,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
172,205,2016-12-22,2.3,4093.0,34,10000750.SH,0.04,2.357,2.292,0.1512771043222113,call,0.3750000000000084,0.1486532408136129,1,960,2.4,10416.0,34,10000779.SH,0.0143,2.357,2.292,0.1512771043222113,call,-0.8823529411764706,0.1741602013267278,1.05,1.0746166170748586
173,206,2016-12-22,2.3,24944.0,34,10000777.SH,0.04,2.357,2.292,0.1512771043222113,call,0.3750000000000084,0.1486532408136129,1,959,2.4,1488.0,34,10000752.SH,0.02,2.357,2.292,0.1512771043222113,call,-0.8823529411764706,0.2010108286751806,1.05,1.6323529411764874
174,206,2016-12-22,2.3,24944.0,34,10000777.SH,0.04,2.357,2.292,0.1512771043222113,call,0.3750000000000084,0.1486532408136129,1,960,2.4,10416.0,34,10000779.SH,0.0143,2.357,2.292,0.1512771043222113,call,-0.8823529411764706,0.1741602013267278,1.05,1.0746166170748586
175,207,2016-12-23,2.25,2247.0,33,10000749.SH,0.06,2.357,2.279,0.1512384182123565,call,0.7121212121212153,0.1509818739113808,1,970,2.4,4322.0,33,10000752.SH,0.0109,2.357,2.279,0.1512384182123565,call,-0.9090909090909092,0.1722404558876752,1.05,1.0720236993149455
176,207,2016-12-23,2.25,2247.0,33,10000749.SH,0.06,2.357,2.279,0.1512384182123565,call,0.7121212121212153,0.1509818739113808,1,971,2.4,11146.0,33,10000779.SH,0.0101,2.357,2.279,0.1512384182123565,call,-0.9090909090909092,0.1676629406669736,1.05,1.040262342867557
177,208,2016-12-23,2.25,8689.0,33,10000817.SH,0.06,2.357,2.279,0.1512384182123565,call,0.7121212121212153,0.1509818739113808,1,970,2.4,4322.0,33,10000752.SH,0.0109,2.357,2.279,0.1512384182123565,call,-0.9090909090909092,0.1722404558876752,1.05,1.0720236993149455
178,208,2016-12-23,2.25,8689.0,33,10000817.SH,0.06,2.357,2.279,0.1512384182123565,call,0.7121212121212153,0.1509818739113808,1,971,2.4,11146.0,33,10000779.SH,0.0101,2.357,2.279,0.1512384182123565,call,-0.9090909090909092,0.1676629406669736,1.05,1.040262342867557
179,211,2016-12-27,2.3,4286.0,29,10000750.SH,0.04,2.357,2.289,0.1478000758182642,call,0.439655172413803,0.1680106739907265,1,988,2.4,2186.0,29,10000752.SH,0.0131,2.357,2.289,0.1478000758182642,call,-1.0344827586206895,0.1862055787574052,1.05,1.1575439046276266
180,211,2016-12-27,2.3,4286.0,29,10000750.SH,0.04,2.357,2.289,0.1478000758182642,call,0.439655172413803,0.1680106739907265,1,989,2.4,12303.0,29,10000779.SH,0.012,2.357,2.289,0.1478000758182642,call,-1.0344827586206895,0.1800404946168958,1.05,1.0714285714285856
181,212,2016-12-27,2.3,44154.0,29,10000777.SH,0.04,2.357,2.289,0.1478000758182642,call,0.439655172413803,0.1680106739907265,1,988,2.4,2186.0,29,10000752.SH,0.0131,2.357,2.289,0.1478000758182642,call,-1.0344827586206895,0.1862055787574052,1.05,1.1575439046276266
182,212,2016-12-27,2.3,44154.0,29,10000777.SH,0.04,2.357,2.289,0.1478000758182642,call,0.439655172413803,0.1680106739907265,1,989,2.4,12303.0,29,10000779.SH,0.012,2.357,2.289,0.1478000758182642,call,-1.0344827586206895,0.1800404946168958,1.05,1.0714285714285856
183,213,2016-12-28,2.3,4543.0,28,10000750.SH,0.03,2.357,2.278,0.1466002951858659,call,0.964285714285728,0.1515654030919671,1,997,2.4,1436.0,28,10000752.SH,0.0111,2.357,2.278,0.1466002951858659,call,-1.0714285714285714,0.1900472154016494,1.05,2.159863945578253
184,213,2016-12-28,2.3,4543.0,28,10000750.SH,0.03,2.357,2.278,0.1466002951858659,call,0.964285714285728,0.1515654030919671,1,998,2.4,11203.0,28,10000779.SH,0.0102,2.357,2.278,0.1466002951858659,call,-1.0714285714285714,0.1844542759602666,1.05,2.012987012987034
185,214,2016-12-28,2.3,47435.0,28,10000777.SH,0.03,2.357,2.278,0.1466002951858659,call,0.964285714285728,0.1515654030919671,1,997,2.4,1436.0,28,10000752.SH,0.0111,2.357,2.278,0.1466002951858659,call,-1.0714285714285714,0.1900472154016494,1.05,2.159863945578253
186,214,2016-12-28,2.3,47435.0,28,10000777.SH,0.03,2.357,2.278,0.1466002951858659,call,0.964285714285728,0.1515654030919671,1,998,2.4,11203.0,28,10000779.SH,0.0102,2.357,2.278,0.1466002951858659,call,-1.0714285714285714,0.1844542759602666,1.05,2.012987012987034
187,215,2016-12-29,2.3,5580.0,27,10000750.SH,0.03,2.357,2.278,0.1314718714287426,call,1.0000000000000142,0.1545956421125829,1,1006,2.4,3869.0,27,10000752.SH,0.0104,2.357,2.278,0.1314718714287426,call,-1.1111111111111112,0.1892710441054701,1.05,2.1201814058957136
188,215,2016-12-29,2.3,5580.0,27,10000750.SH,0.03,2.357,2.278,0.1314718714287426,call,1.0000000000000142,0.1545956421125829,1,1007,2.4,13605.0,27,10000779.SH,0.0098,2.357,2.278,0.1314718714287426,call,-1.1111111111111112,0.1854043735229372,1.05,2.0242024202420454
189,216,2016-12-29,2.3,48858.0,27,10000777.SH,0.03,2.357,2.278,0.1314718714287426,call,1.0000000000000142,0.1545956421125829,1,1006,2.4,3869.0,27,10000752.SH,0.0104,2.357,2.278,0.1314718714287426,call,-1.1111111111111112,0.1892710441054701,1.05,2.1201814058957136
190,216,2016-12-29,2.3,48858.0,27,10000777.SH,0.03,2.357,2.278,0.1314718714287426,call,1.0000000000000142,0.1545956421125829,1,1007,2.4,13605.0,27,10000779.SH,0.0098,2.357,2.278,0.1314718714287426,call,-1.1111111111111112,0.1854043735229372,1.05,2.0242024202420454
191,217,2016-12-30,2.3,4391.0,26,10000750.SH,0.04,2.357,2.287,0.1305267302932804,call,0.4903846153846264,0.1822164206911027,1,1015,2.4,3183.0,26,10000752.SH,0.0105,2.357,2.287,0.1305267302932804,call,-1.1538461538461535,0.1836738131318092,1.05,1.075619295958294
192,217,2016-12-30,2.3,4391.0,26,10000750.SH,0.04,2.357,2.287,0.1305267302932804,call,0.4903846153846264,0.1822164206911027,1,1016,2.4,12328.0,26,10000779.SH,0.0103,2.357,2.287,0.1305267302932804,call,-1.1538461538461535,0.1824092416205405,1.05,1.0606060606060752
193,218,2016-12-30,2.3,43656.0,26,10000777.SH,0.04,2.357,2.287,0.1305267302932804,call,0.4903846153846264,0.1822164206911027,1,1015,2.4,3183.0,26,10000752.SH,0.0105,2.357,2.287,0.1305267302932804,call,-1.1538461538461535,0.1836738131318092,1.05,1.075619295958294
194,218,2016-12-30,2.3,43656.0,26,10000777.SH,0.04,2.357,2.287,0.1305267302932804,call,0.4903846153846264,0.1822164206911027,1,1016,2.4,12328.0,26,10000779.SH,0.0103,2.357,2.287,0.1305267302932804,call,-1.1538461538461535,0.1824092416205405,1.05,1.0606060606060752
195,221,2017-01-05,2.3,5183.0,48,10000833.SH,0.06,2.396,2.322,0.1236617798583406,call,0.3750000000000009,0.1318175596867799,1,1028,2.45,3249.0,48,10000841.SH,0.0117,2.396,2.322,0.1236617798583406,call,-0.625,0.1473190511120557,1.06,0.6172360248447217
196,222,2017-01-06,2.3,3954.0,47,10000833.SH,0.05,2.396,2.314,0.1238910518884547,call,0.5872340425531926,0.117343234591335,1,1031,2.45,2350.0,47,10000841.SH,0.0091,2.396,2.314,0.1238910518884547,call,-0.6382978723404256,0.1427821862387657,1.06,0.8599074025906479
197,223,2017-01-09,2.3,6626.0,44,10000833.SH,0.06,2.396,2.319,0.1236124594557529,call,0.40909090909091,0.1446200349368452,1,1034,2.45,3407.0,44,10000841.SH,0.0083,2.396,2.319,0.1236124594557529,call,-0.6818181818181818,0.1396349433589577,1.06,0.5842271848074567
198,224,2017-01-10,2.3,7817.0,43,10000833.SH,0.05,2.396,2.313,0.1231799823574621,call,0.6418604651162803,0.1256644560738801,1,1037,2.45,2897.0,43,10000841.SH,0.0065,2.396,2.313,0.1231799823574621,call,-0.6976744186046512,0.1356402420634627,1.06,0.8420208500400975
199,225,2017-01-11,2.3,6778.0,42,10000833.SH,0.04,2.396,2.303,0.1112674378033126,call,1.0000000000000016,0.1133634940541983,1,1040,2.45,1432.0,42,10000841.SH,0.005,2.396,2.303,0.1112674378033126,call,-0.7142857142857143,0.1348699120195507,1.06,1.244897959183675
200,226,2017-01-12,2.3,9808.0,41,10000833.SH,0.04,2.396,2.296,0.1065517736139948,call,1.0243902439024406,0.1271378821560144,1,1042,2.4,4814.0,41,10000835.SH,0.0088,2.396,2.296,0.1065517736139948,call,-0.7317073170731707,0.1278348985235095,1.05,1.5196998123827412
201,227,2017-01-13,2.3,18829.0,40,10000833.SH,0.04,2.396,2.31,0.1084219272750081,call,1.0500000000000016,0.1034836118901074,1,1046,2.45,2305.0,40,10000841.SH,0.004,2.396,2.31,0.1084219272750081,call,-0.75,0.125578387009859,1.06,1.2500000000000016
202,228,2017-01-16,2.3,34986.0,37,10000833.SH,0.05,2.396,2.339,0.117006818287717,call,0.7459459459459473,0.0701826923184991,1,1049,2.45,2918.0,37,10000841.SH,0.0053,2.396,2.339,0.117006818287717,call,-0.8108108108108109,0.1177494400423765,1.05,0.9305278432795226
203,229,2017-01-17,2.35,15232.0,36,10000834.SH,0.03,2.396,2.329,0.0891783604990136,call,0.4444444444444395,0.1274207656586766,1,1051,2.45,1829.0,36,10000841.SH,0.0042,2.396,2.329,0.0891783604990136,call,-0.8333333333333334,0.1196994646258354,1.05,0.6524547803617513
204,230,2017-01-18,2.35,34154.0,35,10000834.SH,0.03,2.396,2.344,0.0905229389756252,call,0.4571428571428521,0.104960554644525,1,1053,2.45,4426.0,35,10000841.SH,0.005,2.396,2.344,0.0905229389756252,call,-0.8571428571428571,0.1151106245282888,1.05,0.719999999999994
205,231,2017-01-19,2.35,33362.0,34,10000834.SH,0.03,2.396,2.334,0.0910156603228334,call,0.4705882352941124,0.1235896194266676,1,1055,2.45,3590.0,34,10000841.SH,0.0042,2.396,2.334,0.0910156603228334,call,-0.8823529411764706,0.1193613872497081,1.05,0.6908344733242072
206,237,2017-02-03,2.35,4468.0,47,10000695.SH,0.04,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1207997062136232,1,1068,2.45,1183.0,47,10000745.SH,0.0114,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1310931848010122,1.05,-0.6382978723404256
207,237,2017-02-03,2.35,4468.0,47,10000695.SH,0.04,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1207997062136232,1,1069,2.45,7399.0,47,10000790.SH,0.0104,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1266712972300052,1.05,-0.6382978723404256
208,238,2017-02-03,2.35,13152.0,47,10000788.SH,0.04,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1207997062136232,1,1068,2.45,1183.0,47,10000745.SH,0.0114,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1310931848010122,1.05,-0.6382978723404256
209,238,2017-02-03,2.35,13152.0,47,10000788.SH,0.04,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1207997062136232,1,1069,2.45,7399.0,47,10000790.SH,0.0104,2.336,2.342,0.0878015486894393,call,-0.6382978723404256,0.1266712972300052,1.05,-0.6382978723404256
210,239,2017-02-06,2.35,3489.0,44,10000695.SH,0.04,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.1239613734102547,1,1075,2.45,1966.0,44,10000745.SH,0.0099,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.128105980312407,1.05,-0.6818181818181818
211,239,2017-02-06,2.35,3489.0,44,10000695.SH,0.04,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.1239613734102547,1,1076,2.45,8642.0,44,10000790.SH,0.0096,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.1266887613821923,1.05,-0.6818181818181818
212,240,2017-02-06,2.35,17598.0,44,10000788.SH,0.04,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.1239613734102547,1,1075,2.45,1966.0,44,10000745.SH,0.0099,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.128105980312407,1.05,-0.6818181818181818
213,240,2017-02-06,2.35,17598.0,44,10000788.SH,0.04,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.1239613734102547,1,1076,2.45,8642.0,44,10000790.SH,0.0096,2.336,2.343,0.08536325892515,call,-0.6818181818181818,0.1266887613821923,1.05,-0.6818181818181818
214,241,2017-02-07,2.35,4948.0,43,10000695.SH,0.03,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1065637995780706,1,1082,2.45,2267.0,43,10000745.SH,0.0077,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1252761916119456,1.05,-0.6976744186046512
215,241,2017-02-07,2.35,4948.0,43,10000695.SH,0.03,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1065637995780706,1,1083,2.45,8142.0,43,10000790.SH,0.0074,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1236644828230738,1.05,-0.6976744186046512
216,242,2017-02-07,2.35,16005.0,43,10000788.SH,0.03,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1065637995780706,1,1082,2.45,2267.0,43,10000745.SH,0.0077,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1252761916119456,1.05,-0.6976744186046512
217,242,2017-02-07,2.35,16005.0,43,10000788.SH,0.03,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1065637995780706,1,1083,2.45,8142.0,43,10000790.SH,0.0074,2.336,2.335,0.0867517070890332,call,-0.6976744186046512,0.1236644828230738,1.05,-0.6976744186046512
218,243,2017-02-08,2.35,9487.0,42,10000695.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1192083822030723,1,1091,2.5,1185.0,42,10000763.SH,0.0046,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1326558389917611,1.06,-0.7142857142857143
219,243,2017-02-08,2.35,9487.0,42,10000695.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1192083822030723,1,1092,2.5,7126.0,42,10000791.SH,0.0042,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1296148115358352,1.06,-0.7142857142857143
220,244,2017-02-08,2.35,28261.0,42,10000788.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1192083822030723,1,1091,2.5,1185.0,42,10000763.SH,0.0046,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1326558389917611,1.06,-0.7142857142857143
221,244,2017-02-08,2.35,28261.0,42,10000788.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1192083822030723,1,1092,2.5,7126.0,42,10000791.SH,0.0042,2.336,2.3480000000000003,0.0875465248125442,call,-0.7142857142857143,0.1296148115358352,1.06,-0.7142857142857143
222,245,2017-02-09,2.35,5267.0,41,10000695.SH,0.04,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1105559974797368,1,1098,2.5,1008.0,41,10000763.SH,0.0048,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1315411134825349,1.06,-0.7317073170731707
223,245,2017-02-09,2.35,5267.0,41,10000695.SH,0.04,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1105559974797368,1,1099,2.5,6352.0,41,10000791.SH,0.0043,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1278282228066324,1.06,-0.7317073170731707
224,246,2017-02-09,2.35,27620.0,41,10000788.SH,0.04,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1105559974797368,1,1098,2.5,1008.0,41,10000763.SH,0.0048,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1315411134825349,1.06,-0.7317073170731707
225,246,2017-02-09,2.35,27620.0,41,10000788.SH,0.04,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1105559974797368,1,1099,2.5,6352.0,41,10000791.SH,0.0043,2.336,2.354,0.0835995176163915,call,-0.7317073170731707,0.1278282228066324,1.06,-0.7317073170731707
226,247,2017-02-10,2.35,6181.0,40,10000695.SH,0.05,2.336,2.366,0.0814215143314036,call,-0.75,0.1222666353927254,1,1105,2.5,1940.0,40,10000763.SH,0.005,2.336,2.366,0.0814215143314036,call,-0.75,0.1258746219462752,1.06,-0.75
227,247,2017-02-10,2.35,6181.0,40,10000695.SH,0.05,2.336,2.366,0.0814215143314036,call,-0.75,0.1222666353927254,1,1106,2.5,5617.0,40,10000791.SH,0.0045,2.336,2.366,0.0814215143314036,call,-0.75,0.1223410219522118,1.06,-0.75
228,248,2017-02-10,2.35,23905.0,40,10000788.SH,0.05,2.336,2.366,0.0814215143314036,call,-0.75,0.1222666353927254,1,1105,2.5,1940.0,40,10000763.SH,0.005,2.336,2.366,0.0814215143314036,call,-0.75,0.1258746219462752,1.06,-0.75
229,248,2017-02-10,2.35,23905.0,40,10000788.SH,0.05,2.336,2.366,0.0814215143314036,call,-0.75,0.1222666353927254,1,1106,2.5,5617.0,40,10000791.SH,0.0045,2.336,2.366,0.0814215143314036,call,-0.75,0.1223410219522118,1.06,-0.75
230,249,2017-02-13,2.4,6213.0,37,10000696.SH,0.03,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.1241496643889546,1,1110,2.5,1741.0,37,10000763.SH,0.0047,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.1198284490126371,1.05,-0.8108108108108109
231,249,2017-02-13,2.4,6213.0,37,10000696.SH,0.03,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.1241496643889546,1,1111,2.5,3849.0,37,10000791.SH,0.0042,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.1162109257206917,1.05,-0.8108108108108109
232,250,2017-02-13,2.4,22444.0,37,10000789.SH,0.02,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.0904608379831016,1,1110,2.5,1741.0,37,10000763.SH,0.0047,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.1198284490126371,1.05,-0.8108108108108109
233,250,2017-02-13,2.4,22444.0,37,10000789.SH,0.02,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.0904608379831016,1,1111,2.5,3849.0,37,10000791.SH,0.0042,2.336,2.378,0.0823012210756722,call,-0.8108108108108109,0.1162109257206917,1.05,-0.8108108108108109
234,251,2017-02-14,2.35,3765.0,36,10000695.SH,0.04,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.0857749615723788,1,1117,2.5,1456.0,36,10000763.SH,0.0032,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.1157867792805433,1.05,-0.8333333333333334
235,251,2017-02-14,2.35,3765.0,36,10000695.SH,0.04,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.0857749615723788,1,1118,2.5,3560.0,36,10000791.SH,0.003,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.1139953029729127,1.05,-0.8333333333333334
236,252,2017-02-14,2.35,15953.0,36,10000788.SH,0.04,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.0857749615723788,1,1117,2.5,1456.0,36,10000763.SH,0.0032,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.1157867792805433,1.05,-0.8333333333333334
237,252,2017-02-14,2.35,15953.0,36,10000788.SH,0.04,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.0857749615723788,1,1118,2.5,3560.0,36,10000791.SH,0.003,2.336,2.37,0.0822478395724602,call,-0.8333333333333334,0.1139953029729127,1.05,-0.8333333333333334
238,253,2017-02-15,2.35,5869.0,35,10000695.SH,0.04,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.0897660269863605,1,1124,2.5,1314.0,35,10000763.SH,0.0028,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.1145653615105152,1.06,-0.8571428571428571
239,253,2017-02-15,2.35,5869.0,35,10000695.SH,0.04,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.0897660269863605,1,1125,2.5,3479.0,35,10000791.SH,0.0025,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.1116056347494125,1.06,-0.8571428571428571
240,254,2017-02-15,2.35,32895.0,35,10000788.SH,0.04,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.0897660269863605,1,1124,2.5,1314.0,35,10000763.SH,0.0028,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.1145653615105152,1.06,-0.8571428571428571
241,254,2017-02-15,2.35,32895.0,35,10000788.SH,0.04,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.0897660269863605,1,1125,2.5,3479.0,35,10000791.SH,0.0025,2.336,2.369,0.0823080850787862,call,-0.8571428571428571,0.1116056347494125,1.06,-0.8571428571428571
242,255,2017-02-16,2.4,2707.0,34,10000696.SH,0.02,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1035481040835082,1,1129,2.5,792.0,34,10000763.SH,0.0031,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1169565794540047,1.05,-0.8823529411764706
243,255,2017-02-16,2.4,2707.0,34,10000696.SH,0.02,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1035481040835082,1,1130,2.5,4096.0,34,10000791.SH,0.0025,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1111764815216064,1.05,-0.8823529411764706
244,256,2017-02-16,2.4,20129.0,34,10000789.SH,0.02,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1035481040835082,1,1129,2.5,792.0,34,10000763.SH,0.0031,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1169565794540047,1.05,-0.8823529411764706
245,256,2017-02-16,2.4,20129.0,34,10000789.SH,0.02,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1035481040835082,1,1130,2.5,4096.0,34,10000791.SH,0.0025,2.336,2.372,0.0813354243407685,call,-0.8823529411764706,0.1111764815216064,1.05,-0.8823529411764706
246,257,2017-02-17,2.35,11097.0,33,10000695.SH,0.04,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1112811472254991,1,1136,2.5,1578.0,33,10000763.SH,0.0026,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1220619531449079,1.06,-0.9090909090909091
247,257,2017-02-17,2.35,11097.0,33,10000695.SH,0.04,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1112811472254991,1,1137,2.5,3078.0,33,10000791.SH,0.0022,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1176357144370079,1.06,-0.9090909090909091
248,258,2017-02-17,2.35,45189.0,33,10000788.SH,0.04,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1112811472254991,1,1136,2.5,1578.0,33,10000763.SH,0.0026,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1220619531449079,1.06,-0.9090909090909091
249,258,2017-02-17,2.35,45189.0,33,10000788.SH,0.04,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1112811472254991,1,1137,2.5,3078.0,33,10000791.SH,0.0022,2.336,2.361,0.0815969542435536,call,-0.9090909090909092,0.1176357144370079,1.06,-0.9090909090909091
250,259,2017-02-20,2.4,14169.0,30,10000696.SH,0.03,2.336,2.395,0.0914627983354122,call,-1.0,0.1103253872244059,1,1143,2.55,4590.0,30,10000811.SH,0.0025,2.336,2.395,0.0914627983354122,call,-1.0,0.1364907999191283,1.06,-1.0
251,260,2017-02-20,2.4,53366.0,30,10000789.SH,0.03,2.336,2.395,0.0914627983354122,call,-1.0,0.1103253872244059,1,1143,2.55,4590.0,30,10000811.SH,0.0025,2.336,2.395,0.0914627983354122,call,-1.0,0.1364907999191283,1.06,-1.0
252,263,2017-02-22,2.4,8489.0,28,10000696.SH,0.03,2.336,2.396,0.0820807031759522,call,-1.0714285714285714,0.1128519672484994,1,1153,2.55,3874.0,28,10000811.SH,0.0021,2.336,2.396,0.0820807031759522,call,-1.0714285714285714,0.1356251024912595,1.06,-1.0714285714285714
253,264,2017-02-22,2.4,54784.0,28,10000789.SH,0.03,2.336,2.396,0.0820807031759522,call,-1.0714285714285714,0.1128519672484994,1,1153,2.55,3874.0,28,10000811.SH,0.0021,2.336,2.396,0.0820807031759522,call,-1.0714285714285714,0.1356251024912595,1.06,-1.0714285714285714
254,265,2017-02-23,2.4,13811.0,27,10000696.SH,0.02,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.0932276246055364,1,1156,2.5,2833.0,27,10000763.SH,0.0031,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.1194743975996971,1.05,-1.1111111111111112
255,265,2017-02-23,2.4,13811.0,27,10000696.SH,0.02,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.0932276246055364,1,1157,2.5,11285.0,27,10000791.SH,0.0029,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.1175112600009441,1.05,-1.1111111111111112
256,266,2017-02-23,2.4,79975.0,27,10000789.SH,0.02,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.0932276246055364,1,1156,2.5,2833.0,27,10000763.SH,0.0031,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.1194743975996971,1.05,-1.1111111111111112
257,266,2017-02-23,2.4,79975.0,27,10000789.SH,0.02,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.0932276246055364,1,1157,2.5,11285.0,27,10000791.SH,0.0029,2.336,2.387,0.0816888849783976,call,-1.1111111111111112,0.1175112600009441,1.05,-1.1111111111111112
258,267,2017-02-24,2.4,10294.0,26,10000696.SH,0.02,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.0987743108657002,1,1161,2.5,951.0,26,10000763.SH,0.003,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.122603878304243,1.05,-1.1538461538461537
259,267,2017-02-24,2.4,10294.0,26,10000696.SH,0.02,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.0987743108657002,1,1162,2.5,6169.0,26,10000791.SH,0.0029,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.1215855930620431,1.05,-1.1538461538461537
260,268,2017-02-24,2.4,50279.0,26,10000789.SH,0.02,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.0987743108657002,1,1161,2.5,951.0,26,10000763.SH,0.003,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.122603878304243,1.05,-1.1538461538461537
261,268,2017-02-24,2.4,50279.0,26,10000789.SH,0.02,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.0987743108657002,1,1162,2.5,6169.0,26,10000791.SH,0.0029,2.336,2.385,0.0797054604342973,call,-1.1538461538461535,0.1215855930620431,1.05,-1.1538461538461537
262,269,2017-03-07,2.35,8207.0,50,10000858.SH,0.04,2.339,2.354,0.0761266818577179,call,-0.6,0.0980071994709968,1,1166,2.5,3291.0,50,10000861.SH,0.0036,2.339,2.354,0.0761266818577179,call,-0.6,0.1099020156442523,1.06,-0.6
263,270,2017-03-08,2.35,13700.0,49,10000858.SH,0.04,2.339,2.355,0.076126615477396,call,-0.6122448979591837,0.0975856756339073,1,1169,2.5,1948.0,49,10000861.SH,0.0029,2.339,2.355,0.076126615477396,call,-0.6122448979591837,0.1049389777739047,1.06,-0.6122448979591837
