,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
86,100,2016-07-21,2.2,11954.0,34,10000654.SH,0.04,2.28,2.22,0.1152918683797008,put,-0.8823529411764706,0.1913301451343298,1,413,2.15,7815.0,34,10000653.SH,0.02,2.28,2.22,0.1152918683797008,put,-0.8823529411764706,0.1823129205627441,0.97,-0.8823529411764706
87,103,2016-07-26,2.2,17517.0,29,10000654.SH,0.03,2.28,2.227,0.1126939680565347,put,-1.0344827586206895,0.1760627806366681,1,425,2.15,9738.0,29,10000653.SH,0.0115,2.28,2.227,0.1126939680565347,put,-1.0344827586206895,0.1604607958305478,0.97,-1.0344827586206897
88,104,2016-07-27,2.2,40447.0,28,10000654.SH,0.04,2.28,2.215,0.1130845652833726,put,-1.0714285714285714,0.2005503830245137,1,429,2.15,24101.0,28,10000653.SH,0.02,2.28,2.215,0.1130845652833726,put,-1.0714285714285714,0.1931723449693024,0.97,-1.0714285714285714
89,105,2016-07-28,2.2,31362.0,27,10000654.SH,0.03,2.28,2.211,0.1138534649929498,put,-1.1111111111111112,0.1543826748232841,1,433,2.15,18105.0,27,10000653.SH,0.0148,2.28,2.211,0.1138534649929498,put,-1.1111111111111112,0.1644785045074224,0.97,-1.1111111111111112
90,107,2016-08-09,2.2,7171.0,50,10000592.SH,0.04,2.219,2.221,0.103704666987394,put,-0.6,0.1620610605333448,1,445,2.15,8505.0,50,10000574.SH,0.02,2.219,2.221,0.103704666987394,put,-0.6,0.1535737805934847,0.97,-0.6
91,108,2016-08-10,2.2,5206.0,49,10000592.SH,0.04,2.219,2.216,0.1031551198855791,put,-0.6122448979591837,0.157016662363559,1,453,2.15,5825.0,49,10000574.SH,0.02,2.219,2.216,0.1031551198855791,put,-0.6122448979591837,0.1500636648177206,0.97,-0.6122448979591837
92,109,2016-08-11,2.2,12772.0,48,10000592.SH,0.03,2.219,2.2230000000000003,0.0765775972333862,put,-0.625,0.1353280330902338,1,461,2.15,13448.0,48,10000574.SH,0.02,2.219,2.2230000000000003,0.0765775972333862,put,-0.625,0.158424106136918,0.97,-0.625
93,110,2016-08-12,2.25,9416.0,47,10000596.SH,0.04,2.219,2.272,0.1068584051677254,put,-0.1436170212765935,0.1643664478312731,1,470,2.2,14164.0,47,10000592.SH,0.02,2.219,2.272,0.1068584051677254,put,-0.6382978723404256,0.1555547399721145,0.97,0.3510638297872385
94,111,2016-08-15,2.35,16249.0,44,10000668.SH,0.06,2.219,2.336,0.1403122103467914,put,0.8068181818181843,0.1734079314811527,1,480,2.25,25981.0,44,10000596.SH,0.02,2.219,2.336,0.1403122103467914,put,0.3750000000000047,0.1704998819212317,0.96,1.0227272727272745
95,113,2016-08-17,2.3,11784.0,42,10000600.SH,0.05,2.219,2.3,0.1488471048893028,put,0.4428571428571423,0.1705224720703065,1,500,2.2,8181.0,42,10000592.SH,0.0123,2.219,2.3,0.1488471048893028,put,-0.7142857142857143,0.1567276991901695,0.96,0.8203865100416815
96,114,2016-08-18,2.3,11145.0,41,10000600.SH,0.05,2.219,2.29,0.1483122109810934,put,0.4536585365853652,0.156496492888689,1,510,2.2,10386.0,41,10000592.SH,0.014,2.219,2.29,0.1483122109810934,put,-0.7317073170731707,0.157483545312643,0.96,0.9146341463414625
97,115,2016-08-19,2.3,11698.0,40,10000600.SH,0.05,2.219,2.301,0.1477576911669082,put,0.4649999999999994,0.1758101762784123,1,520,2.2,8386.0,40,10000592.SH,0.0128,2.219,2.301,0.1477576911669082,put,-0.75,0.1637152078080773,0.96,0.8830645161290311
98,116,2016-08-22,2.3,15589.0,37,10000600.SH,0.05,2.219,2.287,0.1496967577473616,put,0.5027027027027021,0.1584188013261854,1,530,2.2,6871.0,37,10000592.SH,0.014,2.219,2.287,0.1496967577473616,put,-0.8108108108108109,0.1622253904568255,0.96,1.0135135135135125
99,117,2016-08-23,2.3,16053.0,36,10000600.SH,0.05,2.219,2.29,0.1450941963093906,put,0.516666666666666,0.1656817428698838,1,540,2.2,11735.0,36,10000592.SH,0.0126,2.219,2.29,0.1450941963093906,put,-0.8333333333333334,0.1603196521022916,0.96,0.9714795008912647
100,118,2016-08-24,2.3,22526.0,35,10000600.SH,0.06,2.219,2.28,0.1465545883034675,put,0.2999999999999995,0.1847739951149821,1,550,2.2,10428.0,35,10000592.SH,0.0139,2.219,2.28,0.1465545883034675,put,-0.8571428571428571,0.158795979329735,0.96,0.6488999070343964
101,119,2016-08-25,2.3,24798.0,34,10000600.SH,0.06,2.219,2.269,0.1434986130366448,put,0.3088235294117641,0.1648458477495014,1,560,2.2,23633.0,34,10000592.SH,0.02,2.219,2.269,0.1434986130366448,put,-0.8823529411764706,0.1772018844334184,0.97,0.9044117647058818
102,120,2016-08-26,2.25,23315.0,33,10000596.SH,0.03,2.219,2.267,0.1419421551390014,put,0.0303030303030346,0.1474915468677878,1,570,2.2,15693.0,33,10000592.SH,0.02,2.219,2.267,0.1419421551390014,put,-0.9090909090909092,0.1773259216371774,0.97,1.909090909090922
103,121,2016-08-29,2.25,19064.0,30,10000596.SH,0.03,2.219,2.265,0.141752739000789,put,0.0333333333333381,0.1507270045777559,1,579,2.2,13631.0,30,10000592.SH,0.0148,2.219,2.265,0.141752739000789,put,-1.0,0.1579598457908928,0.97,1.0394736842105359
104,122,2016-08-30,2.25,19108.0,29,10000596.SH,0.03,2.219,2.276,0.1408335323535091,put,0.0344827586206945,0.1707620826224982,1,588,2.2,11678.0,29,10000592.SH,0.012,2.219,2.276,0.1408335323535091,put,-1.0344827586206895,0.1586223510863184,0.97,0.7471264367816174
105,123,2016-08-31,2.3,18690.0,28,10000600.SH,0.05,2.219,2.2840000000000003,0.1390309323168466,put,0.6642857142857135,0.1730349854052663,1,597,2.2,12778.0,28,10000592.SH,0.0098,2.219,2.2840000000000003,0.1390309323168466,put,-1.0714285714285714,0.1573943768086433,0.96,1.087420042643922
106,124,2016-09-01,2.25,15212.0,27,10000596.SH,0.03,2.219,2.268,0.1421899489201913,put,0.0370370370370423,0.1632454042328596,1,607,2.2,10079.0,27,10000592.SH,0.0128,2.219,2.268,0.1421899489201913,put,-1.1111111111111112,0.1589914228622317,0.97,0.8914728682170633
107,125,2016-09-02,2.25,18469.0,26,10000596.SH,0.03,2.219,2.279,0.1423068228952286,put,0.0384615384615439,0.1845236557320952,1,616,2.2,9537.0,26,10000592.SH,0.0119,2.219,2.279,0.1423068228952286,put,-1.1538461538461535,0.1699660629895329,0.97,0.8223544411389805
108,126,2016-09-06,2.3,2689.0,50,10000706.SH,0.07,2.311,2.286,0.1418783612649499,put,-0.6,0.1970068886643648,1,617,2.2,3364.0,50,10000704.SH,0.02,2.311,2.286,0.1418783612649499,put,-0.6,0.1641975283524394,0.96,-0.6
109,127,2016-09-07,2.3,2344.0,49,10000706.SH,0.06,2.311,2.29,0.1416548152867771,put,-0.6122448979591837,0.1748393363097309,1,620,2.2,3279.0,49,10000704.SH,0.02,2.311,2.29,0.1416548152867771,put,-0.6122448979591837,0.1693808052751124,0.96,-0.6122448979591837
110,128,2016-09-08,2.3,1717.0,48,10000706.SH,0.06,2.311,2.29,0.1401651649125748,put,-0.625,0.1764229713249504,1,623,2.2,2017.0,48,10000704.SH,0.02,2.311,2.29,0.1401651649125748,put,-0.625,0.1709979380839467,0.96,-0.625
111,129,2016-09-09,2.3,2813.0,47,10000706.SH,0.06,2.311,2.28,0.1410089949870735,put,-0.6382978723404256,0.1624165424570441,1,626,2.2,4490.0,47,10000704.SH,0.02,2.311,2.28,0.1410089949870735,put,-0.6382978723404256,0.1632625703619719,0.96,-0.6382978723404256
112,130,2016-09-12,2.25,8431.0,44,10000705.SH,0.06,2.311,2.25,0.1491042364326246,put,-0.6818181818181818,0.2027289317017793,1,630,2.15,11865.0,44,10000710.SH,0.0139,2.311,2.25,0.1491042364326246,put,-0.6818181818181818,0.1643955348833799,0.96,-0.6818181818181818
113,131,2016-09-13,2.25,5650.0,43,10000705.SH,0.05,2.311,2.242,0.1290854955667706,put,-0.6976744186046512,0.1597363613401651,1,632,2.15,6919.0,43,10000710.SH,0.0112,2.311,2.242,0.1290854955667706,put,-0.6976744186046512,0.1458687516205311,0.96,-0.6976744186046512
114,132,2016-09-14,2.25,6449.0,42,10000705.SH,0.06,2.311,2.229,0.0818881712603144,put,-0.7142857142857143,0.1723075706841349,1,634,2.15,7193.0,42,10000710.SH,0.0144,2.311,2.229,0.0818881712603144,put,-0.7142857142857143,0.1504419753089547,0.96,-0.7142857142857143
115,133,2016-09-19,2.25,8463.0,37,10000705.SH,0.05,2.311,2.242,0.0766395862127315,put,-0.8108108108108109,0.1706494895048141,1,636,2.15,6086.0,37,10000710.SH,0.0097,2.311,2.242,0.0766395862127315,put,-0.8108108108108109,0.1482419689702987,0.96,-0.8108108108108109
116,134,2016-09-20,2.25,7508.0,36,10000705.SH,0.05,2.311,2.239,0.0764963858946134,put,-0.8333333333333334,0.1673539503429532,1,638,2.15,5093.0,36,10000710.SH,0.009,2.311,2.239,0.0764963858946134,put,-0.8333333333333334,0.1433229193058013,0.96,-0.8333333333333334
117,135,2016-09-21,2.25,8171.0,35,10000705.SH,0.05,2.311,2.2430000000000003,0.0762995903572743,put,-0.8571428571428571,0.1767188486336767,1,640,2.15,4653.0,35,10000710.SH,0.008,2.311,2.2430000000000003,0.0762995903572743,put,-0.8571428571428571,0.1430345521785616,0.96,-0.8571428571428571
118,137,2016-09-23,2.25,12280.0,33,10000705.SH,0.04,2.311,2.249,0.0748824839560931,put,-0.9090909090909092,0.1551645681625009,1,644,2.15,5415.0,33,10000710.SH,0.0051,2.311,2.249,0.0748824839560931,put,-0.9090909090909092,0.1325827637338041,0.96,-0.9090909090909091
119,138,2016-09-26,2.2,16966.0,30,10000704.SH,0.02,2.311,2.222,0.0836348560588373,put,-1.0,0.1241569361519813,1,645,2.15,5301.0,30,10000710.SH,0.0078,2.311,2.222,0.0836348560588373,put,-1.0,0.1308375406073927,0.97,-1.0
120,139,2016-09-27,2.25,25823.0,29,10000705.SH,0.04,2.311,2.229,0.084262480820158,put,-1.0344827586206895,0.1225492804769277,1,647,2.15,7385.0,29,10000710.SH,0.0063,2.311,2.229,0.084262480820158,put,-1.0344827586206895,0.1303829958136081,0.96,-1.0344827586206897
121,140,2016-09-28,2.2,18451.0,28,10000704.SH,0.02,2.311,2.219,0.0840858576749008,put,-1.0714285714285714,0.123290106236428,1,649,2.15,5868.0,28,10000710.SH,0.0068,2.311,2.219,0.0840858576749008,put,-1.0714285714285714,0.1253787115496993,0.97,-1.0714285714285714
122,141,2016-09-29,2.25,19495.0,27,10000705.SH,0.04,2.311,2.23,0.0864734008777375,put,-1.1111111111111112,0.1287309943050145,1,652,2.15,7251.0,27,10000710.SH,0.0043,2.311,2.23,0.0864734008777375,put,-1.1111111111111112,0.1204745630389451,0.96,-1.1111111111111112
123,142,2016-09-30,2.25,16619.0,26,10000705.SH,0.04,2.311,2.235,0.0870587481641912,put,-1.1538461538461535,0.1427421319375038,1,655,2.15,6198.0,26,10000710.SH,0.005,2.311,2.235,0.0870587481641912,put,-1.1538461538461535,0.1334981714105605,0.96,-1.1538461538461537
124,143,2016-10-10,2.25,6631.0,44,10000721.SH,0.04,2.415,2.262,0.095415513528689,put,-0.6818181818181818,0.1557142419217825,1,659,2.2,6955.0,44,10000720.SH,0.02,2.415,2.262,0.095415513528689,put,-0.6818181818181818,0.1500847052468061,0.97,-0.6818181818181818
125,144,2016-10-11,2.25,3741.0,43,10000721.SH,0.04,2.415,2.265,0.0946581476858462,put,-0.6976744186046512,0.161500538734138,1,662,2.2,4696.0,43,10000720.SH,0.02,2.415,2.265,0.0946581476858462,put,-0.6976744186046512,0.1548055099619031,0.97,-0.6976744186046512
126,145,2016-10-12,2.25,3495.0,42,10000721.SH,0.04,2.415,2.257,0.0924258119069948,put,-0.7142857142857143,0.1517058315648436,1,665,2.2,4694.0,42,10000720.SH,0.02,2.415,2.257,0.0924258119069948,put,-0.7142857142857143,0.1479319653678238,0.97,-0.7142857142857143
127,146,2016-10-13,2.25,4643.0,41,10000721.SH,0.04,2.415,2.257,0.0906817644669618,put,-0.7317073170731707,0.1533233816059827,1,668,2.2,3701.0,41,10000720.SH,0.02,2.415,2.257,0.0906817644669618,put,-0.7317073170731707,0.1495634628888666,0.97,-0.7317073170731707
128,147,2016-10-14,2.25,9603.0,40,10000721.SH,0.03,2.415,2.266,0.0918779489141458,put,-0.75,0.1340179236531257,1,671,2.2,7608.0,40,10000720.SH,0.0137,2.415,2.266,0.0918779489141458,put,-0.75,0.1345330267357229,0.97,-0.75
129,148,2016-10-17,2.25,12489.0,37,10000721.SH,0.04,2.415,2.25,0.0940449843805975,put,-0.8108108108108109,0.1491812780976593,1,673,2.15,5057.0,37,10000719.SH,0.0063,2.415,2.25,0.0940449843805975,put,-0.8108108108108109,0.1348426131058931,0.96,-0.8108108108108109
130,149,2016-10-18,2.25,17289.0,36,10000721.SH,0.02,2.415,2.282,0.1064505487210175,put,-0.8333333333333334,0.1252560452520847,1,677,2.2,13333.0,36,10000720.SH,0.009,2.415,2.282,0.1064505487210175,put,-0.8333333333333334,0.1337085757014155,0.96,-0.8333333333333334
131,150,2016-10-19,2.3,13190.0,35,10000722.SH,0.05,2.415,2.279,0.1065200437025209,put,-0.8571428571428571,0.1471228923241794,1,680,2.2,9076.0,35,10000720.SH,0.0099,2.415,2.279,0.1065200437025209,put,-0.8571428571428571,0.1374593749124407,0.97,-0.8571428571428571
132,151,2016-10-20,2.3,8968.0,34,10000722.SH,0.05,2.415,2.28,0.105506604364928,put,-0.8823529411764706,0.1509671515714824,1,684,2.2,6312.0,34,10000720.SH,0.0081,2.415,2.28,0.105506604364928,put,-0.8823529411764706,0.1302417328761219,0.96,-0.8823529411764706
133,152,2016-10-21,2.3,23582.0,33,10000722.SH,0.04,2.415,2.295,0.0965842039591078,put,-0.9090909090909092,0.1449397540915608,1,688,2.2,10574.0,33,10000720.SH,0.0057,2.415,2.295,0.0965842039591078,put,-0.9090909090909092,0.1305974532182812,0.96,-0.9090909090909091
134,153,2016-10-24,2.3,42547.0,30,10000722.SH,0.02,2.415,2.324,0.1028516789818926,put,-1.0,0.1219508501425981,1,693,2.25,31012.0,30,10000721.SH,0.0102,2.415,2.324,0.1028516789818926,put,-1.0,0.1409994122049212,0.97,-1.0
135,154,2016-10-25,2.3,26740.0,29,10000722.SH,0.02,2.415,2.319,0.1003868960058084,put,-1.0344827586206895,0.116398322630167,1,697,2.25,16186.0,29,10000721.SH,0.0099,2.415,2.319,0.1003868960058084,put,-1.0344827586206895,0.1361825248504876,0.97,-1.0344827586206897
136,155,2016-10-26,2.3,30848.0,28,10000722.SH,0.03,2.415,2.311,0.1008388698331219,put,-1.0714285714285714,0.1455777618902325,1,701,2.25,19114.0,28,10000721.SH,0.0111,2.415,2.311,0.1008388698331219,put,-1.0714285714285714,0.1359176419415473,0.97,-1.0714285714285714
137,158,2016-11-08,2.35,8258.0,50,10000670.SH,0.06,2.278,2.338,0.0971258422109068,put,0.1200000000000006,0.1669609175118208,1,714,2.25,7674.0,50,10000624.SH,0.02,2.278,2.338,0.0971258422109068,put,-0.6,0.1625352152454555,0.96,0.4800000000000011
138,159,2016-11-09,2.3,17827.0,49,10000662.SH,0.04,2.278,2.32,0.0957991037150565,put,-0.2755102040816357,0.1555984897595048,1,722,2.25,14458.0,49,10000624.SH,0.02,2.278,2.32,0.0957991037150565,put,-0.6122448979591837,0.1475690924718677,0.97,0.06122448979591217
139,160,2016-11-10,2.35,14757.0,48,10000670.SH,0.05,2.278,2.344,0.100677298600421,put,0.2750000000000008,0.1491602972731888,1,729,2.25,12529.0,48,10000624.SH,0.0138,2.278,2.344,0.100677298600421,put,-0.625,0.1458971234172582,0.96,0.6180939226519346
140,161,2016-11-11,2.35,20642.0,47,10000670.SH,0.04,2.278,2.363,0.1012915351934229,put,0.5106382978723415,0.1465189187606572,1,740,2.3,17418.0,47,10000662.SH,0.02,2.278,2.363,0.1012915351934229,put,0.0638297872340361,0.1406664012210667,0.97,0.9574468085106469
141,162,2016-11-14,2.35,26625.0,44,10000670.SH,0.04,2.278,2.374,0.1013632778384256,put,0.5454545454545465,0.1649939652177095,1,748,2.3,20407.0,44,10000662.SH,0.02,2.278,2.374,0.1013632778384256,put,0.0681818181818112,0.1556583327929377,0.97,1.0227272727272818
142,163,2016-11-15,2.35,10016.0,43,10000670.SH,0.04,2.278,2.366,0.1029427367281096,put,0.558139534883722,0.1563431302143633,1,756,2.3,9326.0,43,10000662.SH,0.02,2.278,2.366,0.1029427367281096,put,0.069767441860458,0.1494427635435462,0.97,1.0465116279069862
143,164,2016-11-16,2.35,12120.0,42,10000670.SH,0.04,2.278,2.361,0.0989987299391468,put,0.5714285714285726,0.1512056892406045,1,764,2.3,9090.0,42,10000662.SH,0.02,2.278,2.361,0.0989987299391468,put,0.0714285714285642,0.1459806294828355,0.97,1.071428571428581
144,165,2016-11-17,2.35,18389.0,41,10000670.SH,0.04,2.278,2.369,0.0897002482746543,put,0.5853658536585378,0.1637221219434142,1,772,2.3,17252.0,41,10000662.SH,0.02,2.278,2.369,0.0897002482746543,put,0.0731707317073096,0.1557740849552154,0.97,1.0975609756097657
145,166,2016-11-18,2.35,19775.0,40,10000670.SH,0.04,2.278,2.363,0.0902858845356986,put,0.6000000000000012,0.1573077116984724,1,780,2.3,12558.0,40,10000662.SH,0.02,2.278,2.363,0.0902858845356986,put,0.0749999999999924,0.1513541047318876,0.97,1.12500000000001
146,167,2016-11-21,2.4,47982.0,37,10000693.SH,0.05,2.278,2.39,0.0959261932365195,put,1.167567567567566,0.1572510873142481,1,788,2.3,30276.0,37,10000662.SH,0.0106,2.278,2.39,0.0959261932365195,put,0.8720040795512339,0.1419213763893246,0.96,1.247084648099878
147,168,2016-11-22,2.4,34003.0,36,10000693.SH,0.04,2.278,2.408,0.0965003026812504,put,1.708333333333331,0.1543153216083646,1,797,2.3,20057.0,36,10000662.SH,0.0087,2.278,2.408,0.0965003026812504,put,1.2739463601532377,0.1492161467974185,0.96,1.8290734824281174
148,169,2016-11-23,2.4,39731.0,35,10000693.SH,0.04,2.278,2.415,0.0893120701254886,put,1.757142857142855,0.1666180717664957,1,807,2.35,28245.0,35,10000670.SH,0.02,2.278,2.415,0.0893120701254886,put,2.2285714285714318,0.1598685047715604,0.97,1.285714285714278
149,170,2016-11-24,2.4,43056.0,34,10000693.SH,0.03,2.278,2.425,0.0885490843060876,put,2.705882352941173,0.1480017623719572,1,816,2.35,28090.0,34,10000670.SH,0.02,2.278,2.425,0.0885490843060876,put,2.2941176470588265,0.1728930072124004,0.97,3.529411764705867
150,171,2016-11-25,2.45,33393.0,33,10000694.SH,0.04,2.278,2.451,0.0909131062950011,put,3.000000000000003,0.1464054315737486,1,825,2.35,35368.0,33,10000670.SH,0.0091,2.278,2.451,0.0909131062950011,put,6.28371628371629,0.1484877784024476,0.96,2.032950867902327
151,172,2016-11-28,2.45,54897.0,30,10000694.SH,0.04,2.278,2.46,0.08900517688116,put,3.300000000000004,0.1674248798347711,1,835,2.35,28283.0,30,10000670.SH,0.0087,2.278,2.46,0.08900517688116,put,7.275862068965525,0.1611075059030056,0.96,2.194888178913741
152,173,2016-11-29,2.45,28758.0,29,10000744.SH,0.04,2.278,2.446,0.0990317018065824,put,3.41379310344828,0.1463477343064546,1,847,2.35,37910.0,29,10000693.SH,0.0141,2.278,2.446,0.0990317018065824,put,4.247982391782837,0.1807022846569418,0.96,2.959659166555722
153,173,2016-11-29,2.45,28758.0,29,10000744.SH,0.04,2.278,2.446,0.0990317018065824,put,3.41379310344828,0.1463477343064546,1,848,2.35,21010.0,29,10000773.SH,0.014,2.278,2.446,0.0990317018065824,put,4.285714285714291,0.1801811019036173,0.96,2.94429708222812
154,174,2016-11-29,2.45,25601.0,29,10000775.SH,0.05,2.278,2.446,0.0990317018065824,put,2.524137931034486,0.1827179935261011,1,847,2.35,37910.0,29,10000693.SH,0.0141,2.278,2.446,0.0990317018065824,put,4.247982391782837,0.1807022846569418,0.96,1.847084814138894
155,174,2016-11-29,2.45,25601.0,29,10000775.SH,0.05,2.278,2.446,0.0990317018065824,put,2.524137931034486,0.1827179935261011,1,848,2.35,21010.0,29,10000773.SH,0.014,2.278,2.446,0.0990317018065824,put,4.285714285714291,0.1801811019036173,0.96,1.8390804597701174
156,175,2016-11-30,2.4,23342.0,28,10000694.SH,0.03,2.278,2.419,0.1100718948588854,put,3.2857142857142816,0.1525284944607019,1,861,2.35,26827.0,28,10000693.SH,0.014,2.278,2.419,0.1100718948588854,put,4.438775510204087,0.1538546971438527,0.97,2.2767857142857024
157,175,2016-11-30,2.4,23342.0,28,10000694.SH,0.03,2.278,2.419,0.1100718948588854,put,3.2857142857142816,0.1525284944607019,1,862,2.35,22198.0,28,10000773.SH,0.0137,2.278,2.419,0.1100718948588854,put,4.559436913451516,0.1523729264156222,0.97,2.2151621384750104
158,176,2016-11-30,2.4,35989.0,28,10000774.SH,0.03,2.278,2.419,0.1100718948588854,put,3.2857142857142816,0.1525284944607019,1,861,2.35,26827.0,28,10000693.SH,0.014,2.278,2.419,0.1100718948588854,put,4.438775510204087,0.1538546971438527,0.97,2.2767857142857024
159,176,2016-11-30,2.4,35989.0,28,10000774.SH,0.03,2.278,2.419,0.1100718948588854,put,3.2857142857142816,0.1525284944607019,1,862,2.35,22198.0,28,10000773.SH,0.0137,2.278,2.419,0.1100718948588854,put,4.559436913451516,0.1523729264156222,0.97,2.2151621384750104
160,177,2016-12-01,2.45,16871.0,27,10000744.SH,0.04,2.278,2.4330000000000003,0.1102983273821833,put,3.6666666666666714,0.1254363492123782,1,873,2.35,21435.0,27,10000693.SH,0.0106,2.278,2.4330000000000003,0.1102983273821833,put,6.43605870020965,0.1538734129929542,0.97,2.6681783824641
161,177,2016-12-01,2.45,16871.0,27,10000744.SH,0.04,2.278,2.4330000000000003,0.1102983273821833,put,3.6666666666666714,0.1254363492123782,1,874,2.35,12829.0,27,10000773.SH,0.0113,2.278,2.4330000000000003,0.1102983273821833,put,5.968534906588011,0.1577807935275137,0.97,2.7603561749903247
162,178,2016-12-01,2.45,23858.0,27,10000775.SH,0.05,2.278,2.4330000000000003,0.1102983273821833,put,2.711111111111115,0.1635696533383131,1,873,2.35,21435.0,27,10000693.SH,0.0106,2.278,2.4330000000000003,0.1102983273821833,put,6.43605870020965,0.1538734129929542,0.97,1.708967851099833
163,178,2016-12-01,2.45,23858.0,27,10000775.SH,0.05,2.278,2.4330000000000003,0.1102983273821833,put,2.711111111111115,0.1635696533383131,1,874,2.35,12829.0,27,10000773.SH,0.0113,2.278,2.4330000000000003,0.1102983273821833,put,5.968534906588011,0.1577807935275137,0.97,1.7599770312948628
164,179,2016-12-02,2.4,17978.0,26,10000694.SH,0.03,2.278,2.416,0.1103863490734521,put,3.538461538461534,0.1529026922335029,1,887,2.35,19830.0,26,10000693.SH,0.0143,2.278,2.416,0.1103863490734521,put,4.655728886498122,0.1572770749263763,0.97,2.5208231259186547
165,179,2016-12-02,2.4,17978.0,26,10000694.SH,0.03,2.278,2.416,0.1103863490734521,put,3.538461538461534,0.1529026922335029,1,888,2.35,15575.0,26,10000773.SH,0.014,2.278,2.416,0.1103863490734521,put,4.780219780219785,0.1557621640322208,0.97,2.4519230769230638
166,180,2016-12-02,2.4,34461.0,26,10000774.SH,0.03,2.278,2.416,0.1103863490734521,put,3.538461538461534,0.1529026922335029,1,887,2.35,19830.0,26,10000693.SH,0.0143,2.278,2.416,0.1103863490734521,put,4.655728886498122,0.1572770749263763,0.97,2.5208231259186547
167,180,2016-12-02,2.4,34461.0,26,10000774.SH,0.03,2.278,2.416,0.1103863490734521,put,3.538461538461534,0.1529026922335029,1,888,2.35,15575.0,26,10000773.SH,0.014,2.278,2.416,0.1103863490734521,put,4.780219780219785,0.1557621640322208,0.97,2.4519230769230638
168,181,2016-12-06,2.35,768.0,50,10000756.SH,0.05,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1779799034726619,1,891,2.3,555.0,50,10000755.SH,0.03,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1753197495064139,0.97,-0.6
169,181,2016-12-06,2.35,768.0,50,10000756.SH,0.05,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1779799034726619,1,892,2.3,2497.0,50,10000782.SH,0.03,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1753197495064139,0.97,-0.6
170,182,2016-12-06,2.35,4075.0,50,10000783.SH,0.05,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1779799034726619,1,891,2.3,555.0,50,10000755.SH,0.03,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1753197495064139,0.97,-0.6
171,182,2016-12-06,2.35,4075.0,50,10000783.SH,0.05,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1779799034726619,1,892,2.3,2497.0,50,10000782.SH,0.03,2.357,2.3680000000000003,0.1276958841302478,put,-0.6,0.1753197495064139,0.97,-0.6
172,183,2016-12-07,2.35,1077.0,49,10000756.SH,0.04,2.357,2.375,0.1277279442051961,put,-0.6122448979591837,0.1584624319043457,1,895,2.3,1274.0,49,10000755.SH,0.02,2.357,2.375,0.1277279442051961,put,-0.6122448979591837,0.1491159514396488,0.97,-0.6122448979591837
173,183,2016-12-07,2.35,1077.0,49,10000756.SH,0.04,2.357,2.375,0.1277279442051961,put,-0.6122448979591837,0.1584624319043457,1,896,2.3,4092.0,49,10000782.SH,0.02,2.357,2.375,0.1277279442051961,put,-0.6122448979591837,0.1491159514396488,0.97,-0.6122448979591837
