,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
330,666,2018-09-05,2.5,9453.0,49,10001456.SH,0.09,2.525,2.487,0.2303936891605477,put,-0.6122448979591837,0.2400995947791337,1,3209,2.35,9142.0,49,10001453.SH,0.03,2.525,2.487,0.2303936891605477,put,-0.6122448979591837,0.2350814822445511,0.94,-0.6122448979591837
331,668,2018-09-07,2.5,10520.0,47,10001456.SH,0.08,2.525,2.491,0.2047543103078297,put,-0.6382978723404256,0.2221167632325291,1,3217,2.35,16238.0,47,10001453.SH,0.03,2.525,2.491,0.2047543103078297,put,-0.6382978723404256,0.2431376420043111,0.94,-0.6382978723404256
332,670,2018-09-11,2.45,14446.0,43,10001455.SH,0.08,2.525,2.449,0.1915313007902522,put,-0.6976744186046512,0.2472722353311479,1,3226,2.3,11745.0,43,10001452.SH,0.02,2.525,2.449,0.1915313007902522,put,-0.6976744186046512,0.2241589365507364,0.94,-0.6976744186046512
333,674,2018-09-17,2.45,16366.0,37,10001455.SH,0.06,2.525,2.452,0.1801451326488748,put,-0.8108108108108109,0.2051837477694452,1,3244,2.3,15906.0,37,10001452.SH,0.0133,2.525,2.452,0.1801451326488748,put,-0.8108108108108109,0.2094185364540517,0.94,-0.8108108108108109
334,675,2018-09-18,2.5,27704.0,36,10001456.SH,0.05,2.525,2.513,0.1916285157307252,put,-0.8333333333333334,0.1877161385146677,1,3249,2.35,27418.0,36,10001453.SH,0.0117,2.525,2.513,0.1916285157307252,put,-0.8333333333333334,0.2078238745850622,0.94,-0.8333333333333334
335,677,2018-09-20,2.55,35154.0,34,10001457.SH,0.06,2.525,2.541,0.1810478181267588,put,-0.5147058823529425,0.1880875348705649,1,3261,2.4,25837.0,34,10001454.SH,0.0121,2.525,2.541,0.1810478181267588,put,-0.8823529411764706,0.1937064619240761,0.94,-0.42183470465430595
336,679,2018-09-25,2.6,73040.0,29,10001458.SH,0.06,2.525,2.6,0.2206897410049141,put,0.2586206896551756,0.213503419532001,1,3276,2.45,54464.0,29,10001455.SH,0.0115,2.525,2.6,0.2206897410049141,put,-1.0344827586206895,0.2092302454753518,0.94,0.5652328474937827
337,682,2018-09-28,2.65,157070.0,26,10001459.SH,0.05,2.525,2.659,0.2193317354157853,put,1.7307692307692306,0.1998343527848422,1,3300,2.5,59955.0,26,10001456.SH,0.0104,2.525,2.659,0.2193317354157853,put,-1.1538461538461535,0.2171549174544811,0.94,2.4883449883449877
338,683,2018-10-09,2.55,13148.0,50,10001482.SH,0.08,2.466,2.545,0.2767590887431821,put,0.0299999999999972,0.2171251747516095,1,3307,2.4,8843.0,50,10001492.SH,0.03,2.466,2.545,0.2767590887431821,put,-0.6,0.2346846943226754,0.94,0.40799999999999553
339,684,2018-10-10,2.55,18153.0,49,10001482.SH,0.08,2.466,2.545,0.2762031941296474,put,0.0306122448979563,0.2191084587102234,1,3311,2.4,9521.0,49,10001492.SH,0.03,2.466,2.545,0.2762031941296474,put,-0.6122448979591837,0.2369308942379355,0.94,0.4163265306122404
340,686,2018-10-12,2.5,16062.0,47,10001481.SH,0.09,2.466,2.494,0.317640339682569,put,-0.3971631205673772,0.2542335179184676,1,3315,2.35,15862.0,47,10001491.SH,0.04,2.466,2.494,0.317640339682569,put,-0.6382978723404256,0.2816645154029131,0.94,-0.20425531914893855
341,691,2018-10-19,2.5,37688.0,40,10001481.SH,0.09,2.466,2.491,0.3298227207343224,put,-0.4666666666666682,0.2694313834350705,1,3339,2.35,48318.0,40,10001491.SH,0.03,2.466,2.491,0.3298227207343224,put,-0.75,0.2624907836491466,0.94,-0.32500000000000234
342,692,2018-10-22,2.6,44528.0,37,10001483.SH,0.09,2.466,2.599,0.357168126929135,put,0.3963963963963955,0.2806291832408309,1,3344,2.45,59417.0,37,10001480.SH,0.03,2.466,2.599,0.357168126929135,put,-0.8108108108108109,0.2691420030293762,0.94,0.9999999999999987
343,693,2018-10-23,2.5,87437.0,36,10001481.SH,0.08,2.466,2.511,0.3764592491676158,put,-0.4791666666666687,0.2810444485933482,1,3353,2.35,35865.0,36,10001491.SH,0.02,2.466,2.511,0.3764592491676158,put,-0.8333333333333334,0.2495786955121458,0.94,-0.3611111111111137
344,699,2018-10-31,2.5,88285.0,28,10001481.SH,0.09,2.466,2.496,0.3675291661669053,put,-0.666666666666669,0.3272443432866633,1,3389,2.35,52712.0,28,10001491.SH,0.03,2.466,2.496,0.3675291661669053,put,-1.0714285714285714,0.3170173238449693,0.94,-0.46428571428571763
345,700,2018-11-01,2.5,124617.0,27,10001481.SH,0.08,2.466,2.507,0.3665047829823712,put,-0.6388888888888916,0.315183170633018,1,3395,2.35,49783.0,27,10001491.SH,0.03,2.466,2.507,0.3665047829823712,put,-1.1111111111111112,0.3347301464857458,0.94,-0.35555555555555984
346,701,2018-11-02,2.6,72580.0,26,10001483.SH,0.08,2.466,2.594,0.3825365048215238,put,0.7788461538461523,0.2864913567280471,1,3400,2.45,114474.0,26,10001480.SH,0.03,2.466,2.594,0.3825365048215238,put,-1.1538461538461535,0.3135798064902424,0.94,1.938461538461536
347,702,2018-11-06,2.55,5353.0,50,10001323.SH,0.11,2.275,2.546,0.3824206237441235,put,0.8999999999999995,0.2983656689137517,1,3410,2.4,4526.0,50,10001360.SH,0.05,2.275,2.546,0.3824206237441235,put,0.8999999999999999,0.3024628901470004,0.94,0.8999999999999991
348,706,2018-11-12,2.5,5745.0,44,10001322.SH,0.11,2.275,2.49,0.3223666060001249,put,0.7128099173553725,0.3144657098825871,1,3437,2.35,4045.0,44,10001370.SH,0.05,2.275,2.49,0.3223666060001249,put,0.3409090909090933,0.3222814842301607,0.94,1.0227272727272718
349,707,2018-11-13,2.5,12339.0,43,10001322.SH,0.1,2.275,2.509,0.3144205543369607,put,0.8720930232558146,0.3146708093627094,1,3443,2.35,6825.0,43,10001370.SH,0.04,2.275,2.509,0.3144205543369607,put,0.6104651162790729,0.3075280903274118,0.94,1.0465116279069755
350,709,2018-11-15,2.5,14877.0,41,10001322.SH,0.09,2.275,2.505,0.3175206170720893,put,1.0975609756097566,0.2862854227833151,1,3455,2.35,7333.0,41,10001370.SH,0.04,2.275,2.505,0.3175206170720893,put,0.6402439024390276,0.3109253149624169,0.94,1.4634146341463405
351,710,2018-11-16,2.5,26379.0,40,10001322.SH,0.09,2.275,2.507,0.3172995564831455,put,1.1250000000000009,0.292398293281108,1,3461,2.35,9682.0,40,10001370.SH,0.03,2.275,2.507,0.3172995564831455,put,1.1250000000000049,0.2769522937523723,0.94,1.1249999999999991
352,711,2018-11-19,2.55,13916.0,37,10001323.SH,0.09,2.275,2.54,0.3078537399147531,put,1.666666666666666,0.2725345188997984,1,3467,2.4,10098.0,37,10001360.SH,0.04,2.275,2.54,0.3078537399147531,put,1.722972972972973,0.3055852182977496,0.94,1.6216216216216206
353,712,2018-11-20,2.5,30733.0,36,10001322.SH,0.08,2.275,2.498,0.298466524949052,put,1.5104166666666674,0.2617355931774378,1,3474,2.35,13571.0,36,10001370.SH,0.03,2.275,2.498,0.298466524949052,put,1.250000000000005,0.2827731612414121,0.94,1.6666666666666652
354,713,2018-11-21,2.5,25108.0,35,10001322.SH,0.08,2.275,2.497,0.2580653886011702,put,1.5535714285714293,0.263636384348929,1,3480,2.35,11494.0,35,10001370.SH,0.03,2.275,2.497,0.2580653886011702,put,1.285714285714291,0.2856533754461406,0.94,1.7142857142857126
355,715,2018-11-23,2.45,36791.0,33,10001332.SH,0.07,2.275,2.442,0.2365582020572692,put,1.3636363636363669,0.2339140066510737,1,3492,2.3,20010.0,33,10001378.SH,0.02,2.275,2.442,0.2365582020572692,put,0.2272727272727232,0.2476834475698471,0.94,1.8181818181818246
356,716,2018-11-26,2.45,57037.0,30,10001332.SH,0.07,2.275,2.45,0.2367547827751545,put,1.5000000000000036,0.2583238846209943,1,3497,2.3,22546.0,30,10001378.SH,0.02,2.275,2.45,0.2367547827751545,put,0.2499999999999955,0.2672729811176657,0.94,2.000000000000007
357,717,2018-11-27,2.45,69389.0,29,10001332.SH,0.07,2.275,2.439,0.2364781843905434,put,1.5517241379310382,0.2429048859828412,1,3502,2.3,20794.0,29,10001378.SH,0.02,2.275,2.439,0.2364781843905434,put,0.2586206896551678,0.2604784722430407,0.94,2.068965517241387
358,719,2018-11-29,2.45,98221.0,27,10001332.SH,0.06,2.275,2.4530000000000003,0.2049481169611909,put,2.129629629629635,0.2390745742154419,1,3513,2.3,32636.0,27,10001378.SH,0.0115,2.275,2.4530000000000003,0.2049481169611909,put,1.304347826086948,0.2328126921802163,0.94,2.325315005727385
359,721,2018-12-04,2.5,2927.0,50,10001540.SH,0.07,2.392,2.49,0.1814517041206458,put,0.3257142857142864,0.1874840977485776,1,3527,2.35,1517.0,50,10001537.SH,0.02,2.392,2.49,0.1814517041206458,put,-0.6,0.19774789323771,0.94,0.6960000000000012
360,721,2018-12-04,2.5,2927.0,50,10001540.SH,0.07,2.392,2.49,0.1814517041206458,put,0.3257142857142864,0.1874840977485776,1,3528,2.35,4571.0,50,10001572.SH,0.02,2.392,2.49,0.1814517041206458,put,-0.6,0.19774789323771,0.94,0.6960000000000012
361,722,2018-12-04,2.5,7060.0,50,10001575.SH,0.07,2.392,2.49,0.1814517041206458,put,0.3257142857142864,0.1874840977485776,1,3527,2.35,1517.0,50,10001537.SH,0.02,2.392,2.49,0.1814517041206458,put,-0.6,0.19774789323771,0.94,0.6960000000000012
362,722,2018-12-04,2.5,7060.0,50,10001575.SH,0.07,2.392,2.49,0.1814517041206458,put,0.3257142857142864,0.1874840977485776,1,3528,2.35,4571.0,50,10001572.SH,0.02,2.392,2.49,0.1814517041206458,put,-0.6,0.19774789323771,0.94,0.6960000000000012
363,735,2018-12-13,2.45,1883.0,41,10001539.SH,0.06,2.392,2.4530000000000003,0.1741935421409255,put,-0.0243902439024356,0.1972755862686634,1,3594,2.3,2014.0,41,10001536.SH,0.0116,2.392,2.4530000000000003,0.1741935421409255,put,-0.7317073170731707,0.1911948426583409,0.94,0.14513202983269924
364,735,2018-12-13,2.45,1883.0,41,10001539.SH,0.06,2.392,2.4530000000000003,0.1741935421409255,put,-0.0243902439024356,0.1972755862686634,1,3595,2.3,13821.0,41,10001571.SH,0.0112,2.392,2.4530000000000003,0.1741935421409255,put,-0.7317073170731707,0.1890015120365619,0.94,0.13794482207117567
365,736,2018-12-13,2.45,14713.0,41,10001574.SH,0.06,2.392,2.4530000000000003,0.1741935421409255,put,-0.0243902439024356,0.1972755862686634,1,3594,2.3,2014.0,41,10001536.SH,0.0116,2.392,2.4530000000000003,0.1741935421409255,put,-0.7317073170731707,0.1911948426583409,0.94,0.14513202983269924
366,736,2018-12-13,2.45,14713.0,41,10001574.SH,0.06,2.392,2.4530000000000003,0.1741935421409255,put,-0.0243902439024356,0.1972755862686634,1,3595,2.3,13821.0,41,10001571.SH,0.0112,2.392,2.4530000000000003,0.1741935421409255,put,-0.7317073170731707,0.1890015120365619,0.94,0.13794482207117567
367,741,2018-12-18,2.4,3913.0,36,10001538.SH,0.06,2.392,2.391,0.1718560544705679,put,-0.7222222222222221,0.1942168562420904,1,3622,2.25,2670.0,36,10001535.SH,0.012,2.392,2.391,0.1718560544705679,put,-0.8333333333333334,0.1998364389463663,0.94,-0.6944444444444443
368,741,2018-12-18,2.4,3913.0,36,10001538.SH,0.06,2.392,2.391,0.1718560544705679,put,-0.7222222222222221,0.1942168562420904,1,3623,2.25,15736.0,36,10001570.SH,0.0113,2.392,2.391,0.1718560544705679,put,-0.8333333333333334,0.1957976302357912,0.94,-0.6964407939767281
369,742,2018-12-18,2.4,26999.0,36,10001573.SH,0.06,2.392,2.391,0.1718560544705679,put,-0.7222222222222221,0.1942168562420904,1,3622,2.25,2670.0,36,10001535.SH,0.012,2.392,2.391,0.1718560544705679,put,-0.8333333333333334,0.1998364389463663,0.94,-0.6944444444444443
370,742,2018-12-18,2.4,26999.0,36,10001573.SH,0.06,2.392,2.391,0.1718560544705679,put,-0.7222222222222221,0.1942168562420904,1,3623,2.25,15736.0,36,10001570.SH,0.0113,2.392,2.391,0.1718560544705679,put,-0.8333333333333334,0.1957976302357912,0.94,-0.6964407939767281
371,745,2018-12-20,2.35,12094.0,34,10001537.SH,0.07,2.392,2.331,0.1648814908488025,put,-0.8823529411764706,0.2205790237708389,1,3642,2.2,28875.0,34,10001626.SH,0.02,2.392,2.331,0.1648814908488025,put,-0.8823529411764706,0.2437833387983143,0.94,-0.8823529411764706
372,746,2018-12-20,2.35,50790.0,34,10001572.SH,0.07,2.392,2.331,0.1648814908488025,put,-0.8823529411764706,0.2205790237708389,1,3642,2.2,28875.0,34,10001626.SH,0.02,2.392,2.331,0.1648814908488025,put,-0.8823529411764706,0.2437833387983143,0.94,-0.8823529411764706
373,751,2018-12-25,2.3,13839.0,29,10001536.SH,0.06,2.392,2.292,0.161207332746701,put,-1.0344827586206895,0.2252368264079093,1,3659,2.15,50351.0,29,10001634.SH,0.0125,2.392,2.292,0.161207332746701,put,-1.0344827586206895,0.2356983900095224,0.94,-1.0344827586206897
374,752,2018-12-25,2.3,108892.0,29,10001571.SH,0.06,2.392,2.292,0.161207332746701,put,-1.0344827586206895,0.2252368264079093,1,3659,2.15,50351.0,29,10001634.SH,0.0125,2.392,2.292,0.161207332746701,put,-1.0344827586206895,0.2356983900095224,0.94,-1.0344827586206897
375,757,2018-12-28,2.3,11796.0,26,10001536.SH,0.06,2.392,2.286,0.1563183215201067,put,-1.1538461538461535,0.2244262036442756,1,3677,2.15,36087.0,26,10001634.SH,0.0121,2.392,2.286,0.1563183215201067,put,-1.1538461538461535,0.2393142443722486,0.94,-1.1538461538461537
376,758,2018-12-28,2.3,120664.0,26,10001571.SH,0.06,2.392,2.286,0.1563183215201067,put,-1.1538461538461535,0.2244262036442756,1,3677,2.15,36087.0,26,10001634.SH,0.0121,2.392,2.286,0.1563183215201067,put,-1.1538461538461535,0.2393142443722486,0.94,-1.1538461538461537
377,762,2019-01-11,2.35,13582.0,47,10001661.SH,0.06,2.736,2.347,0.1515928726202164,put,-0.6382978723404256,0.1846337454559504,1,3698,2.2,13793.0,47,10001658.SH,0.0121,2.736,2.347,0.1515928726202164,put,-0.6382978723404256,0.1850294604947566,0.94,-0.6382978723404256
378,769,2019-01-22,2.4,91098.0,36,10001662.SH,0.05,2.736,2.396,0.1661648036301174,put,-0.8333333333333334,0.1690581058896482,1,3743,2.25,27564.0,36,10001659.SH,0.008,2.736,2.396,0.1661648036301174,put,-0.8333333333333334,0.1793348355802297,0.94,-0.8333333333333334
379,770,2019-01-23,2.4,110412.0,35,10001662.SH,0.05,2.736,2.392,0.1576593803910937,put,-0.8571428571428571,0.1645424006546736,1,3750,2.25,21671.0,35,10001659.SH,0.0076,2.736,2.392,0.1576593803910937,put,-0.8571428571428571,0.175797420890808,0.94,-0.8571428571428571
380,771,2019-01-24,2.4,149683.0,34,10001662.SH,0.04,2.736,2.403,0.1502885419437864,put,-0.8823529411764706,0.1505140968930721,1,3757,2.25,57573.0,34,10001659.SH,0.0039,2.736,2.403,0.1502885419437864,put,-0.8823529411764706,0.1567833102959394,0.94,-0.8823529411764706
381,774,2019-01-29,2.45,157975.0,29,10001663.SH,0.05,2.736,2.448,0.1489299125938872,put,-1.0344827586206895,0.1862453946402072,1,3781,2.3,42356.0,29,10001660.SH,0.0072,2.736,2.448,0.1489299125938872,put,-1.0344827586206895,0.1904615866849422,0.94,-1.0344827586206897
382,775,2019-01-30,2.45,113710.0,28,10001663.SH,0.05,2.736,2.437,0.1509056804962963,put,-1.0714285714285714,0.1688310123066008,1,3789,2.3,30627.0,28,10001660.SH,0.0075,2.736,2.437,0.1509056804962963,put,-1.0714285714285714,0.1863572128978967,0.94,-1.0714285714285714
383,777,2019-02-01,2.5,90786.0,26,10001664.SH,0.05,2.736,2.492,0.1440314571144927,put,-1.1538461538461535,0.1808951651909947,1,3806,2.35,72378.0,26,10001661.SH,0.0082,2.736,2.492,0.1440314571144927,put,-1.1538461538461535,0.1989485686017274,0.94,-1.1538461538461537
384,786,2019-02-15,2.5,4730.0,40,10001429.SH,0.06,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2067505742832422,1,3882,2.35,3638.0,40,10001426.SH,0.0134,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2052271995337606,0.94,-0.75
385,786,2019-02-15,2.5,4730.0,40,10001429.SH,0.06,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2067505742832422,1,3883,2.35,11850.0,40,10001590.SH,0.013,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2031303091790079,0.94,-0.75
386,787,2019-02-15,2.5,37157.0,40,10001593.SH,0.06,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2067505742832422,1,3882,2.35,3638.0,40,10001426.SH,0.0134,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2052271995337606,0.94,-0.75
387,787,2019-02-15,2.5,37157.0,40,10001593.SH,0.06,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2067505742832422,1,3883,2.35,11850.0,40,10001590.SH,0.013,2.7230000000000003,2.511,0.1643246205410199,put,-0.75,0.2031303091790079,0.94,-0.75
388,794,2019-02-21,2.55,8130.0,34,10001430.SH,0.06,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2257394125213623,1,3960,2.4,7681.0,34,10001427.SH,0.02,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2558177489798368,0.94,-0.8823529411764706
389,794,2019-02-21,2.55,8130.0,34,10001430.SH,0.06,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2257394125213623,1,3961,2.4,27446.0,34,10001591.SH,0.02,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2558177489798368,0.94,-0.8823529411764706
390,795,2019-02-21,2.55,72695.0,34,10001594.SH,0.06,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2257394125213623,1,3960,2.4,7681.0,34,10001427.SH,0.02,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2558177489798368,0.94,-0.8823529411764706
391,795,2019-02-21,2.55,72695.0,34,10001594.SH,0.06,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2257394125213623,1,3961,2.4,27446.0,34,10001591.SH,0.02,2.7230000000000003,2.5660000000000003,0.1662045971848858,put,-0.8823529411764706,0.2558177489798368,0.94,-0.8823529411764706
392,796,2019-02-22,2.6,9205.0,33,10001431.SH,0.06,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2274649661248326,1,3980,2.45,11391.0,33,10001428.SH,0.02,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2562166826678516,0.94,-0.9090909090909091
393,796,2019-02-22,2.6,9205.0,33,10001431.SH,0.06,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2274649661248326,1,3981,2.45,48107.0,33,10001592.SH,0.02,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2562166826678516,0.94,-0.9090909090909091
394,797,2019-02-22,2.6,57698.0,33,10001595.SH,0.06,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2274649661248326,1,3980,2.45,11391.0,33,10001428.SH,0.02,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2562166826678516,0.94,-0.9090909090909091
395,797,2019-02-22,2.6,57698.0,33,10001595.SH,0.06,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2274649661248326,1,3981,2.45,48107.0,33,10001592.SH,0.02,2.7230000000000003,2.6180000000000003,0.1750508034425338,put,-0.9090909090909092,0.2562166826678516,0.94,-0.9090909090909091
396,798,2019-02-25,2.8,45629.0,30,10001714.SH,0.11,2.7230000000000003,2.8160000000000003,0.2878516102769519,put,-0.3000000000000044,0.3752932327410579,1,4008,2.65,11627.0,30,10001432.SH,0.05,2.7230000000000003,2.8160000000000003,0.2878516102769519,put,-1.0,0.3717686926484704,0.94,0.2833333333333252
397,798,2019-02-25,2.8,45629.0,30,10001714.SH,0.11,2.7230000000000003,2.8160000000000003,0.2878516102769519,put,-0.3000000000000044,0.3752932327410579,1,4009,2.65,129930.0,30,10001596.SH,0.05,2.7230000000000003,2.8160000000000003,0.2878516102769519,put,-1.0,0.3717686926484704,0.94,0.2833333333333252
398,806,2019-03-05,2.85,7809.0,50,10001766.SH,0.14,2.958,2.813,0.3146010946948174,put,-0.6,0.3008319886721074,1,4133,2.65,3915.0,50,10001762.SH,0.05,2.958,2.813,0.3146010946948174,put,-0.6,0.2885924194058477,0.94,-0.6
399,807,2019-03-06,2.85,8197.0,49,10001766.SH,0.15,2.958,2.82,0.3137408861312061,put,-0.6122448979591837,0.3365479084285795,1,4139,2.65,4976.0,49,10001762.SH,0.06,2.958,2.82,0.3137408861312061,put,-0.6122448979591837,0.3263701820034682,0.94,-0.6122448979591837
400,808,2019-03-07,2.8,10321.0,48,10001765.SH,0.14,2.958,2.773,0.3236940685202243,put,-0.625,0.3244994315579236,1,4144,2.6,6342.0,48,10001761.SH,0.05,2.958,2.773,0.3236940685202243,put,-0.625,0.3075566409379839,0.94,-0.625
401,811,2019-03-12,2.7,20436.0,43,10001763.SH,0.11,2.958,2.701,0.349610581777122,put,-0.6976744186046512,0.3091874530059546,1,4155,2.55,11688.0,43,10001760.SH,0.05,2.958,2.701,0.349610581777122,put,-0.6976744186046512,0.311201582352817,0.94,-0.6976744186046512
402,812,2019-03-13,2.7,24357.0,42,10001763.SH,0.1,2.958,2.7060000000000004,0.3490174315105847,put,-0.7142857142857143,0.2915333707132339,1,4159,2.55,6849.0,42,10001760.SH,0.05,2.958,2.7060000000000004,0.3490174315105847,put,-0.7142857142857143,0.3191488444810211,0.94,-0.7142857142857143
403,813,2019-03-14,2.7,27570.0,41,10001763.SH,0.1,2.958,2.71,0.3490725640880193,put,-0.7317073170731707,0.2999180115061104,1,4163,2.55,6398.0,41,10001760.SH,0.04,2.958,2.71,0.3490725640880193,put,-0.7317073170731707,0.2919892268085479,0.94,-0.7317073170731707
404,815,2019-03-18,2.85,11410.0,37,10001766.SH,0.12,2.958,2.812,0.3542465845958941,put,-0.8108108108108109,0.2884996150203347,1,4174,2.65,20490.0,37,10001762.SH,0.04,2.958,2.812,0.3542465845958941,put,-0.8108108108108109,0.2974133659803272,0.94,-0.8108108108108109
405,819,2019-03-22,2.8,56367.0,33,10001765.SH,0.11,2.958,2.777,0.3394572640995304,put,-0.9090909090909092,0.3029397866714,1,4198,2.6,18752.0,33,10001761.SH,0.03,2.958,2.777,0.3394572640995304,put,-0.9090909090909092,0.2935106942103505,0.94,-0.9090909090909091
406,820,2019-03-25,2.7,76189.0,30,10001763.SH,0.08,2.958,2.702,0.3544002577147029,put,-1.0,0.270663112803489,1,4203,2.55,30681.0,30,10001760.SH,0.03,2.958,2.702,0.3544002577147029,put,-1.0,0.2894199102755189,0.94,-1.0
407,822,2019-03-27,2.75,80091.0,28,10001764.SH,0.09,2.958,2.7230000000000003,0.2440543549196507,put,-1.0714285714285714,0.259703433434546,1,4211,2.55,37361.0,28,10001760.SH,0.02,2.958,2.7230000000000003,0.2440543549196507,put,-1.0714285714285714,0.2714873850239515,0.94,-1.0714285714285714
