,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
450,2017-11-30,2.9,52227.0,27,10001038.SH,0.07,2.834,2.858,0.15503097917678793,put,-0.0021164021164022076,0.15789481715595724,1
451,2017-11-30,2.9,66355.0,27,10001092.SH,0.07,2.834,2.858,0.15503097917678793,put,-0.0021164021164022076,0.15789481715595724,1
452,2017-12-01,2.85,38300.0,26,10001008.SH,0.06,2.834,2.838,0.1567992753267156,put,-0.028205128205128195,0.1859887967727482,1
453,2017-12-01,2.85,74077.0,26,10001091.SH,0.06,2.834,2.838,0.1567992753267156,put,-0.028205128205128195,0.1859887967727482,1
454,2017-12-05,2.9,6574.0,50,10001078.SH,0.06,3.172,2.908,0.16759752093476102,put,-0.02,0.15941980123004323,1
455,2017-12-05,2.9,11435.0,50,10001102.SH,0.06,3.172,2.908,0.16759752093476102,put,-0.02,0.15941980123004323,1
456,2017-12-06,2.9,4216.0,49,10001078.SH,0.08,3.172,2.8710000000000004,0.174136576668338,put,-0.02040816326530612,0.16514142703515294,1
457,2017-12-06,2.9,11707.0,49,10001102.SH,0.08,3.172,2.8710000000000004,0.174136576668338,put,-0.02040816326530612,0.16514142703515294,1
458,2017-12-07,2.85,5940.0,48,10001084.SH,0.07,3.172,2.844,0.17405058379926602,put,-0.020833333333333332,0.1734399391593933,1
459,2017-12-07,2.85,12667.0,48,10001101.SH,0.07,3.172,2.844,0.17405058379926602,put,-0.020833333333333332,0.1734399391593933,1
460,2017-12-08,2.9,3332.0,47,10001078.SH,0.08,3.172,2.865,0.17563010825861952,put,-0.02127659574468085,0.16013320886665583,1
461,2017-12-08,2.9,7429.0,47,10001102.SH,0.08,3.172,2.865,0.17563010825861952,put,-0.02127659574468085,0.16013320886665583,1
462,2017-12-11,2.9,2847.0,44,10001078.SH,0.06,3.172,2.898,0.1791258893223902,put,-0.022727272727272728,0.1570992147552967,1
463,2017-12-11,2.9,11280.0,44,10001102.SH,0.06,3.172,2.898,0.1791258893223902,put,-0.022727272727272728,0.1570992147552967,1
464,2017-12-12,2.85,2328.0,43,10001084.SH,0.05,3.172,2.846,0.18635807557999504,put,-0.023255813953488372,0.13315681578060984,1
465,2017-12-12,2.85,9602.0,43,10001101.SH,0.06,3.172,2.846,0.18635807557999504,put,-0.023255813953488372,0.1588513818193525,1
466,2017-12-13,2.9,3604.0,42,10001078.SH,0.07,3.172,2.87,0.1883015642834977,put,-0.023809523809523808,0.14921337518282232,1
467,2017-12-13,2.9,8169.0,42,10001102.SH,0.07,3.172,2.87,0.1883015642834977,put,-0.023809523809523808,0.14921337518282232,1
468,2017-12-14,2.85,3526.0,41,10001084.SH,0.05,3.172,2.85,0.1890041359536732,put,-0.024390243902439025,0.14088884564414617,1
469,2017-12-14,2.85,15275.0,41,10001101.SH,0.05,3.172,2.85,0.1890041359536732,put,-0.024390243902439025,0.14088884564414617,1
470,2017-12-15,2.85,3815.0,40,10001084.SH,0.07,3.172,2.8160000000000003,0.19282825272896095,put,-0.025,0.14875695284366608,1
471,2017-12-15,2.85,20988.0,40,10001101.SH,0.07,3.172,2.8160000000000003,0.19282825272896095,put,-0.025,0.14875695284366608,1
472,2017-12-18,2.85,3186.0,37,10001084.SH,0.06,3.172,2.8280000000000003,0.18958561395759915,put,-0.02702702702702703,0.1443156937727928,1
473,2017-12-18,2.85,19062.0,37,10001101.SH,0.06,3.172,2.8280000000000003,0.18958561395759915,put,-0.02702702702702703,0.1443156937727928,1
474,2017-12-19,2.9,2770.0,36,10001078.SH,0.06,3.172,2.87,0.1839553137667376,put,-0.027777777777777776,0.13125304437837004,1
475,2017-12-19,2.9,9995.0,36,10001102.SH,0.06,3.172,2.87,0.1839553137667376,put,-0.027777777777777776,0.13125304437837004,1
476,2017-12-20,2.9,2870.0,35,10001078.SH,0.06,3.172,2.8760000000000003,0.1839720889307971,put,-0.02857142857142857,0.14234808582791686,1
477,2017-12-20,2.9,17361.0,35,10001102.SH,0.06,3.172,2.8760000000000003,0.1839720889307971,put,-0.02857142857142857,0.14234808582791686,1
478,2017-12-21,2.9,6113.0,34,10001078.SH,0.05,3.172,2.893,0.17507612019407,put,-0.029411764705882353,0.14084980462133886,1
479,2017-12-21,2.9,34714.0,34,10001102.SH,0.05,3.172,2.893,0.17507612019407,put,-0.029411764705882353,0.14084980462133886,1
480,2017-12-22,2.9,3655.0,33,10001078.SH,0.05,3.172,2.878,0.1728970926287164,put,-0.030303030303030304,0.11999987188529966,1
481,2017-12-22,2.9,19371.0,33,10001102.SH,0.05,3.172,2.878,0.1728970926287164,put,-0.030303030303030304,0.11999987188529966,1
482,2017-12-25,2.9,6920.0,30,10001078.SH,0.05,3.172,2.8760000000000003,0.1523908525516514,put,-0.03333333333333333,0.12144504537993668,1
483,2017-12-25,2.9,43648.0,30,10001102.SH,0.06,3.172,2.8760000000000003,0.1523908525516514,put,-0.03333333333333333,0.15216735009858007,1
484,2017-12-26,2.9,10184.0,29,10001078.SH,0.04,3.172,2.893,0.1541389947909292,put,-0.034482758620689655,0.12032674359381196,1
485,2017-12-26,2.9,64912.0,29,10001102.SH,0.04,3.172,2.893,0.1541389947909292,put,-0.034482758620689655,0.12032674359381196,1
486,2017-12-27,2.85,12967.0,28,10001084.SH,0.05,3.172,2.834,0.16669860235117545,put,-0.03571428571428571,0.14123336031869055,1
487,2017-12-27,2.85,66062.0,28,10001101.SH,0.05,3.172,2.834,0.16669860235117545,put,-0.03571428571428571,0.14123336031869055,1
488,2017-12-28,2.85,26481.0,27,10001084.SH,0.04,3.172,2.855,0.1684321831090476,put,-0.037037037037037035,0.14475295322823523,1
489,2017-12-28,2.85,99236.0,27,10001101.SH,0.04,3.172,2.855,0.1684321831090476,put,-0.037037037037037035,0.14475295322823523,1
490,2017-12-29,2.9,8023.0,26,10001078.SH,0.06,3.172,2.858,0.1684467054672405,put,-0.038461538461538464,0.12589953667533396,1
491,2017-12-29,2.9,46843.0,26,10001102.SH,0.06,3.172,2.858,0.1684467054672405,put,-0.038461538461538464,0.12589953667533396,1
492,2018-01-09,3.0,3139.0,50,10001161.SH,0.07,2.8710000000000004,2.97,0.15178947210687035,put,0.016857142857142727,0.1344896345760226,1
493,2018-01-10,3.0,8285.0,49,10001161.SH,0.06,2.8710000000000004,2.994,0.1521016516920165,put,0.023469387755101892,0.14092341632083055,1
494,2018-01-11,3.0,10859.0,48,10001161.SH,0.05,2.8710000000000004,2.991,0.14861646065815814,put,0.03291666666666648,0.11567990820589663,1
495,2018-01-12,3.0,15946.0,47,10001161.SH,0.04,2.8710000000000004,3.018,0.1333713632381493,put,0.04734042553191466,0.12174360489633679,1
496,2018-01-15,3.1,17534.0,44,10001162.SH,0.08,2.8710000000000004,3.043,0.1332959673635076,put,0.04232954545454535,0.12309341100701687,1
497,2018-01-16,3.1,18322.0,43,10001162.SH,0.07,2.8710000000000004,3.064,0.1294525360229501,put,0.0528239202657806,0.13080219507071372,1
498,2018-01-17,3.1,52478.0,42,10001162.SH,0.08,2.8710000000000004,3.071,0.11769682073927701,put,0.044345238095237986,0.16577958384536204,1
499,2018-01-18,3.1,32416.0,41,10001162.SH,0.06,2.8710000000000004,3.1060000000000003,0.12033191195355922,put,0.06869918699186979,0.1611944988385588,1
500,2018-01-19,3.1,54826.0,40,10001162.SH,0.06,2.8710000000000004,3.113,0.11456515855624805,put,0.07041666666666653,0.17068164619459214,1
501,2018-01-22,3.1,54732.0,37,10001162.SH,0.05,2.8710000000000004,3.129,0.11451554564794866,put,0.09675675675675657,0.1684746065113694,1
502,2018-01-23,3.2,65575.0,36,10001174.SH,0.08,2.8710000000000004,3.173,0.11941148643057688,put,0.08645833333333322,0.17480494444689154,1
503,2018-01-24,3.2,91934.0,35,10001174.SH,0.09,2.8710000000000004,3.172,0.11589161576657514,put,0.07587301587301579,0.20123285586595535,1
504,2018-01-25,3.2,111153.0,34,10001174.SH,0.09,2.8710000000000004,3.15,0.12103584052943275,put,0.07810457516339861,0.1714990936866403,1
505,2018-01-26,3.2,90977.0,33,10001174.SH,0.07,2.8710000000000004,3.1710000000000003,0.12119324659000162,put,0.112121212121212,0.15237554901868106,1
506,2018-01-29,3.1,113635.0,30,10001162.SH,0.05,2.8710000000000004,3.114,0.11528732959240814,put,0.1193333333333331,0.16736622889363764,1
507,2018-01-30,3.1,111126.0,29,10001162.SH,0.06,2.8710000000000004,3.075,0.12798264118398636,put,0.097126436781609,0.14342889631122346,1
508,2018-01-31,3.1,104481.0,28,10001162.SH,0.04,2.8710000000000004,3.113,0.13114157644216629,put,0.16874999999999965,0.1419770470997095,1
509,2018-02-01,3.1,97902.0,27,10001162.SH,0.03,2.8710000000000004,3.134,0.12317965461723249,put,0.2456790123456786,0.1392751102983653,1
510,2018-02-02,3.2,62184.0,26,10001174.SH,0.08,2.8710000000000004,3.145,0.12303224152393184,put,0.11971153846153833,0.1521401703941524,1
511,2018-02-06,3.14,12477.0,50,10001064.SH,0.11,2.688,3.11,0.1535156587031496,put,0.06218181818181817,0.21634441390007736,1
512,2018-02-07,3.04,14694.0,49,10001056.SH,0.1,2.688,3.023,0.18587529008108203,put,0.0514285714285714,0.2174047203958333,1
513,2018-02-08,2.95,4847.0,48,10001048.SH,0.1,2.688,2.939,0.20850389836026093,put,0.03375,0.23276006130519505,1
514,2018-02-08,2.95,21332.0,48,10001113.SH,0.1,2.688,2.939,0.20850389836026093,put,0.03375,0.23276006130519505,1
515,2018-02-09,2.8,6393.0,47,10000986.SH,0.14,2.688,2.803,0.2594681890396831,put,-0.004255319148936223,0.3638164833372236,1
516,2018-02-09,2.8,25413.0,47,10001110.SH,0.15,2.688,2.803,0.2594681890396831,put,-0.005390070921985865,0.3888561436689495,1
517,2018-02-12,2.8,3376.0,44,10000986.SH,0.11,2.688,2.8,0.25946198945870264,put,0.00041322314049579474,0.29409493864631653,1
518,2018-02-12,2.8,27151.0,44,10001110.SH,0.1,2.688,2.8,0.25946198945870264,put,0.002727272727272649,0.2682335094879567,1
519,2018-02-13,2.85,3002.0,43,10001010.SH,0.11,2.688,2.8480000000000003,0.26525481423861286,put,0.010993657505285396,0.28979136623603097,1
520,2018-02-13,2.85,19758.0,43,10001111.SH,0.11,2.688,2.8480000000000003,0.26525481423861286,put,0.010993657505285396,0.28979136623603097,1
521,2018-02-14,2.9,2114.0,42,10001040.SH,0.11,2.688,2.866,0.2643755668645292,put,0.022077922077922023,0.24717952035255727,1
522,2018-02-14,2.9,6022.0,42,10001112.SH,0.12,2.688,2.866,0.2643755668645292,put,0.018253968253968203,0.2730085544026792,1
523,2018-02-22,2.95,2747.0,34,10001048.SH,0.1,2.688,2.925,0.27403053343537714,put,0.04764705882352942,0.2529881986978353,1
524,2018-02-22,2.95,10883.0,34,10001113.SH,0.1,2.688,2.925,0.27403053343537714,put,0.04764705882352942,0.2529881986978353,1
525,2018-02-23,2.95,3642.0,33,10001048.SH,0.07,2.688,2.955,0.27685149287380967,put,0.0831168831168831,0.21328568387350444,1
526,2018-02-23,2.95,19852.0,33,10001113.SH,0.07,2.688,2.955,0.27685149287380967,put,0.0831168831168831,0.21328568387350444,1
527,2018-02-26,3.0,20112.0,30,10001114.SH,0.09,2.688,2.965,0.273631114370508,put,0.08222222222222217,0.2184402909763754,1
528,2018-02-27,2.95,8278.0,29,10001048.SH,0.09,2.688,2.92,0.2766997303427126,put,0.06590038314176246,0.23381196355023975,1
529,2018-02-27,2.95,34012.0,29,10001113.SH,0.09,2.688,2.92,0.2766997303427126,put,0.06590038314176246,0.23381196355023975,1
530,2018-02-28,2.9,8409.0,28,10001040.SH,0.09,2.688,2.8710000000000004,0.27906872106196823,put,0.04841269841269832,0.24328808405250313,1
531,2018-02-28,2.9,48461.0,28,10001112.SH,0.09,2.688,2.8710000000000004,0.27906872106196823,put,0.04841269841269832,0.24328808405250313,1
532,2018-03-01,2.9,7877.0,27,10001040.SH,0.08,2.688,2.884,0.2735852648608714,put,0.06111111111111099,0.23717133925473685,1
533,2018-03-01,2.9,50290.0,27,10001112.SH,0.08,2.688,2.884,0.2735852648608714,put,0.06111111111111099,0.23717133925473685,1
534,2018-03-02,2.85,5680.0,26,10001010.SH,0.06,2.688,2.8560000000000003,0.2737840630146929,put,0.06538461538461535,0.21485364287498598,1
535,2018-03-02,2.85,56044.0,26,10001111.SH,0.06,2.688,2.8560000000000003,0.2737840630146929,put,0.06538461538461535,0.21485364287498598,1
536,2018-03-06,2.9,6915.0,50,10001261.SH,0.08,2.693,2.888,0.2768990074044534,put,0.031749999999999966,0.18420840692350265,1
537,2018-03-07,2.9,5904.0,49,10001261.SH,0.1,2.693,2.8710000000000004,0.2725970884357428,put,0.021836734693877518,0.21290630049920084,1
538,2018-03-08,2.9,3957.0,48,10001261.SH,0.08,2.693,2.893,0.27326296092173247,put,0.033072916666666625,0.19338513344475627,1
539,2018-03-09,2.9,5692.0,47,10001261.SH,0.07,2.693,2.903,0.26902608043094084,put,0.04164133738601818,0.18247051516473287,1
540,2018-03-12,2.9,5910.0,44,10001261.SH,0.07,2.693,2.905,0.2671304061915385,put,0.044480519480519426,0.1902236450619697,1
541,2018-03-13,2.9,7811.0,43,10001261.SH,0.09,2.693,2.873,0.2671344126284674,put,0.03023255813953485,0.20292467325735092,1
542,2018-03-14,2.85,9249.0,42,10001260.SH,0.07,2.693,2.863,0.2616966187053846,put,0.029591836734693875,0.20691448697441817,1
543,2018-03-15,2.9,9753.0,41,10001261.SH,0.07,2.693,2.89,0.25821709482908134,put,0.047735191637630604,0.17787309200263024,1
544,2018-03-16,2.85,9805.0,40,10001260.SH,0.07,2.693,2.862,0.24383468378043882,put,0.031071428571428573,0.21037697866281868,1
545,2018-03-19,2.9,13562.0,37,10001261.SH,0.07,2.693,2.892,0.2296140900521016,put,0.05289575289575283,0.18889297203269595,1
546,2018-03-20,2.9,13036.0,36,10001261.SH,0.07,2.693,2.895,0.1592828792009807,put,0.05436507936507929,0.19527573222708705,1
547,2018-03-21,2.9,25557.0,35,10001261.SH,0.08,2.693,2.884,0.16007339967958148,put,0.045357142857142804,0.21051138706958297,1
548,2018-03-22,2.85,29497.0,34,10001260.SH,0.07,2.693,2.857,0.15391336508438938,put,0.0365546218487395,0.22012793604472275,1
549,2018-03-23,2.75,46553.0,33,10001258.SH,0.1,2.693,2.781,0.17733334387111552,put,-0.013030303030303048,0.35460608020851025,1
550,2018-03-26,2.75,52481.0,30,10001258.SH,0.09,2.693,2.734,0.16720573491839155,put,-0.012222222222222245,0.26976546730199463,1
551,2018-03-27,2.75,47832.0,29,10001258.SH,0.08,2.693,2.739,0.16153304847142896,put,-0.009913793103448303,0.24973158134955165,1
552,2018-03-28,2.65,65733.0,28,10001256.SH,0.07,2.693,2.688,0.16760333084773926,put,-0.03571428571428571,0.30464376340425015,1
553,2018-03-29,2.75,57647.0,27,10001258.SH,0.08,2.693,2.734,0.17782984287576137,put,-0.010648148148148176,0.24969802395132185,1
554,2018-03-30,2.7,62075.0,26,10001257.SH,0.07,2.693,2.713,0.17180031312238028,put,-0.034615384615384555,0.2723816926670074,1
555,2018-04-03,2.7,10543.0,50,10001296.SH,0.1,2.672,2.693,0.16829705096296235,put,-0.014399999999999996,0.25357619822454447,1
556,2018-04-04,2.7,6187.0,49,10001296.SH,0.1,2.672,2.694,0.16843410567872155,put,-0.014693877551020402,0.2571434748260677,1
557,2018-04-09,2.7,7291.0,44,10001296.SH,0.09,2.672,2.7110000000000003,0.16406048643891064,put,-0.015656565656565653,0.26458731637620925,1
558,2018-04-10,2.8,2341.0,43,10001298.SH,0.1,2.672,2.775,0.18596187259866034,put,0.006511627906976667,0.23891686040422322,1
559,2018-04-11,2.8,6532.0,42,10001298.SH,0.1,2.672,2.775,0.18321448629351256,put,0.006666666666666587,0.24148680278570953,1
560,2018-04-12,2.75,6544.0,41,10001297.SH,0.09,2.672,2.742,0.1852356445395927,put,-0.003252032520325243,0.24432240293613078,1
561,2018-04-13,2.75,10079.0,40,10001297.SH,0.1,2.672,2.717,0.18613806171731997,put,-0.005500000000000039,0.2395729284012318,1
562,2018-04-16,2.65,20013.0,37,10001295.SH,0.08,2.672,2.655,0.19650535306668665,put,-0.02702702702702703,0.2540914205163717,1
563,2018-04-17,2.65,16463.0,36,10001295.SH,0.09,2.672,2.6260000000000003,0.19809085461659812,put,-0.027777777777777776,0.24450151480412485,1
564,2018-04-18,2.65,16688.0,35,10001295.SH,0.08,2.672,2.643,0.19596214169263865,put,-0.02857142857142857,0.24328122952178122,1
565,2018-04-19,2.7,20331.0,34,10001296.SH,0.08,2.672,2.676,0.2024899385065178,put,-0.01911764705882352,0.21576958699327714,1
566,2018-04-20,2.65,30277.0,33,10001295.SH,0.08,2.672,2.637,0.20024807275096299,put,-0.030303030303030304,0.2406281089001,1
567,2018-04-23,2.65,37615.0,30,10001295.SH,0.06,2.672,2.658,0.2037395494009167,put,-0.03333333333333333,0.21869688884383437,1
568,2018-04-24,2.7,51360.0,29,10001296.SH,0.06,2.672,2.718,0.2222106134962593,put,-0.018390804597701135,0.2329517497469485,1
569,2018-04-25,2.7,53644.0,28,10001296.SH,0.06,2.672,2.693,0.22215129468391992,put,-0.019047619047619032,0.19783259139558673,1
570,2018-04-26,2.65,66813.0,27,10001295.SH,0.06,2.672,2.655,0.20924909736793773,put,-0.037037037037037035,0.22486221140280366,1
571,2018-04-27,2.65,83411.0,26,10001295.SH,0.06,2.672,2.642,0.20278439590618866,put,-0.038461538461538464,0.20663637184095385,1
572,2018-05-08,2.75,1002.0,50,10001032.SH,0.11,2.465,2.714,0.19823963355476992,put,0.03181818181818184,0.23776026265297828,1
573,2018-05-08,2.75,4533.0,50,10001132.SH,0.11,2.465,2.714,0.19823963355476992,put,0.03181818181818184,0.23776026265297828,1
574,2018-05-09,2.7,1143.0,49,10001031.SH,0.08,2.465,2.7110000000000003,0.19790541734840525,put,0.03954081632653069,0.2263466047340929,1
575,2018-05-09,2.7,5536.0,49,10001140.SH,0.08,2.465,2.7110000000000003,0.19790541734840525,put,0.03954081632653069,0.2263466047340929,1
576,2018-05-10,2.75,1856.0,48,10001032.SH,0.09,2.465,2.7230000000000003,0.19839519986839368,put,0.04513888888888892,0.2032589061358124,1
577,2018-05-10,2.75,6523.0,48,10001132.SH,0.09,2.465,2.7230000000000003,0.19839519986839368,put,0.04513888888888892,0.2032589061358124,1
578,2018-05-11,2.75,1354.0,47,10001032.SH,0.09,2.465,2.716,0.19754998900069556,put,0.046099290780141876,0.19558540800417962,1
579,2018-05-11,2.75,7669.0,47,10001132.SH,0.09,2.465,2.716,0.19754998900069556,put,0.046099290780141876,0.19558540800417962,1
580,2018-05-14,2.75,2244.0,44,10001032.SH,0.07,2.465,2.745,0.18380367938047903,put,0.06980519480519484,0.18769372717943789,1
581,2018-05-14,2.75,10961.0,44,10001132.SH,0.07,2.465,2.745,0.18380367938047903,put,0.06980519480519484,0.18769372717943789,1
582,2018-05-15,2.75,2145.0,43,10001032.SH,0.07,2.465,2.74,0.1838484364518088,put,0.07142857142857147,0.18313701396936177,1
583,2018-05-15,2.75,14464.0,43,10001132.SH,0.07,2.465,2.74,0.1838484364518088,put,0.07142857142857147,0.18313701396936177,1
584,2018-05-16,2.7,3569.0,42,10001031.SH,0.06,2.465,2.705,0.18453553874410875,put,0.06944444444444457,0.1804757871200442,1
585,2018-05-16,2.7,16402.0,42,10001140.SH,0.06,2.465,2.705,0.18453553874410875,put,0.06944444444444457,0.1804757871200442,1
586,2018-05-17,2.7,3938.0,41,10001031.SH,0.07,2.465,2.689,0.18306049659813722,put,0.057491289198606375,0.1889697427767813,1
587,2018-05-17,2.7,20510.0,41,10001140.SH,0.06,2.465,2.689,0.18306049659813722,put,0.07113821138211396,0.16115608366420864,1
588,2018-05-18,2.75,5179.0,40,10001032.SH,0.06,2.465,2.733,0.17285616094281858,put,0.09375000000000007,0.1516513529467583,1
589,2018-05-18,2.75,22007.0,40,10001132.SH,0.06,2.465,2.733,0.17285616094281858,put,0.09375000000000007,0.1516513529467583,1
590,2018-05-21,2.75,9668.0,37,10001032.SH,0.06,2.465,2.736,0.16728729681728988,put,0.10135135135135143,0.1613284602107108,1
591,2018-05-21,2.75,37250.0,37,10001132.SH,0.06,2.465,2.736,0.16728729681728988,put,0.10135135135135143,0.1613284602107108,1
592,2018-05-22,2.75,10182.0,36,10001032.SH,0.07,2.465,2.717,0.16902864388915037,put,0.08531746031746036,0.16258164724051952,1
593,2018-05-22,2.75,40573.0,36,10001132.SH,0.07,2.465,2.717,0.16902864388915037,put,0.08531746031746036,0.16258164724051952,1
594,2018-05-23,2.7,10947.0,35,10001031.SH,0.07,2.465,2.672,0.17459907827823667,put,0.06734693877551032,0.1759996593494117,1
595,2018-05-23,2.7,55066.0,35,10001140.SH,0.07,2.465,2.672,0.17459907827823667,put,0.06734693877551032,0.1759996593494117,1
596,2018-05-24,2.65,9728.0,34,10001030.SH,0.05,2.465,2.655,0.16841378723537984,put,0.07941176470588239,0.17106994045883417,1
597,2018-05-24,2.65,54444.0,34,10001169.SH,0.05,2.465,2.655,0.16841378723537984,put,0.07941176470588239,0.17106994045883417,1
598,2018-05-25,2.65,9459.0,33,10001030.SH,0.05,2.465,2.654,0.1662344796515343,put,0.08181818181818186,0.17193539946824316,1
599,2018-05-25,2.65,59234.0,33,10001169.SH,0.05,2.465,2.654,0.1662344796515343,put,0.08181818181818186,0.17193539946824316,1
600,2018-05-28,2.7,10007.0,30,10001031.SH,0.06,2.465,2.668,0.1476475878955817,put,0.0972222222222224,0.147716971521616,1
601,2018-05-28,2.7,39283.0,30,10001140.SH,0.06,2.465,2.668,0.1476475878955817,put,0.0972222222222224,0.147716971521616,1
602,2018-05-29,2.65,12019.0,29,10001030.SH,0.04,2.465,2.655,0.1453937637225745,put,0.12500000000000003,0.15020433170905706,1
603,2018-05-29,2.65,66374.0,29,10001169.SH,0.04,2.465,2.655,0.1453937637225745,put,0.12500000000000003,0.15020433170905706,1
604,2018-05-30,2.6,115053.0,28,10001240.SH,0.06,2.465,2.6010000000000004,0.15382677470819886,put,0.04464285714285728,0.21865230459183455,1
605,2018-05-31,2.65,9503.0,27,10001030.SH,0.05,2.465,2.651,0.1671773315266529,put,0.10000000000000003,0.18348224389928575,1
606,2018-05-31,2.65,60803.0,27,10001169.SH,0.05,2.465,2.651,0.1671773315266529,put,0.10000000000000003,0.18348224389928575,1
607,2018-06-01,2.65,7832.0,26,10001030.SH,0.06,2.465,2.643,0.16743957829052114,put,0.08012820512820518,0.20840460234874486,1
608,2018-06-01,2.65,54987.0,26,10001169.SH,0.06,2.465,2.643,0.16743957829052114,put,0.08012820512820518,0.20840460234874486,1
609,2018-06-05,2.7,5993.0,50,10001349.SH,0.07,2.609,2.696,0.17388670466329043,put,0.006000000000000054,0.1816697867671847,1
610,2018-06-06,2.7,5194.0,49,10001349.SH,0.07,2.609,2.6860000000000004,0.16721445282876424,put,0.006122448979591892,0.17086621188485626,1
611,2018-06-07,2.7,6656.0,48,10001349.SH,0.07,2.609,2.694,0.15938104131699316,put,0.006250000000000056,0.1825114635352194,1
612,2018-06-08,2.65,11245.0,47,10001348.SH,0.06,2.609,2.652,0.16767879129784957,put,-0.006737588652482295,0.17107384456111488,1
613,2018-06-11,2.65,8839.0,44,10001348.SH,0.06,2.609,2.6630000000000003,0.16757384793940408,put,-0.007196969696969724,0.18975670250827076,1
614,2018-06-12,2.7,10107.0,43,10001349.SH,0.07,2.609,2.688,0.17105978033039654,put,0.006976744186046575,0.18365542510809002,1
615,2018-06-13,2.7,7458.0,42,10001349.SH,0.08,2.609,2.672,0.16732551344937302,put,0.0032738095238095807,0.19035036447340253,1
616,2018-06-14,2.7,12991.0,41,10001349.SH,0.08,2.609,2.675,0.16749603741215974,put,0.0033536585365854243,0.19686282430997493,1
617,2018-06-15,2.7,13027.0,40,10001349.SH,0.08,2.609,2.678,0.1623150927759307,put,0.0034375000000000603,0.2034948510041833,1
618,2018-06-19,2.6,22553.0,36,10001347.SH,0.07,2.609,2.612,0.1816336345420022,put,-0.027777777777777776,0.24117140496557948,1
619,2018-06-20,2.6,23407.0,35,10001347.SH,0.06,2.609,2.61,0.1707055689797386,put,-0.02857142857142857,0.21028423388192058,1
620,2018-06-21,2.6,32375.0,34,10001347.SH,0.06,2.609,2.592,0.17106380942438312,put,-0.029411764705882353,0.18621076435890788,1
621,2018-06-22,2.6,40167.0,33,10001347.SH,0.06,2.609,2.5980000000000003,0.17101068182464424,put,-0.030303030303030304,0.1981361576996446,1
622,2018-06-25,2.55,34668.0,30,10001346.SH,0.06,2.609,2.548,0.17404530482813005,put,-0.03333333333333333,0.2108710413163305,1
623,2018-06-26,2.55,76728.0,29,10001346.SH,0.07,2.609,2.52,0.17610871624287144,put,-0.034482758620689655,0.1981919476192594,1
624,2018-06-27,2.45,82199.0,28,10001344.SH,0.05,2.609,2.465,0.18805479024891641,put,-0.03571428571428571,0.21812158510011437,1
625,2018-06-28,2.45,113349.0,27,10001344.SH,0.06,2.609,2.441,0.18666861649309224,put,-0.037037037037037035,0.21714251969456677,1
626,2018-06-29,2.5,63616.0,26,10001345.SH,0.06,2.609,2.495,0.20617906114146156,put,-0.038461538461538464,0.22417377809986472,1
627,2018-07-03,2.4,18583.0,50,10001397.SH,0.08,2.499,2.41,0.21838801368330335,put,-0.02,0.249744098318696,1
628,2018-07-04,2.4,16262.0,49,10001397.SH,0.09,2.499,2.39,0.21874517442105415,put,-0.02040816326530612,0.25388828798854346,1
629,2018-07-05,2.4,14762.0,48,10001397.SH,0.1,2.499,2.391,0.20704052426008396,put,-0.020833333333333332,0.28662922220247977,1
630,2018-07-06,2.4,17118.0,47,10001397.SH,0.08,2.499,2.425,0.2152995255364765,put,-0.02127659574468085,0.27618607642689347,1
631,2018-07-09,2.5,6862.0,44,10001399.SH,0.08,2.499,2.496,0.24365404737263152,put,-0.02244318181818185,0.23585014335924387,1
632,2018-07-10,2.5,11355.0,43,10001399.SH,0.08,2.499,2.4930000000000003,0.24276476927818225,put,-0.0229651162790698,0.23410879453280564,1
633,2018-07-11,2.45,14662.0,42,10001398.SH,0.08,2.499,2.454,0.2427976437015681,put,-0.023809523809523808,0.257034338776052,1
634,2018-07-12,2.5,10816.0,41,10001399.SH,0.07,2.499,2.505,0.2550800671805858,put,-0.024041811846689937,0.22629302018523212,1
635,2018-07-13,2.5,7417.0,40,10001399.SH,0.07,2.499,2.509,0.25198981303913387,put,-0.024642857142857185,0.23442308966755865,1
636,2018-07-16,2.5,14573.0,37,10001399.SH,0.07,2.499,2.49,0.25227060640588406,put,-0.026640926640926686,0.2145649777246714,1
637,2018-07-17,2.5,16021.0,36,10001399.SH,0.08,2.499,2.475,0.2519605271969141,put,-0.027430555555555593,0.22466003254881495,1
638,2018-07-18,2.45,21800.0,35,10001398.SH,0.06,2.499,2.463,0.2514476951468965,put,-0.02857142857142857,0.22707455589675904,1
639,2018-07-19,2.5,30907.0,34,10001399.SH,0.07,2.499,2.474,0.24125730947865617,put,-0.02899159663865551,0.19546330795040728,1
640,2018-07-20,2.55,29358.0,33,10001400.SH,0.07,2.499,2.54,0.26023034162277947,put,-0.00822510822510835,0.2218201706684232,1
641,2018-07-23,2.55,55227.0,30,10001400.SH,0.06,2.499,2.569,0.262776548361466,put,-0.00500000000000016,0.24379645181360837,1
642,2018-07-24,2.6,57502.0,29,10001401.SH,0.06,2.499,2.61,0.2683794127739389,put,0.02356321839080459,0.22940205650684237,1
643,2018-07-25,2.6,61492.0,28,10001401.SH,0.06,2.499,2.609,0.2592369081290201,put,0.024404761904761894,0.2316040894024074,1
