,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
371,2017-07-20,2.7,47035.0,34,10000947.SH,0.07,2.708,2.71,0.11911607518117998,call,-0.026050420168067225,0.1877899290280044,1
372,2017-07-21,2.7,49846.0,33,10000947.SH,0.05,2.708,2.68,0.12718780469293833,call,-0.025454545454545452,0.17652245142734047,1
373,2017-07-24,2.7,69433.0,30,10000947.SH,0.05,2.708,2.7,0.1276969133944539,call,-0.027999999999999994,0.15363272955769297,1
374,2017-07-25,2.7,72959.0,29,10000947.SH,0.04,2.708,2.6830000000000003,0.1304689247774188,call,-0.027586206896551717,0.15138074799478055,1
375,2017-07-26,2.7,109790.0,28,10000947.SH,0.04,2.708,2.677,0.13121934661363838,call,-0.028571428571428564,0.16364588764086369,1
376,2017-07-27,2.7,88662.0,27,10000947.SH,0.04,2.708,2.677,0.13125339791246465,call,-0.02962962962962962,0.16690429312759641,1
377,2017-07-28,2.7,52931.0,26,10000947.SH,0.04,2.708,2.68,0.12804439359404923,call,-0.030769230769230764,0.16554924181079866,1
378,2017-08-08,2.7,14300.0,50,10000949.SH,0.05,2.7110000000000003,2.682,0.1309581194464809,call,-0.015599999999999952,0.13765323892264067,1
379,2017-08-09,2.65,8767.0,49,10000929.SH,0.06,2.7110000000000003,2.664,0.1336796172286742,call,0.0003401360544219034,0.12400440794226525,1
380,2017-08-10,2.65,22880.0,48,10000929.SH,0.05,2.7110000000000003,2.655,0.13010448449276987,call,0.004583333333333495,0.11266606045439839,1
381,2017-08-11,2.6,19816.0,47,10000921.SH,0.06,2.7110000000000003,2.613,0.1416898865384088,call,0.0180851063829788,0.13136629314681886,1
382,2017-08-14,2.65,25390.0,44,10000929.SH,0.04,2.7110000000000003,2.635,0.13414564929732406,call,0.011931818181818403,0.11958961332044005,1
383,2017-08-15,2.65,32666.0,43,10000929.SH,0.05,2.7110000000000003,2.651,0.1310575461444343,call,0.005116279069767622,0.12632243141856786,1
384,2017-08-16,2.65,22864.0,42,10000929.SH,0.04,2.7110000000000003,2.64,0.13155449658042465,call,0.01250000000000023,0.11600242877751592,1
385,2017-08-17,2.65,23223.0,41,10000929.SH,0.05,2.7110000000000003,2.652,0.13208187257380152,call,0.005365853658536775,0.12833551768466828,1
386,2017-08-18,2.65,40806.0,40,10000929.SH,0.06,2.7110000000000003,2.664,0.12040091610820955,call,0.00041666666666683176,0.13969705136775967,1
387,2017-08-21,2.65,39580.0,37,10000929.SH,0.05,2.7110000000000003,2.6630000000000003,0.119731587803751,call,0.005945945945946156,0.11768929898586869,1
388,2017-08-22,2.7,58201.0,36,10000949.SH,0.04,2.7110000000000003,2.689,0.1189213540446931,call,-0.020138888888888803,0.1256939007536768,1
389,2017-08-23,2.7,104709.0,35,10000949.SH,0.05,2.7110000000000003,2.708,0.11863895789346854,call,-0.022285714285714214,0.12782053381130098,1
390,2017-08-24,2.7,100835.0,34,10000949.SH,0.04,2.7110000000000003,2.698,0.11725414285947595,call,-0.021323529411764616,0.11596559312546253,1
391,2017-08-25,2.75,133155.0,33,10000957.SH,0.05,2.7110000000000003,2.757,0.13728765107784205,call,-0.030303030303030304,0.13133744451317186,1
392,2017-08-28,2.8,181704.0,30,10000965.SH,0.04,2.7110000000000003,2.7880000000000003,0.14114105183624487,call,-0.03333333333333333,0.1355149531627893,1
393,2017-08-29,2.8,82562.0,29,10000965.SH,0.04,2.7110000000000003,2.789,0.14121160257999368,call,-0.034482758620689655,0.13655022572025655,1
394,2017-08-30,2.8,109191.0,28,10000965.SH,0.04,2.7110000000000003,2.774,0.1432810101842344,call,-0.03571428571428571,0.16192098968815805,1
395,2017-08-31,2.8,85379.0,27,10000965.SH,0.03,2.7110000000000003,2.766,0.13499978771834717,call,-0.037037037037037035,0.1426650631703436,1
396,2017-09-01,2.75,76270.0,26,10000957.SH,0.05,2.7110000000000003,2.76,0.13531153036744645,call,-0.038461538461538464,0.14447400363016127,1
397,2017-09-05,2.8,12809.0,50,10000995.SH,0.06,2.802,2.782,0.12239468100458627,call,-0.019333333333333258,0.15671503320948774,1
398,2017-09-06,2.8,14961.0,49,10000995.SH,0.05,2.802,2.764,0.12550254141678432,call,-0.019591836734693786,0.154494820906356,1
399,2017-09-07,2.75,15862.0,48,10000994.SH,0.06,2.802,2.7430000000000003,0.12919035308348856,call,-0.002777777777777761,0.1495506478966475,1
400,2017-09-08,2.75,15408.0,47,10000994.SH,0.06,2.802,2.738,0.12669778262502837,call,-0.0028368794326240963,0.15782203992107513,1
401,2017-09-11,2.75,19411.0,44,10000994.SH,0.06,2.802,2.73,0.1265063054758106,call,-0.003030303030303012,0.17414756514835356,1
402,2017-09-12,2.75,20560.0,43,10000994.SH,0.06,2.802,2.7460000000000004,0.11154068387849458,call,-0.003100775193798431,0.15501978855273124,1
403,2017-09-13,2.75,12988.0,42,10000994.SH,0.06,2.802,2.739,0.11046740070838856,call,-0.003174603174603155,0.1667207705180943,1
404,2017-09-14,2.75,20713.0,41,10000994.SH,0.05,2.802,2.722,0.1125377064344245,call,0.0009756097560975835,0.16385772244247793,1
405,2017-09-15,2.75,20180.0,40,10000994.SH,0.04,2.802,2.722,0.11103130068046717,call,0.007500000000000029,0.13805565948063137,1
406,2017-09-18,2.75,30090.0,37,10000994.SH,0.05,2.802,2.729,0.11056136117996916,call,0.001081081081081106,0.16398265371546156,1
407,2017-09-19,2.75,26131.0,36,10000994.SH,0.04,2.802,2.72,0.11099971703838925,call,0.008333333333333364,0.14899590774509314,1
408,2017-09-20,2.75,18655.0,35,10000994.SH,0.04,2.802,2.717,0.11113097766487748,call,0.008571428571428605,0.15524116009274125,1
409,2017-09-21,2.75,31124.0,34,10000994.SH,0.04,2.802,2.728,0.10733077438593772,call,0.00882352941176474,0.1429289328008294,1
410,2017-09-22,2.75,41307.0,33,10000994.SH,0.04,2.802,2.729,0.10491495916048328,call,0.009090909090909127,0.1439106208094358,1
411,2017-09-25,2.75,37139.0,30,10000994.SH,0.04,2.802,2.729,0.10394355060139171,call,0.010000000000000038,0.15167298942199348,1
412,2017-09-26,2.75,37653.0,29,10000994.SH,0.04,2.802,2.7310000000000003,0.07223162286671837,call,0.010344827586206936,0.15151438154155022,1
413,2017-09-27,2.75,55263.0,28,10000994.SH,0.02,2.802,2.7110000000000003,0.06313933029871613,call,0.057142857142857224,0.11414276479035616,1
414,2017-09-28,2.75,67576.0,27,10000994.SH,0.02,2.802,2.715,0.06359660690134071,call,0.059259259259259345,0.11126565002560615,1
415,2017-09-29,2.75,85455.0,26,10000994.SH,0.03,2.802,2.7260000000000004,0.064187064700216,call,0.028205128205128268,0.13377908796092863,1
416,2017-10-09,2.75,18562.0,44,10001014.SH,0.05,3.067,2.75,0.07134241919802185,call,0.12136363636363645,0.12113438612669704,1
417,2017-10-10,2.75,23593.0,43,10001014.SH,0.05,3.067,2.7460000000000004,0.07115356558756743,call,0.12418604651162798,0.12839083076736324,1
418,2017-10-11,2.8,16745.0,42,10001015.SH,0.04,3.067,2.762,0.07386825982280337,call,0.1351190476190478,0.14344963871723415,1
419,2017-10-12,2.8,12105.0,41,10001015.SH,0.04,3.067,2.773,0.07165913955595384,call,0.13841463414634167,0.13235018652617933,1
420,2017-10-13,2.8,13640.0,40,10001015.SH,0.04,3.067,2.7710000000000004,0.06810205819468228,call,0.14187500000000022,0.13664446061652896,1
421,2017-10-16,2.8,27615.0,37,10001015.SH,0.04,3.067,2.781,0.06321274826240503,call,0.15337837837837862,0.12981889773750305,1
422,2017-10-17,2.8,19589.0,36,10001015.SH,0.03,3.067,2.779,0.06280816327680105,call,0.21944444444444478,0.10556816408956052,1
423,2017-10-18,2.8,30867.0,35,10001015.SH,0.04,3.067,2.802,0.06639440206306507,call,0.1621428571428574,0.10343872961503266,1
424,2017-10-19,2.8,34766.0,34,10001015.SH,0.04,3.067,2.806,0.06432455696125994,call,0.16691176470588262,0.09870069916620851,1
425,2017-10-20,2.8,45694.0,33,10001015.SH,0.03,3.067,2.79,0.06723879093850861,call,0.2393939393939398,0.09565150587803124,1
426,2017-10-23,2.8,47709.0,30,10001015.SH,0.03,3.067,2.7910000000000004,0.062460213013263044,call,0.26333333333333375,0.09958594690778852,1
427,2017-10-24,2.8,85862.0,29,10001015.SH,0.04,3.067,2.806,0.06390610484469957,call,0.1956896551724141,0.10842590735444425,1
428,2017-10-25,2.8,84186.0,28,10001015.SH,0.04,3.067,2.802,0.06444379963528904,call,0.20267857142857174,0.11776660617148876,1
429,2017-10-26,2.85,126829.0,27,10001021.SH,0.03,3.067,2.827,0.06735680106756672,call,0.2308641975308643,0.1247494656294286,1
430,2017-10-27,2.85,154011.0,26,10001021.SH,0.04,3.067,2.873,0.08222256687783383,call,0.17019230769230775,0.0775872544273734,1
431,2017-11-07,2.9,31927.0,50,10001007.SH,0.04,2.834,2.875,0.08931665024693293,call,-0.02,0.11158912427106502,1
432,2017-11-08,2.9,47762.0,49,10001007.SH,0.04,2.834,2.874,0.08683705341928305,call,-0.02040816326530612,0.11400087600441275,1
433,2017-11-09,2.9,23662.0,48,10001007.SH,0.04,2.834,2.885,0.08614727829926751,call,-0.020833333333333332,0.10298859556275607,1
434,2017-11-10,2.95,50644.0,47,10001037.SH,0.04,2.834,2.918,0.09084056205639414,call,-0.02127659574468085,0.12107367882634698,1
435,2017-11-13,2.95,38714.0,44,10001037.SH,0.04,2.834,2.928,0.0907518110640506,call,-0.022727272727272728,0.11456983185663822,1
436,2017-11-14,2.95,35618.0,43,10001037.SH,0.03,2.834,2.9130000000000003,0.09379503812803641,call,-0.023255813953488372,0.10713344088336824,1
437,2017-11-15,2.9,52049.0,42,10001007.SH,0.05,2.834,2.901,0.09609952835293314,call,-0.023809523809523808,0.11612271089053153,1
438,2017-11-16,2.95,47358.0,41,10001037.SH,0.04,2.834,2.932,0.0999571271883689,call,-0.024390243902439025,0.11455773211979867,1
439,2017-11-17,3.0,87700.0,40,10001045.SH,0.04,2.834,2.99,0.11422421180135889,call,-0.025,0.10428517475226523,1
440,2017-11-20,3.0,120058.0,37,10001045.SH,0.05,2.834,2.9960000000000004,0.11414830379377193,call,-0.02702702702702703,0.12745640921843052,1
441,2017-11-21,3.0,153066.0,36,10001045.SH,0.08,2.834,3.0460000000000003,0.11858552666746439,call,-0.027777777777777776,0.1298815421878397,1
442,2017-11-22,3.1,209412.0,35,10001053.SH,0.04,2.834,3.067,0.1182398018656788,call,-0.02857142857142857,0.1367444771604538,1
443,2017-11-23,3.0,152547.0,34,10001045.SH,0.05,2.834,2.991,0.15433123828931844,call,-0.029411764705882353,0.14071620087687667,1
444,2017-11-24,3.0,225439.0,33,10001045.SH,0.05,2.834,2.99,0.15400757236538176,call,-0.030303030303030304,0.14447766931398212,1
445,2017-11-27,3.0,207273.0,30,10001045.SH,0.04,2.834,2.966,0.15682657220426022,call,-0.03333333333333333,0.15537258826875683,1
446,2017-11-28,2.9,62786.0,29,10001037.SH,0.06,2.834,2.8960000000000004,0.15070021703110567,call,-0.034482758620689655,0.1822704820768833,1
447,2017-11-28,2.9,48524.0,29,10001087.SH,0.06,2.834,2.8960000000000004,0.15070021703110567,call,-0.034482758620689655,0.1822704820768833,1
448,2017-11-29,2.9,68917.0,28,10001037.SH,0.05,2.834,2.89,0.14996272354085,call,-0.03571428571428571,0.16395618926641348,1
449,2017-11-29,2.9,78646.0,28,10001087.SH,0.05,2.834,2.89,0.14996272354085,call,-0.03571428571428571,0.16395618926641348,1
450,2017-11-30,2.9,73666.0,27,10001037.SH,0.04,2.834,2.858,0.15503097917678793,call,-0.037037037037037035,0.1813801083384156,1
451,2017-11-30,2.9,88640.0,27,10001087.SH,0.04,2.834,2.858,0.15503097917678793,call,-0.037037037037037035,0.1813801083384156,1
452,2017-12-01,2.85,35632.0,26,10001007.SH,0.05,2.834,2.838,0.1567992753267156,call,-0.038461538461538464,0.1770903641988039,1
453,2017-12-01,2.85,83074.0,26,10001086.SH,0.05,2.834,2.838,0.1567992753267156,call,-0.038461538461538464,0.1770903641988039,1
454,2017-12-05,2.9,6794.0,50,10001073.SH,0.08,3.172,2.908,0.16759752093476102,call,0.04800000000000006,0.16607426906178893,1
455,2017-12-05,2.9,15730.0,50,10001097.SH,0.08,3.172,2.908,0.16759752093476102,call,0.04800000000000006,0.16607426906178893,1
456,2017-12-06,2.9,5342.0,49,10001073.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,0.05889212827988344,0.1890777463391125,1
457,2017-12-06,2.9,18235.0,49,10001097.SH,0.07,3.172,2.8710000000000004,0.174136576668338,call,0.05889212827988344,0.1890777463391125,1
458,2017-12-07,2.85,4835.0,48,10001083.SH,0.07,3.172,2.844,0.17405058379926602,call,0.07500000000000001,0.16699644186234475,1
459,2017-12-07,2.85,14991.0,48,10001096.SH,0.07,3.172,2.844,0.17405058379926602,call,0.07500000000000001,0.16699644186234475,1
460,2017-12-08,2.9,4842.0,47,10001073.SH,0.06,3.172,2.865,0.17563010825861952,call,0.0751773049645391,0.17581250085839628,1
461,2017-12-08,2.9,14068.0,47,10001097.SH,0.06,3.172,2.865,0.17563010825861952,call,0.0751773049645391,0.17581250085839628,1
462,2017-12-11,2.9,3500.0,44,10001073.SH,0.07,3.172,2.898,0.1791258893223902,call,0.06558441558441566,0.166916273655206,1
463,2017-12-11,2.9,17405.0,44,10001097.SH,0.07,3.172,2.898,0.1791258893223902,call,0.06558441558441566,0.166916273655206,1
464,2017-12-12,2.85,1376.0,43,10001083.SH,0.07,3.172,2.846,0.18635807557999504,call,0.08372093023255815,0.1749140208922922,1
465,2017-12-12,2.85,9696.0,43,10001096.SH,0.07,3.172,2.846,0.18635807557999504,call,0.08372093023255815,0.1749140208922922,1
466,2017-12-13,2.9,5557.0,42,10001073.SH,0.06,3.172,2.87,0.1883015642834977,call,0.08412698412698423,0.1810740386405289,1
467,2017-12-13,2.9,17663.0,42,10001097.SH,0.06,3.172,2.87,0.1883015642834977,call,0.08412698412698423,0.1810740386405289,1
468,2017-12-14,2.85,1805.0,41,10001083.SH,0.07,3.172,2.85,0.1890041359536732,call,0.08780487804878051,0.1740785728065222,1
469,2017-12-14,2.85,13113.0,41,10001096.SH,0.07,3.172,2.85,0.1890041359536732,call,0.08780487804878051,0.1740785728065222,1
470,2017-12-15,2.85,3034.0,40,10001083.SH,0.05,3.172,2.8160000000000003,0.19282825272896095,call,0.13600000000000004,0.16723921145913007,1
471,2017-12-15,2.85,20404.0,40,10001096.SH,0.05,3.172,2.8160000000000003,0.19282825272896095,call,0.13600000000000004,0.16723921145913007,1
472,2017-12-18,2.85,3508.0,37,10001083.SH,0.06,3.172,2.8280000000000003,0.18958561395759915,call,0.11801801801801806,0.1871242050833702,1
473,2017-12-18,2.85,18337.0,37,10001096.SH,0.05,3.172,2.8280000000000003,0.18958561395759915,call,0.14702702702702708,0.15921488056376576,1
474,2017-12-19,2.9,7200.0,36,10001073.SH,0.05,3.172,2.87,0.1839553137667376,call,0.12333333333333346,0.16893454552280904,1
475,2017-12-19,2.9,20193.0,36,10001097.SH,0.05,3.172,2.87,0.1839553137667376,call,0.12333333333333346,0.16893454552280904,1
476,2017-12-20,2.9,6403.0,35,10001073.SH,0.05,3.172,2.8760000000000003,0.1839720889307971,call,0.126857142857143,0.16380288619670275,1
477,2017-12-20,2.9,22236.0,35,10001097.SH,0.05,3.172,2.8760000000000003,0.1839720889307971,call,0.126857142857143,0.16380288619670275,1
478,2017-12-21,2.9,9668.0,34,10001073.SH,0.06,3.172,2.893,0.17507612019407,call,0.10392156862745111,0.17141236897185447,1
479,2017-12-21,2.9,54448.0,34,10001097.SH,0.06,3.172,2.893,0.17507612019407,call,0.10392156862745111,0.17141236897185447,1
480,2017-12-22,2.9,5482.0,33,10001073.SH,0.05,3.172,2.878,0.1728970926287164,call,0.1345454545454547,0.16646655683523415,1
481,2017-12-22,2.9,29495.0,33,10001097.SH,0.05,3.172,2.878,0.1728970926287164,call,0.1345454545454547,0.16646655683523415,1
482,2017-12-25,2.9,7088.0,30,10001073.SH,0.05,3.172,2.8760000000000003,0.1523908525516514,call,0.14800000000000016,0.1781616379437148,1
483,2017-12-25,2.9,62836.0,30,10001097.SH,0.05,3.172,2.8760000000000003,0.1523908525516514,call,0.14800000000000016,0.1781616379437148,1
484,2017-12-26,2.9,10708.0,29,10001073.SH,0.06,3.172,2.893,0.1541389947909292,call,0.12183908045977027,0.186971855687499,1
485,2017-12-26,2.9,73953.0,29,10001097.SH,0.06,3.172,2.893,0.1541389947909292,call,0.12183908045977027,0.186971855687499,1
486,2017-12-27,2.85,7879.0,28,10001083.SH,0.06,3.172,2.834,0.16669860235117545,call,0.15595238095238098,0.20825332583594325,1
487,2017-12-27,2.85,78443.0,28,10001096.SH,0.05,3.172,2.834,0.16669860235117545,call,0.1942857142857143,0.1762849270366728,1
488,2017-12-28,2.85,18580.0,27,10001083.SH,0.06,3.172,2.855,0.1684321831090476,call,0.16172839506172842,0.1776284150581658,1
489,2017-12-28,2.85,127880.0,27,10001096.SH,0.06,3.172,2.855,0.1684321831090476,call,0.16172839506172842,0.1776284150581658,1
490,2017-12-29,2.9,12058.0,26,10001073.SH,0.04,3.172,2.858,0.1684467054672405,call,0.2230769230769233,0.18507523683905602,1
491,2017-12-29,2.9,75545.0,26,10001097.SH,0.04,3.172,2.858,0.1684467054672405,call,0.2230769230769233,0.18507523683905602,1
492,2018-01-09,3.0,10628.0,50,10001157.SH,0.05,2.8710000000000004,2.97,0.15178947210687035,call,-0.02,0.13567782277320325,1
493,2018-01-10,3.0,17404.0,49,10001157.SH,0.06,2.8710000000000004,2.994,0.1521016516920165,call,-0.02040816326530612,0.13339082349899412,1
494,2018-01-11,3.0,22297.0,48,10001157.SH,0.06,2.8710000000000004,2.991,0.14861646065815814,call,-0.020833333333333332,0.13855711310639973,1
495,2018-01-12,3.0,25768.0,47,10001157.SH,0.07,2.8710000000000004,3.018,0.1333713632381493,call,-0.02127659574468085,0.12906358805656432,1
496,2018-01-15,3.1,44761.0,44,10001158.SH,0.04,2.8710000000000004,3.043,0.1332959673635076,call,-0.022727272727272728,0.14399618323422966,1
497,2018-01-16,3.1,32856.0,43,10001158.SH,0.06,2.8710000000000004,3.064,0.1294525360229501,call,-0.023255813953488372,0.1731428697583675,1
498,2018-01-17,3.1,76416.0,42,10001158.SH,0.06,2.8710000000000004,3.071,0.11769682073927701,call,-0.023809523809523808,0.16763355559179188,1
499,2018-01-18,3.1,55606.0,41,10001158.SH,0.08,2.8710000000000004,3.1060000000000003,0.12033191195355922,call,-0.024390243902439025,0.17563797854575514,1
500,2018-01-19,3.1,79909.0,40,10001158.SH,0.08,2.8710000000000004,3.113,0.11456515855624805,call,-0.025,0.16861327664810422,1
501,2018-01-22,3.1,78003.0,37,10001158.SH,0.09,2.8710000000000004,3.129,0.11451554564794866,call,-0.02702702702702703,0.17817338005286454,1
502,2018-01-23,3.2,109493.0,36,10001173.SH,0.06,2.8710000000000004,3.173,0.11941148643057688,call,-0.027777777777777776,0.17408390741956234,1
503,2018-01-24,3.2,171463.0,35,10001173.SH,0.07,2.8710000000000004,3.172,0.11589161576657514,call,-0.02857142857142857,0.20357817825591565,1
504,2018-01-25,3.2,178053.0,34,10001173.SH,0.05,2.8710000000000004,3.15,0.12103584052943275,call,-0.029411764705882353,0.17984236887672544,1
505,2018-01-26,3.2,148834.0,33,10001173.SH,0.06,2.8710000000000004,3.1710000000000003,0.12119324659000162,call,-0.030303030303030304,0.18497688922435046,1
506,2018-01-29,3.1,88729.0,30,10001158.SH,0.07,2.8710000000000004,3.114,0.11528732959240814,call,-0.03333333333333333,0.167699657109797,1
507,2018-01-30,3.1,107794.0,29,10001158.SH,0.05,2.8710000000000004,3.075,0.12798264118398636,call,-0.034482758620689655,0.17055686393314606,1
508,2018-01-31,3.1,116333.0,28,10001158.SH,0.07,2.8710000000000004,3.113,0.13114157644216629,call,-0.03571428571428571,0.1758570851103961,1
509,2018-02-01,3.1,129325.0,27,10001158.SH,0.07,2.8710000000000004,3.134,0.12317965461723249,call,-0.037037037037037035,0.14147911014622444,1
510,2018-02-02,3.2,117431.0,26,10001173.SH,0.03,2.8710000000000004,3.145,0.12303224152393184,call,-0.038461538461538464,0.15129843402150273,1
511,2018-02-06,3.14,16221.0,50,10001063.SH,0.09,2.688,3.11,0.1535156587031496,call,-0.02,0.21650844580048323,1
512,2018-02-07,3.04,10268.0,49,10001055.SH,0.1,2.688,3.023,0.18587529008108203,call,-0.02040816326530612,0.23456721362656358,1
513,2018-02-08,2.95,4834.0,48,10001047.SH,0.11,2.688,2.939,0.20850389836026093,call,-0.020833333333333332,0.261115466763258,1
514,2018-02-08,2.95,16937.0,48,10001108.SH,0.11,2.688,2.939,0.20850389836026093,call,-0.020833333333333332,0.261115466763258,1
515,2018-02-09,2.8,3100.0,47,10000985.SH,0.14,2.688,2.803,0.2594681890396831,call,-0.02127659574468085,0.3354786612405777,1
516,2018-02-09,2.8,13598.0,47,10001105.SH,0.14,2.688,2.803,0.2594681890396831,call,-0.02127659574468085,0.3354786612405777,1
517,2018-02-12,2.8,2214.0,44,10000985.SH,0.11,2.688,2.8,0.25946198945870264,call,-0.022727272727272728,0.273949711273104,1
518,2018-02-12,2.8,16379.0,44,10001105.SH,0.11,2.688,2.8,0.25946198945870264,call,-0.022727272727272728,0.273949711273104,1
519,2018-02-13,2.85,2519.0,43,10001009.SH,0.11,2.688,2.8480000000000003,0.26525481423861286,call,-0.023255813953488372,0.2750147265334428,1
520,2018-02-13,2.85,21554.0,43,10001106.SH,0.11,2.688,2.8480000000000003,0.26525481423861286,call,-0.023255813953488372,0.2750147265334428,1
521,2018-02-14,2.9,1143.0,42,10001039.SH,0.09,2.688,2.866,0.2643755668645292,call,-0.023809523809523808,0.26345044775252047,1
522,2018-02-14,2.9,11674.0,42,10001107.SH,0.09,2.688,2.866,0.2643755668645292,call,-0.023809523809523808,0.26345044775252047,1
523,2018-02-22,2.95,3220.0,34,10001047.SH,0.07,2.688,2.925,0.27403053343537714,call,-0.029411764705882353,0.22109388843497635,1
524,2018-02-22,2.95,13329.0,34,10001108.SH,0.07,2.688,2.925,0.27403053343537714,call,-0.029411764705882353,0.22109388843497635,1
525,2018-02-23,2.95,3423.0,33,10001047.SH,0.08,2.688,2.955,0.27685149287380967,call,-0.030303030303030304,0.21000719163152576,1
526,2018-02-23,2.95,34118.0,33,10001108.SH,0.08,2.688,2.955,0.27685149287380967,call,-0.030303030303030304,0.21000719163152576,1
527,2018-02-26,3.0,39761.0,30,10001109.SH,0.06,2.688,2.965,0.273631114370508,call,-0.03333333333333333,0.21638047469213612,1
528,2018-02-27,2.95,6683.0,29,10001047.SH,0.06,2.688,2.92,0.2766997303427126,call,-0.034482758620689655,0.21724801986306908,1
529,2018-02-27,2.95,43191.0,29,10001108.SH,0.06,2.688,2.92,0.2766997303427126,call,-0.034482758620689655,0.21724801986306908,1
530,2018-02-28,2.9,6129.0,28,10001039.SH,0.07,2.688,2.8710000000000004,0.27906872106196823,call,-0.03571428571428571,0.2555109044219554,1
531,2018-02-28,2.9,56269.0,28,10001107.SH,0.06,2.688,2.8710000000000004,0.27906872106196823,call,-0.03571428571428571,0.22385483380514382,1
532,2018-03-01,2.9,7370.0,27,10001039.SH,0.07,2.688,2.884,0.2735852648608714,call,-0.037037037037037035,0.24051730392086507,1
533,2018-03-01,2.9,70339.0,27,10001107.SH,0.06,2.688,2.884,0.2735852648608714,call,-0.037037037037037035,0.20854401754316693,1
534,2018-03-02,2.85,4007.0,26,10001009.SH,0.08,2.688,2.8560000000000003,0.2737840630146929,call,-0.038461538461538464,0.24560580950573085,1
535,2018-03-02,2.85,42922.0,26,10001106.SH,0.08,2.688,2.8560000000000003,0.2737840630146929,call,-0.038461538461538464,0.24560580950573085,1
536,2018-03-06,2.9,8584.0,50,10001252.SH,0.08,2.693,2.888,0.2768990074044534,call,-0.02,0.19085530496914685,1
537,2018-03-07,2.9,8760.0,49,10001252.SH,0.08,2.693,2.8710000000000004,0.2725970884357428,call,-0.02040816326530612,0.21294656341661516,1
538,2018-03-08,2.9,5890.0,48,10001252.SH,0.09,2.693,2.893,0.27326296092173247,call,-0.020833333333333332,0.21299716773472727,1
539,2018-03-09,2.9,7017.0,47,10001252.SH,0.09,2.693,2.903,0.26902608043094084,call,-0.02127659574468085,0.20272881249254943,1
540,2018-03-12,2.9,8210.0,44,10001252.SH,0.09,2.693,2.905,0.2671304061915385,call,-0.022727272727272728,0.20753789164242153,1
541,2018-03-13,2.9,8712.0,43,10001252.SH,0.07,2.693,2.873,0.2671344126284674,call,-0.023255813953488372,0.20067173802059884,1
542,2018-03-14,2.85,9318.0,42,10001251.SH,0.09,2.693,2.863,0.2616966187053846,call,-0.023809523809523808,0.20543247782772778,1
543,2018-03-15,2.9,10712.0,41,10001252.SH,0.07,2.693,2.89,0.25821709482908134,call,-0.024390243902439025,0.18429608531212804,1
544,2018-03-16,2.85,6459.0,40,10001251.SH,0.09,2.693,2.862,0.24383468378043882,call,-0.025,0.21248835293900972,1
545,2018-03-19,2.9,14330.0,37,10001252.SH,0.07,2.693,2.892,0.2296140900521016,call,-0.02702702702702703,0.192199418839097,1
546,2018-03-20,2.9,15440.0,36,10001252.SH,0.07,2.693,2.895,0.1592828792009807,call,-0.027777777777777776,0.19085402346992492,1
547,2018-03-21,2.9,24975.0,35,10001252.SH,0.06,2.693,2.884,0.16007339967958148,call,-0.02857142857142857,0.18125768045926094,1
548,2018-03-22,2.85,21942.0,34,10001251.SH,0.08,2.693,2.857,0.15391336508438938,call,-0.029411764705882353,0.21108645239484317,1
549,2018-03-23,2.75,21065.0,33,10001249.SH,0.09,2.693,2.781,0.17733334387111552,call,-0.030303030303030304,0.2115803958391249,1
550,2018-03-26,2.75,33521.0,30,10001249.SH,0.07,2.693,2.734,0.16720573491839155,call,-0.03333333333333333,0.24028007755327224,1
551,2018-03-27,2.75,42856.0,29,10001249.SH,0.06,2.693,2.739,0.16153304847142896,call,-0.034482758620689655,0.20413172631517051,1
552,2018-03-28,2.65,21124.0,28,10001247.SH,0.09,2.693,2.688,0.16760333084773926,call,-0.01865079365079359,0.22567456270027159,1
553,2018-03-29,2.75,91585.0,27,10001249.SH,0.06,2.693,2.734,0.17782984287576137,call,-0.037037037037037035,0.22036438755232096,1
554,2018-03-30,2.7,46969.0,26,10001248.SH,0.08,2.693,2.713,0.17180031312238028,call,-0.038461538461538464,0.2464108890401721,1
555,2018-04-03,2.7,6419.0,50,10001287.SH,0.09,2.672,2.693,0.16829705096296235,call,-0.02,0.22453235946354272,1
556,2018-04-04,2.7,7136.0,49,10001287.SH,0.09,2.672,2.694,0.16843410567872155,call,-0.02040816326530612,0.22570049070778486,1
557,2018-04-09,2.7,5026.0,44,10001287.SH,0.1,2.672,2.7110000000000003,0.16406048643891064,call,-0.022727272727272728,0.24175186450849473,1
558,2018-04-10,2.8,7230.0,43,10001289.SH,0.08,2.672,2.775,0.18596187259866034,call,-0.023255813953488372,0.23203616325634718,1
559,2018-04-11,2.8,9786.0,42,10001289.SH,0.08,2.672,2.775,0.18321448629351256,call,-0.023809523809523808,0.23499559199437503,1
560,2018-04-12,2.75,9013.0,41,10001288.SH,0.09,2.672,2.742,0.1852356445395927,call,-0.024390243902439025,0.24669836209818724,1
561,2018-04-13,2.75,12240.0,40,10001288.SH,0.08,2.672,2.717,0.18613806171731997,call,-0.025,0.2564649954938293,1
562,2018-04-16,2.65,12476.0,37,10001286.SH,0.09,2.672,2.655,0.19650535306668665,call,-0.02042042042042035,0.2505153820364476,1
