,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
21,2016-02-18,1.95,4745.0,34,10000373.SH,0.09,2.171,2.011,0.3220758363510367,call,1.2843137254901946,0.2113536002791524,0.97
22,2016-02-18,1.8,1574.0,34,10000399.SH,0.2,2.171,2.011,0.3220758363510367,call,0.7544117647058813,,0.9
23,2016-02-18,1.85,1185.0,34,10000400.SH,0.16,2.171,2.011,0.3220758363510367,call,0.887867647058822,,0.92
24,2016-02-18,1.9,1262.0,34,10000401.SH,0.12,2.171,2.011,0.3220758363510367,call,1.1102941176470584,0.15681501995110514,0.94
25,2016-02-19,1.95,1950.0,33,10000373.SH,0.09,2.171,2.006,0.3212954329613362,call,1.3232323232323218,0.23129295331224797,0.97
26,2016-02-19,1.8,1460.0,33,10000399.SH,0.2,2.171,2.006,0.3212954329613362,call,0.7772727272727262,,0.9
27,2016-02-19,1.85,382.0,33,10000400.SH,0.16,2.171,2.006,0.3212954329613362,call,0.9147727272727257,0.11148737919330598,0.92
28,2016-02-19,1.9,991.0,33,10000401.SH,0.12,2.171,2.006,0.3212954329613362,call,1.1439393939393934,0.19357926567572353,0.95
29,2016-02-22,1.95,5762.0,30,10000373.SH,0.1,2.171,2.0540000000000003,0.33118813692441196,call,1.2099999999999986,,0.95
30,2016-02-22,1.8,3564.0,30,10000399.SH,0.23,2.171,2.0540000000000003,0.33118813692441196,call,0.6130434782608685,,0.88
31,2016-02-22,1.85,874.0,30,10000400.SH,0.18,2.171,2.0540000000000003,0.33118813692441196,call,0.7833333333333319,,0.9
32,2016-02-22,1.9,2429.0,30,10000401.SH,0.14,2.171,2.0540000000000003,0.33118813692441196,call,0.9357142857142848,,0.93
33,2016-02-23,1.95,4794.0,29,10000373.SH,0.1,2.171,2.03,0.3189868014943113,call,1.251724137931033,0.20945555091995,0.96
