,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
0,2016-02-02,1.8,1643.0,50,10000399.SH,0.19,2.171,1.975,0.4326345461511479,call,0.019052631578947345,0.2223409957940578,0.91
1,2016-02-02,1.85,540.0,50,10000400.SH,0.15,2.171,1.975,0.4326345461511479,call,0.022799999999999966,0.22908579441979526,0.94
2,2016-02-02,1.9,642.0,50,10000401.SH,0.12,2.171,1.975,0.4326345461511479,call,0.025166666666666657,0.2536062389504909,0.96
3,2016-02-03,1.8,1545.0,49,10000399.SH,0.17,2.171,1.953,0.39547372326051816,call,0.024129651860744266,0.22014253917539114,0.92
4,2016-02-03,1.85,366.0,49,10000400.SH,0.14,2.171,1.953,0.39547372326051816,call,0.026384839650145733,0.263700459310025,0.95
5,2016-02-03,1.9,1120.0,49,10000401.SH,0.11,2.171,1.953,0.39547372326051816,call,0.029870129870129852,0.2739979910112322,0.97
6,2016-02-04,1.8,1566.0,48,10000399.SH,0.18,2.171,1.978,0.39961778420231253,call,0.022106481481481456,,0.91
7,2016-02-04,1.85,816.0,48,10000400.SH,0.15,2.171,1.978,0.39961778420231253,call,0.023749999999999966,0.22224586682856082,0.94
8,2016-02-04,1.9,1253.0,48,10000401.SH,0.12,2.171,1.978,0.39961778420231253,call,0.026215277777777768,0.251189331417948,0.96
9,2016-02-05,1.8,1109.0,47,10000399.SH,0.18,2.171,1.968,0.3933336070204802,call,0.022576832151300213,0.20262378916096685,0.91
10,2016-02-05,1.85,415.0,47,10000400.SH,0.14,2.171,1.968,0.3933336070204802,call,0.02750759878419449,0.21527761050128935,0.94
11,2016-02-05,1.9,717.0,47,10000401.SH,0.11,2.171,1.968,0.3933336070204802,call,0.031141199226305594,0.24180273704737426,0.97
12,2016-02-15,1.8,1840.0,37,10000399.SH,0.16,2.171,1.949,0.3421824463181192,call,0.03564189189189186,0.21105378906583788,0.92
13,2016-02-15,1.85,786.0,37,10000400.SH,0.12,2.171,1.949,0.3421824463181192,call,0.04527027027027022,0.2203939514413476,0.95
14,2016-02-16,1.8,2433.0,36,10000399.SH,0.2,2.171,2.001,0.3490985688381217,call,0.02374999999999997,,0.9
15,2016-02-16,1.85,1062.0,36,10000400.SH,0.16,2.171,2.001,0.3490985688381217,call,0.02795138888888884,0.1913511259588003,0.92
16,2016-02-16,1.9,1587.0,36,10000401.SH,0.12,2.171,2.001,0.3490985688381217,call,0.03495370370370369,0.20869076410523058,0.95
17,2016-02-17,1.95,2677.0,35,10000373.SH,0.1,2.171,2.013,0.3225671699742978,call,0.03457142857142853,0.24740318667024375,0.97
18,2016-02-17,1.8,1544.0,35,10000399.SH,0.2,2.171,2.013,0.3225671699742978,call,0.024428571428571397,,0.89
19,2016-02-17,1.85,663.0,35,10000400.SH,0.16,2.171,2.013,0.3225671699742978,call,0.02874999999999995,,0.92
20,2016-02-17,1.9,1311.0,35,10000401.SH,0.13,2.171,2.013,0.3225671699742978,call,0.030989010989010968,0.2135104528765679,0.94
21,2016-02-18,1.95,4745.0,34,10000373.SH,0.09,2.171,2.011,0.3220758363510367,call,0.04281045751633982,0.2113536002791524,0.97
22,2016-02-18,1.8,1574.0,34,10000399.SH,0.2,2.171,2.011,0.3220758363510367,call,0.025147058823529377,,0.9
23,2016-02-18,1.85,1185.0,34,10000400.SH,0.16,2.171,2.011,0.3220758363510367,call,0.029595588235294068,,0.92
24,2016-02-18,1.9,1262.0,34,10000401.SH,0.12,2.171,2.011,0.3220758363510367,call,0.037009803921568614,0.15681501995110514,0.94
25,2016-02-19,1.95,1950.0,33,10000373.SH,0.09,2.171,2.006,0.3212954329613362,call,0.04410774410774406,0.23129295331224797,0.97
26,2016-02-19,1.8,1460.0,33,10000399.SH,0.2,2.171,2.006,0.3212954329613362,call,0.025909090909090875,,0.9
27,2016-02-19,1.85,382.0,33,10000400.SH,0.16,2.171,2.006,0.3212954329613362,call,0.030492424242424192,0.11148737919330598,0.92
28,2016-02-19,1.9,991.0,33,10000401.SH,0.12,2.171,2.006,0.3212954329613362,call,0.03813131313131312,0.19357926567572353,0.95
29,2016-02-22,1.95,5762.0,30,10000373.SH,0.1,2.171,2.0540000000000003,0.33118813692441196,call,0.04033333333333329,,0.95
30,2016-02-22,1.8,3564.0,30,10000399.SH,0.23,2.171,2.0540000000000003,0.33118813692441196,call,0.020434782608695617,,0.88
31,2016-02-22,1.85,874.0,30,10000400.SH,0.18,2.171,2.0540000000000003,0.33118813692441196,call,0.02611111111111106,,0.9
32,2016-02-22,1.9,2429.0,30,10000401.SH,0.14,2.171,2.0540000000000003,0.33118813692441196,call,0.03119047619047616,,0.93
33,2016-02-23,1.95,4794.0,29,10000373.SH,0.1,2.171,2.03,0.3189868014943113,call,0.04172413793103444,0.20945555091995,0.96
34,2016-02-23,1.8,1602.0,29,10000399.SH,0.22,2.171,2.03,0.3189868014943113,call,0.023667711598746047,,0.89
35,2016-02-23,1.85,743.0,29,10000400.SH,0.17,2.171,2.03,0.3189868014943113,call,0.030628803245436043,,0.91
36,2016-02-23,1.9,2202.0,29,10000401.SH,0.13,2.171,2.03,0.3189868014943113,call,0.037400530503978756,,0.94
37,2016-02-24,1.95,6512.0,28,10000373.SH,0.1,2.171,2.039,0.31948536859374654,call,0.04321428571428566,0.1663741696820259,0.96
38,2016-02-24,1.8,1545.0,28,10000399.SH,0.22,2.171,2.039,0.31948536859374654,call,0.024512987012986976,,0.88
39,2016-02-24,1.85,1105.0,28,10000400.SH,0.18,2.171,2.039,0.31948536859374654,call,0.027976190476190422,,0.91
40,2016-02-24,1.9,2056.0,28,10000401.SH,0.13,2.171,2.039,0.31948536859374654,call,0.03873626373626371,,0.93
41,2016-02-25,1.8,3579.0,27,10000399.SH,0.15,2.171,1.936,0.345928314650041,call,0.05456790123456784,0.2687071873631478,0.93
42,2016-02-25,1.85,2544.0,27,10000400.SH,0.11,2.171,1.936,0.345928314650041,call,0.07104377104377095,0.2639016248855591,0.96
43,2016-02-26,1.8,3378.0,26,10000399.SH,0.15,2.171,1.956,0.34551533402384466,call,0.056666666666666615,,0.92
44,2016-02-26,1.85,2465.0,26,10000400.SH,0.12,2.171,1.956,0.34551533402384466,call,0.06442307692307685,0.22972457707846164,0.95
45,2016-02-26,1.9,8519.0,26,10000401.SH,0.08,2.171,1.956,0.34551533402384466,call,0.09182692307692304,0.216031012834549,0.97
46,2016-03-08,1.95,1593.0,50,10000575.SH,0.17,2.144,2.115,0.3105904761520838,call,0.0028235294117647225,,0.92
47,2016-03-08,2.0,1461.0,50,10000576.SH,0.14,2.144,2.115,0.3105904761520838,call,0.0005714285714285872,0.20158792055734992,0.95
48,2016-03-08,1.85,640.0,50,10000585.SH,0.24,2.144,2.115,0.3105904761520838,call,0.004500000000000007,,0.87
49,2016-03-08,1.9,948.0,50,10000586.SH,0.21,2.144,2.115,0.3105904761520838,call,0.0032380952380952578,,0.9
50,2016-03-09,1.95,690.0,49,10000575.SH,0.15,2.144,2.107,0.303583418059936,call,0.005986394557823154,,0.93
51,2016-03-09,2.0,1081.0,49,10000576.SH,0.12,2.144,2.107,0.303583418059936,call,0.004081632653061246,0.13544581180942056,0.95
52,2016-03-09,1.85,708.0,49,10000585.SH,0.23,2.144,2.107,0.303583418059936,call,0.005678793256433011,,0.88
53,2016-03-09,1.9,598.0,49,10000586.SH,0.19,2.144,2.107,0.303583418059936,call,0.005800214822771236,,0.9
54,2016-03-10,1.95,835.0,48,10000575.SH,0.14,2.144,2.059,0.31274496367969934,call,0.008035714285714307,0.2334339510820806,0.95
55,2016-03-10,2.0,689.0,48,10000576.SH,0.11,2.144,2.059,0.31274496367969934,call,0.006439393939393962,0.24873523060566188,0.97
56,2016-03-10,1.85,593.0,48,10000585.SH,0.2,2.144,2.059,0.31274496367969934,call,0.00979166666666667,,0.9
57,2016-03-10,1.9,216.0,48,10000586.SH,0.17,2.144,2.059,0.31274496367969934,call,0.009068627450980415,0.17248721899366376,0.92
58,2016-03-11,1.95,727.0,47,10000575.SH,0.13,2.144,2.066,0.30929351947114875,call,0.010474631751227525,0.15777703843677046,0.94
59,2016-03-11,1.85,749.0,47,10000585.SH,0.21,2.144,2.066,0.30929351947114875,call,0.008510638297872342,,0.9
60,2016-03-11,1.9,1065.0,47,10000586.SH,0.17,2.144,2.066,0.30929351947114875,call,0.00926157697121404,,0.92
61,2016-03-14,1.95,1483.0,44,10000575.SH,0.14,2.144,2.076,0.30732889211873543,call,0.008766233766233792,0.17372174977898597,0.94
62,2016-03-14,2.0,1402.0,44,10000576.SH,0.11,2.144,2.076,0.30732889211873543,call,0.007024793388429778,0.21539819063737992,0.96
63,2016-03-14,1.85,1314.0,44,10000585.SH,0.22,2.144,2.076,0.30732889211873543,call,0.0076446280991735605,,0.89
64,2016-03-14,1.9,521.0,44,10000586.SH,0.18,2.144,2.076,0.30732889211873543,call,0.008080808080808109,,0.92
65,2016-03-15,1.95,1853.0,43,10000575.SH,0.15,2.144,2.0980000000000003,0.3074408687186415,call,0.0068217054263566175,,0.93
66,2016-03-15,2.0,2389.0,43,10000576.SH,0.12,2.144,2.0980000000000003,0.3074408687186415,call,0.0046511627906976995,0.18913621846640108,0.95
67,2016-03-15,1.85,1226.0,43,10000585.SH,0.22,2.144,2.0980000000000003,0.3074408687186415,call,0.00782241014799155,,0.88
68,2016-03-15,1.9,1099.0,43,10000586.SH,0.19,2.144,2.0980000000000003,0.3074408687186415,call,0.006609547123623037,,0.91
69,2016-03-16,1.95,1750.0,42,10000575.SH,0.16,2.144,2.135,0.30782789293239066,call,0.005059523809523833,,0.91
70,2016-03-16,2.0,3201.0,42,10000576.SH,0.12,2.144,2.135,0.30782789293239066,call,0.004761904761904787,,0.94
71,2016-03-16,1.85,1187.0,42,10000585.SH,0.24,2.144,2.135,0.30782789293239066,call,0.005357142857142864,,0.87
72,2016-03-16,1.9,1022.0,42,10000586.SH,0.2,2.144,2.135,0.30782789293239066,call,0.005238095238095264,,0.89
73,2016-03-17,1.95,1481.0,41,10000575.SH,0.18,2.144,2.132,0.2979941734397952,call,0.0018970189701897277,,0.91
74,2016-03-17,2.0,3377.0,41,10000576.SH,0.14,2.144,2.132,0.2979941734397952,call,0.000696864111498277,0.13379130690699814,0.94
75,2016-03-17,2.05,5075.0,41,10000577.SH,0.11,2.144,2.132,0.2979941734397952,call,-0.003547671840354701,0.19994700550714134,0.96
76,2016-03-17,1.85,1506.0,41,10000585.SH,0.27,2.144,2.132,0.2979941734397952,call,0.002168021680216805,,0.87
77,2016-03-17,1.9,1262.0,41,10000586.SH,0.22,2.144,2.132,0.2979941734397952,call,0.002660753880266098,,0.89
78,2016-03-18,1.95,1396.0,40,10000575.SH,0.2,2.144,2.14,0.29781146553727084,call,-0.0007499999999999785,0.2057430178717375,0.91
79,2016-03-18,2.0,1729.0,40,10000576.SH,0.16,2.144,2.14,0.29781146553727084,call,-0.00249999999999998,0.22871606699311733,0.93
80,2016-03-18,2.05,2578.0,40,10000577.SH,0.13,2.144,2.14,0.29781146553727084,call,-0.006923076923076865,0.2632521730008125,0.96
81,2016-03-18,2.1,7521.0,40,10000578.SH,0.1,2.144,2.14,0.29781146553727084,call,-0.013999999999999992,0.26895830160602924,0.98
82,2016-03-18,1.85,1243.0,40,10000585.SH,0.29,2.144,2.14,0.29781146553727084,call,0.0003448275862069028,,0.86
83,2016-03-18,1.9,572.0,40,10000586.SH,0.24,2.144,2.14,0.29781146553727084,call,0.000416666666666693,,0.89
84,2016-03-21,1.95,1290.0,37,10000575.SH,0.25,2.144,2.192,0.3059199954291365,call,-0.006054054054054036,0.23229425123918054,0.89
85,2016-03-21,2.0,1915.0,37,10000576.SH,0.21,2.144,2.192,0.3059199954291365,call,-0.008494208494208476,0.2756454029644728,0.91
86,2016-03-21,2.05,2578.0,37,10000577.SH,0.17,2.144,2.192,0.3059199954291365,call,-0.01208267090620027,0.278059389870882,0.94
87,2016-03-21,2.1,8021.0,37,10000578.SH,0.14,2.144,2.192,0.3059199954291365,call,-0.01853281853281853,0.3037776487440765,0.96
88,2016-03-21,2.15,16877.0,37,10000579.SH,0.1,2.144,2.192,0.3059199954291365,call,-0.02702702702702703,0.26920256131818887,0.98
89,2016-03-21,1.85,1174.0,37,10000585.SH,0.34,2.144,2.192,0.3059199954291365,call,-0.0036565977742448325,,0.84
90,2016-03-21,1.9,474.0,37,10000586.SH,0.29,2.144,2.192,0.3059199954291365,call,-0.00428704566635599,,0.87
91,2016-03-22,1.95,855.0,36,10000575.SH,0.23,2.144,2.169,0.30914408994639825,call,-0.004347826086956503,0.2544597770369053,0.9
92,2016-03-22,2.0,1335.0,36,10000576.SH,0.19,2.144,2.169,0.30914408994639825,call,-0.00672514619883039,0.2779300478563905,0.92
93,2016-03-22,2.05,1510.0,36,10000577.SH,0.16,2.144,2.169,0.30914408994639825,call,-0.01145833333333328,0.3187613548790813,0.95
94,2016-03-22,2.1,3862.0,36,10000578.SH,0.12,2.144,2.169,0.30914408994639825,call,-0.01759259259259258,0.2905957901197075,0.97
95,2016-03-22,1.85,1050.0,36,10000585.SH,0.32,2.144,2.169,0.30914408994639825,call,-0.0022569444444444425,,0.85
96,2016-03-22,1.9,396.0,36,10000586.SH,0.28,2.144,2.169,0.30914408994639825,call,-0.0035714285714285522,0.3012906461843252,0.88
97,2016-03-23,1.95,1039.0,35,10000575.SH,0.23,2.144,2.171,0.30087451728949965,call,-0.0044720496894409744,0.23931400595378877,0.9
98,2016-03-23,2.0,1470.0,35,10000576.SH,0.19,2.144,2.171,0.30087451728949965,call,-0.0069172932330826865,0.2718977031934262,0.92
99,2016-03-23,2.05,2024.0,35,10000577.SH,0.15,2.144,2.171,0.30087451728949965,call,-0.010666666666666607,0.26913610217249395,0.94
100,2016-03-23,2.1,5882.0,35,10000578.SH,0.12,2.144,2.171,0.30087451728949965,call,-0.018095238095238084,0.2895955054712295,0.97
101,2016-03-23,1.85,864.0,35,10000585.SH,0.32,2.144,2.171,0.30087451728949965,call,-0.0023214285714285693,,0.85
102,2016-03-23,1.9,637.0,35,10000586.SH,0.28,2.144,2.171,0.30087451728949965,call,-0.0036734693877550823,0.28454914034914963,0.88
103,2016-03-24,1.95,1485.0,34,10000575.SH,0.2,2.144,2.14,0.3024979547062574,call,-0.0008823529411764452,0.23016207495236396,0.91
104,2016-03-24,2.0,2067.0,34,10000576.SH,0.16,2.144,2.14,0.3024979547062574,call,-0.002941176470588212,0.2518000999075771,0.93
105,2016-03-24,2.05,3707.0,34,10000577.SH,0.12,2.144,2.14,0.3024979547062574,call,-0.0063725490196077685,0.24196718618008495,0.96
106,2016-03-24,2.1,9647.0,34,10000578.SH,0.09,2.144,2.14,0.3024979547062574,call,-0.015032679738562076,0.2534839898851811,0.98
107,2016-03-24,1.85,2134.0,34,10000585.SH,0.29,2.144,2.14,0.3024979547062574,call,0.0004056795131845915,,0.86
108,2016-03-24,1.9,570.0,34,10000586.SH,0.24,2.144,2.14,0.3024979547062574,call,0.0004901960784314034,,0.89
109,2016-03-25,1.95,1026.0,33,10000575.SH,0.2,2.144,2.145,0.3024127480492692,call,-0.000909090909090883,0.16445966944909096,0.91
110,2016-03-25,2.0,1356.0,33,10000576.SH,0.16,2.144,2.145,0.3024127480492692,call,-0.003030303030303006,0.22886960848128793,0.93
111,2016-03-25,2.05,2879.0,33,10000577.SH,0.13,2.144,2.145,0.3024127480492692,call,-0.008391608391608322,0.2760332501941026,0.96
112,2016-03-25,2.1,7840.0,33,10000578.SH,0.09,2.144,2.145,0.3024127480492692,call,-0.015488215488215475,0.24467675237214567,0.98
113,2016-03-25,1.85,1048.0,33,10000585.SH,0.29,2.144,2.145,0.3024127480492692,call,0.0004179728317659428,,0.86
114,2016-03-25,1.9,322.0,33,10000586.SH,0.25,2.144,2.145,0.3024127480492692,call,-0.000727272727272701,0.20449298988652231,0.89
115,2016-03-28,1.95,1430.0,30,10000575.SH,0.18,2.144,2.121,0.23997406894383472,call,0.0025925925925926276,0.22220795829343798,0.92
116,2016-03-28,2.0,2541.0,30,10000576.SH,0.14,2.144,2.121,0.23997406894383472,call,0.0009523809523809786,0.24310462104761602,0.94
117,2016-03-28,2.05,3128.0,30,10000577.SH,0.11,2.144,2.121,0.23997406894383472,call,-0.004848484848484757,0.27662244181311135,0.97
118,2016-03-28,1.85,1453.0,30,10000585.SH,0.27,2.144,2.121,0.23997406894383472,call,0.002962962962962967,,0.87
119,2016-03-28,1.9,741.0,30,10000586.SH,0.23,2.144,2.121,0.23997406894383472,call,0.0020289855072464094,0.27316179786777495,0.9
120,2016-03-29,1.95,1293.0,29,10000575.SH,0.17,2.144,2.104,0.24236007873670054,call,0.004868154158215039,0.27108314652520415,0.93
121,2016-03-29,2.0,2038.0,29,10000576.SH,0.13,2.144,2.104,0.24236007873670054,call,0.0037135278514589184,0.2682510928493739,0.95
122,2016-03-29,2.05,3445.0,29,10000577.SH,0.1,2.144,2.104,0.24236007873670054,call,-0.002068965517241274,0.2881109929307103,0.97
123,2016-03-29,1.85,829.0,29,10000585.SH,0.26,2.144,2.104,0.24236007873670054,call,0.004509283819628654,0.2692202638888359,0.88
124,2016-03-29,1.9,1045.0,29,10000586.SH,0.21,2.144,2.104,0.24236007873670054,call,0.005582922824302168,0.22185724473893645,0.9
125,2016-03-30,1.95,1095.0,28,10000575.SH,0.22,2.144,2.158,0.24866877773430643,call,-0.004220779220779192,0.29784192316198344,0.9
126,2016-03-30,2.0,2070.0,28,10000576.SH,0.17,2.144,2.158,0.24866877773430643,call,-0.005462184873949556,0.242064401307106,0.93
127,2016-03-30,2.05,3194.0,28,10000577.SH,0.13,2.144,2.158,0.24866877773430643,call,-0.009890109890109806,0.24911109730768205,0.95
128,2016-03-30,2.1,16383.0,28,10000578.SH,0.1,2.144,2.158,0.24866877773430643,call,-0.019999999999999987,0.2744933649662734,0.97
129,2016-03-30,1.85,1700.0,28,10000585.SH,0.31,2.144,2.158,0.24866877773430643,call,-0.0018433179723502272,,0.86
130,2016-03-30,1.9,632.0,28,10000586.SH,0.26,2.144,2.158,0.24866877773430643,call,-0.00219780219780217,,0.88
131,2016-03-31,1.95,964.0,27,10000575.SH,0.21,2.144,2.156,0.24533660409671001,call,-0.0028218694885361246,0.1798276465368271,0.9
132,2016-03-31,2.0,1904.0,27,10000576.SH,0.17,2.144,2.156,0.24533660409671001,call,-0.00566448801742917,0.261954222905159,0.93
133,2016-03-31,2.05,2577.0,27,10000577.SH,0.13,2.144,2.156,0.24533660409671001,call,-0.01025641025641017,0.26335648107701537,0.95
134,2016-03-31,2.1,10298.0,27,10000578.SH,0.1,2.144,2.156,0.24533660409671001,call,-0.020740740740740726,0.2860412822803854,0.97
135,2016-03-31,1.85,1222.0,27,10000585.SH,0.31,2.144,2.156,0.24533660409671001,call,-0.0019115890083631984,0.26616373923301706,0.86
136,2016-03-31,1.9,882.0,27,10000586.SH,0.26,2.144,2.156,0.24533660409671001,call,-0.0022792022792022504,0.22249119942378992,0.88
137,2016-04-01,1.95,1388.0,26,10000575.SH,0.22,2.144,2.165,0.2122708360294263,call,-0.004545454545454515,0.222588474155426,0.9
138,2016-04-01,2.0,2810.0,26,10000576.SH,0.17,2.144,2.165,0.2122708360294263,call,-0.005882352941176445,0.17641492470192904,0.92
139,2016-04-01,2.05,4456.0,26,10000577.SH,0.14,2.144,2.165,0.2122708360294263,call,-0.012637362637362554,0.2864072546163201,0.95
140,2016-04-01,2.1,12296.0,26,10000578.SH,0.1,2.144,2.165,0.2122708360294263,call,-0.021538461538461524,0.2628906114063859,0.97
141,2016-04-01,1.85,1469.0,26,10000585.SH,0.31,2.144,2.165,0.2122708360294263,call,-0.001985111662531014,,0.85
142,2016-04-01,1.9,626.0,26,10000586.SH,0.26,2.144,2.165,0.2122708360294263,call,-0.0023668639053254143,,0.88
143,2016-04-05,2.05,452.0,50,10000601.SH,0.16,2.074,2.175,0.2123783613207017,call,-0.016999999999999998,0.24762479662871362,0.94
144,2016-04-05,2.1,507.0,50,10000602.SH,0.13,2.074,2.175,0.2123783613207017,call,-0.02,0.2630868297988773,0.97
145,2016-04-05,2.0,928.0,50,10000611.SH,0.2,2.074,2.175,0.2123783613207017,call,-0.012600000000000016,0.25373963407880074,0.92
146,2016-04-06,2.05,432.0,49,10000601.SH,0.15,2.074,2.165,0.1839685439602058,call,-0.01714285714285714,0.240847155860126,0.95
147,2016-04-06,2.1,818.0,49,10000602.SH,0.12,2.074,2.165,0.1839685439602058,call,-0.02040816326530612,0.25446645275378227,0.97
148,2016-04-06,2.0,316.0,49,10000611.SH,0.19,2.074,2.165,0.1839685439602058,call,-0.012459720730397437,0.24841360410326718,0.92
149,2016-04-07,2.05,479.0,48,10000601.SH,0.13,2.074,2.139,0.18814031988878266,call,-0.016987179487179482,0.24033825165748596,0.96
150,2016-04-07,2.1,689.0,48,10000602.SH,0.1,2.074,2.139,0.18814031988878266,call,-0.020833333333333332,0.2455222438355386,0.98
151,2016-04-07,2.0,852.0,48,10000611.SH,0.16,2.074,2.139,0.18814031988878266,call,-0.011197916666666686,0.20884663017338512,0.94
152,2016-04-08,2.05,540.0,47,10000601.SH,0.11,2.074,2.124,0.1898234267456848,call,-0.016634429400386844,0.20750695684725046,0.97
153,2016-04-08,2.0,817.0,47,10000611.SH,0.15,2.074,2.124,0.1898234267456848,call,-0.010780141843971653,0.2224454230794906,0.94
154,2016-04-11,2.05,577.0,44,10000601.SH,0.12,2.074,2.144,0.19172682868057375,call,-0.018181818181818177,0.1957324823916256,0.96
155,2016-04-11,2.1,1436.0,44,10000602.SH,0.09,2.074,2.144,0.19172682868057375,call,-0.022727272727272728,0.2109901909416616,0.98
156,2016-04-11,2.0,1048.0,44,10000611.SH,0.16,2.074,2.144,0.19172682868057375,call,-0.012215909090909114,0.19629580560773607,0.93
157,2016-04-12,2.05,635.0,43,10000601.SH,0.12,2.074,2.142,0.17236686046745894,call,-0.018604651162790694,0.20513612368208173,0.96
158,2016-04-12,2.1,1144.0,43,10000602.SH,0.09,2.074,2.142,0.17236686046745894,call,-0.023255813953488372,0.21832644616177677,0.98
159,2016-04-12,2.0,1189.0,43,10000611.SH,0.15,2.074,2.142,0.17236686046745894,call,-0.011782945736434132,0.13496182233583928,0.93
160,2016-04-13,2.05,1198.0,42,10000601.SH,0.14,2.074,2.168,0.17579552248850946,call,-0.01972789115646258,0.20629316846793894,0.95
161,2016-04-13,2.1,2399.0,42,10000602.SH,0.11,2.074,2.168,0.17579552248850946,call,-0.023809523809523808,0.23194043824470043,0.97
162,2016-04-13,2.0,1885.0,42,10000611.SH,0.18,2.074,2.168,0.17579552248850946,call,-0.01402116402116404,0.19397802054989338,0.92
163,2016-04-14,2.05,783.0,41,10000601.SH,0.15,2.074,2.174,0.17556243231342913,call,-0.020487804878048778,0.23485629600918292,0.94
164,2016-04-14,2.1,1271.0,41,10000602.SH,0.12,2.074,2.174,0.17556243231342913,call,-0.024390243902439025,0.2578578957411349,0.97
165,2016-04-14,2.15,2442.0,41,10000603.SH,0.09,2.074,2.174,0.17556243231342913,call,-0.024390243902439025,0.2573654424122273,0.99
166,2016-04-14,2.0,943.0,41,10000611.SH,0.19,2.074,2.174,0.17556243231342913,call,-0.014890885750962793,0.23097484348213673,0.92
167,2016-04-15,2.05,709.0,40,10000601.SH,0.15,2.074,2.178,0.17299090332399222,call,-0.020999999999999998,0.2221444197738766,0.94
168,2016-04-15,2.1,679.0,40,10000602.SH,0.11,2.074,2.178,0.17299090332399222,call,-0.025,0.2101083406631351,0.96
169,2016-04-15,2.15,2064.0,40,10000603.SH,0.09,2.074,2.178,0.17299090332399222,call,-0.025,0.2524997984827459,0.99
170,2016-04-15,2.0,542.0,40,10000611.SH,0.19,2.074,2.178,0.17299090332399222,call,-0.015263157894736862,0.20844406060385706,0.92
171,2016-04-18,2.05,1437.0,37,10000601.SH,0.13,2.074,2.154,0.16867936534423783,call,-0.022037422037422035,0.22776936689350008,0.95
172,2016-04-18,2.1,1507.0,37,10000602.SH,0.1,2.074,2.154,0.16867936534423783,call,-0.02702702702702703,0.24624101588749892,0.97
173,2016-04-18,2.0,1205.0,37,10000611.SH,0.17,2.074,2.154,0.16867936534423783,call,-0.01526232114467411,0.2281770028553009,0.93
174,2016-04-19,2.05,738.0,36,10000601.SH,0.13,2.074,2.161,0.1688152104000855,call,-0.022649572649572645,0.20264274342852834,0.95
175,2016-04-19,2.1,1116.0,36,10000602.SH,0.1,2.074,2.161,0.1688152104000855,call,-0.027777777777777776,0.2311109804227352,0.97
176,2016-04-19,2.0,1076.0,36,10000611.SH,0.17,2.074,2.161,0.1688152104000855,call,-0.015686274509803946,0.18242569249427312,0.93
177,2016-04-20,2.05,3181.0,35,10000601.SH,0.11,2.074,2.148,0.16987969852192256,call,-0.022337662337662333,0.15092858738559484,0.95
178,2016-04-20,2.1,8291.0,35,10000602.SH,0.08,2.074,2.148,0.16987969852192256,call,-0.02857142857142857,0.18799455167120693,0.98
179,2016-04-20,2.0,2505.0,35,10000611.SH,0.15,2.074,2.148,0.16987969852192256,call,-0.014476190476190505,,0.93
180,2016-04-21,2.05,2394.0,34,10000601.SH,0.11,2.074,2.146,0.14735958903647767,call,-0.022994652406417106,0.16476019591778518,0.96
181,2016-04-21,2.1,6250.0,34,10000602.SH,0.08,2.074,2.146,0.14735958903647767,call,-0.029411764705882353,0.19675416509687896,0.98
182,2016-04-21,2.0,2585.0,34,10000611.SH,0.15,2.074,2.146,0.14735958903647767,call,-0.014901960784313755,,0.93
183,2016-04-22,2.05,1364.0,33,10000601.SH,0.12,2.074,2.156,0.14444614282788967,call,-0.02424242424242424,0.17809315224111075,0.95
184,2016-04-22,2.1,4923.0,33,10000602.SH,0.09,2.074,2.156,0.14444614282788967,call,-0.030303030303030304,0.2140755046265126,0.97
185,2016-04-22,2.0,1437.0,33,10000611.SH,0.16,2.074,2.156,0.14444614282788967,call,-0.016287878787878816,,0.93
186,2016-04-25,2.05,2132.0,30,10000601.SH,0.11,2.074,2.145,0.14528936117976193,call,-0.026060606060606055,0.18341477147513624,0.96
187,2016-04-25,2.1,5315.0,30,10000602.SH,0.08,2.074,2.145,0.14528936117976193,call,-0.03333333333333333,0.21391016142457725,0.98
188,2016-04-25,2.0,1821.0,30,10000611.SH,0.15,2.074,2.145,0.14528936117976193,call,-0.016888888888888922,0.1398453476498127,0.93
189,2016-04-26,2.05,2883.0,29,10000601.SH,0.11,2.074,2.152,0.1371728102676615,call,-0.026959247648902816,0.1426584470580816,0.95
190,2016-04-26,2.1,6703.0,29,10000602.SH,0.08,2.074,2.152,0.1371728102676615,call,-0.034482758620689655,0.1962885338447094,0.98
191,2016-04-26,2.0,2200.0,29,10000611.SH,0.15,2.074,2.152,0.1371728102676615,call,-0.01747126436781613,,0.93
192,2016-04-27,2.05,2189.0,28,10000601.SH,0.11,2.074,2.144,0.13760238135862035,call,-0.027922077922077914,0.19635922491806745,0.96
193,2016-04-27,2.1,5831.0,28,10000602.SH,0.07,2.074,2.144,0.13760238135862035,call,-0.03571428571428571,0.17882748109757898,0.98
194,2016-04-27,2.0,2206.0,28,10000611.SH,0.15,2.074,2.144,0.13760238135862035,call,-0.018095238095238133,0.1656684510407448,0.93
195,2016-04-28,2.05,3026.0,27,10000601.SH,0.1,2.074,2.142,0.13180585374828216,call,-0.028148148148148137,0.14005825533449648,0.96
196,2016-04-28,2.1,11459.0,27,10000602.SH,0.07,2.074,2.142,0.13180585374828216,call,-0.037037037037037035,0.18901259849494695,0.98
197,2016-04-28,2.0,3407.0,27,10000611.SH,0.14,2.074,2.142,0.13180585374828216,call,-0.017460317460317506,,0.93
