,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
4130,2019-05-28,3.4,901.0,29,10001824.SH,0.67,2.9160000000000004,2.733,0.2729412719283028,put,-0.287184765826043,0.4766686426780223,1.24
4131,2019-05-29,2.8,79420.0,28,10001716.SH,0.09,2.9160000000000004,2.748,0.2746371837092816,put,-1.0714285714285714,0.20816129631042485,1.02
4132,2019-05-29,2.85,26667.0,28,10001739.SH,0.13,2.9160000000000004,2.748,0.2746371837092816,put,-1.0714285714285714,0.23074548492372035,1.04
4133,2019-05-29,2.9,12814.0,28,10001740.SH,0.17,2.9160000000000004,2.748,0.2746371837092816,put,-1.0714285714285714,0.23971186675873396,1.06
4134,2019-05-29,2.95,7416.0,28,10001741.SH,0.21,2.9160000000000004,2.748,0.2746371837092816,put,-0.8979591836734704,0.2324948803731799,1.07
4135,2019-05-29,3.0,4933.0,28,10001742.SH,0.26,2.9160000000000004,2.748,0.2746371837092816,put,-0.7252747252747267,0.2699097700748444,1.09
4136,2019-05-29,3.1,1693.0,28,10001800.SH,0.35,2.9160000000000004,2.748,0.2746371837092816,put,-0.5081632653061233,0.2490941695970297,1.13
4137,2019-05-29,3.2,775.0,28,10001808.SH,0.45,2.9160000000000004,2.748,0.2746371837092816,put,-0.3952380952380958,0.3039332763937711,1.16
4138,2019-05-29,3.3,608.0,28,10001816.SH,0.55,2.9160000000000004,2.748,0.2746371837092816,put,-0.3233766233766245,0.3561123484334946,1.2
4139,2019-05-29,3.4,1250.0,28,10001824.SH,0.65,2.9160000000000004,2.748,0.2746371837092816,put,-0.2736263736263744,0.4060636383839846,1.24
4140,2019-05-30,2.8,83089.0,27,10001716.SH,0.1,2.9160000000000004,2.737,0.27136320484051457,put,-1.1111111111111112,0.22294210833606126,1.02
4141,2019-05-30,2.85,31730.0,27,10001739.SH,0.13,2.9160000000000004,2.737,0.27136320484051457,put,-1.1111111111111112,0.20268625479745866,1.04
4142,2019-05-30,2.9,16403.0,27,10001740.SH,0.18,2.9160000000000004,2.737,0.27136320484051457,put,-1.1111111111111112,0.24988321549004316,1.06
4143,2019-05-30,2.95,7342.0,27,10001741.SH,0.22,2.9160000000000004,2.737,0.27136320484051457,put,-0.9393939393939404,0.23919300858539344,1.08
4144,2019-05-30,3.0,5758.0,27,10001742.SH,0.27,2.9160000000000004,2.737,0.27136320484051457,put,-0.7654320987654336,0.2763936793008448,1.1
4145,2019-05-30,3.1,1220.0,27,10001800.SH,0.36,2.9160000000000004,2.737,0.27136320484051457,put,-0.5432098765432107,0.24172846969711784,1.13
4146,2019-05-30,3.2,587.0,27,10001808.SH,0.46,2.9160000000000004,2.737,0.27136320484051457,put,-0.4251207729468604,0.29540862436032295,1.17
4147,2019-05-30,3.3,544.0,27,10001816.SH,0.56,2.9160000000000004,2.737,0.27136320484051457,put,-0.34920634920635035,0.34678827930402767,1.21
4148,2019-05-30,3.4,757.0,27,10001824.SH,0.66,2.9160000000000004,2.737,0.27136320484051457,put,-0.2962962962962971,0.3962028893013,1.24
4149,2019-05-31,2.8,74359.0,26,10001716.SH,0.11,2.9160000000000004,2.728,0.2696764510372096,put,-1.1538461538461537,0.24250052827486396,1.03
4150,2019-05-31,2.85,26564.0,26,10001739.SH,0.14,2.9160000000000004,2.728,0.2696764510372096,put,-1.1538461538461537,0.21994900299057363,1.04
4151,2019-05-31,2.9,14823.0,26,10001740.SH,0.18,2.9160000000000004,2.728,0.2696764510372096,put,-1.1538461538461537,0.21644598016399147,1.06
4152,2019-05-31,2.95,5032.0,26,10001741.SH,0.23,2.9160000000000004,2.728,0.2696764510372096,put,-0.983277591973245,0.2566795721077323,1.08
4153,2019-05-31,3.0,3701.0,26,10001742.SH,0.28,2.9160000000000004,2.728,0.2696764510372096,put,-0.8076923076923092,0.2946983757683038,1.1
4154,2019-05-31,3.1,847.0,26,10001800.SH,0.37,2.9160000000000004,2.728,0.2696764510372096,put,-0.5800415800415809,0.26575151371586325,1.14
4155,2019-05-31,3.2,430.0,26,10001808.SH,0.47,2.9160000000000004,2.728,0.2696764510372096,put,-0.456628477905074,0.3215521621613503,1.17
4156,2019-05-31,3.3,323.0,26,10001816.SH,0.57,2.9160000000000004,2.728,0.2696764510372096,put,-0.3765182186234828,0.3747600098555088,1.21
4157,2019-05-31,3.4,346.0,26,10001824.SH,0.67,2.9160000000000004,2.728,0.2696764510372096,put,-0.32032146957520174,0.4257720235340596,1.25
4158,2019-06-04,2.8,4004.0,50,10001870.SH,0.13,2.952,2.722,0.26403020922933934,put,-0.6,0.22435908884781597,1.03
4159,2019-06-04,2.85,2034.0,50,10001871.SH,0.17,2.952,2.722,0.26403020922933934,put,-0.6,0.2420857397592664,1.05
4160,2019-06-04,2.9,818.0,50,10001872.SH,0.2,2.952,2.722,0.26403020922933934,put,-0.6,0.22205894675600527,1.07
4161,2019-06-04,2.95,582.0,50,10001874.SH,0.24,2.952,2.722,0.26403020922933934,put,-0.6,0.22076421530956025,1.08
4162,2019-06-05,2.8,4182.0,49,10001870.SH,0.13,2.952,2.718,0.20752935065295802,put,-0.6122448979591837,0.21998452734109758,1.03
4163,2019-06-05,2.85,1847.0,49,10001871.SH,0.17,2.952,2.718,0.20752935065295802,put,-0.6122448979591837,0.23669080684882404,1.05
4164,2019-06-05,2.9,955.0,49,10001872.SH,0.2,2.952,2.718,0.20752935065295802,put,-0.6122448979591837,0.21388780969396232,1.07
4165,2019-06-05,2.95,342.0,49,10001874.SH,0.24,2.952,2.718,0.20752935065295802,put,-0.6122448979591837,0.20935416346988084,1.09
4166,2019-06-06,2.75,10361.0,48,10001869.SH,0.11,2.952,2.704,0.20780440555286311,put,-0.625,0.2283418692203164,1.02
4167,2019-06-06,2.8,5296.0,48,10001870.SH,0.14,2.952,2.704,0.20780440555286311,put,-0.625,0.22529503031443057,1.04
4168,2019-06-06,2.85,2456.0,48,10001871.SH,0.17,2.952,2.704,0.20780440555286311,put,-0.625,0.20968687643066047,1.05
4169,2019-06-06,2.9,1730.0,48,10001872.SH,0.21,2.952,2.704,0.20780440555286311,put,-0.625,0.21213775859373812,1.07
4170,2019-06-06,2.95,1462.0,48,10001874.SH,0.25,2.952,2.704,0.20780440555286311,put,-0.625,0.20226139310193064,1.09
4171,2019-06-10,2.8,9209.0,44,10001870.SH,0.11,2.952,2.739,0.20621999080239625,put,-0.6818181818181818,0.21049937673966587,1.02
4172,2019-06-10,2.85,3952.0,44,10001871.SH,0.15,2.952,2.739,0.20621999080239625,put,-0.6818181818181818,0.23072116624081135,1.04
4173,2019-06-10,2.9,2583.0,44,10001872.SH,0.18,2.952,2.739,0.20621999080239625,put,-0.6818181818181818,0.2097854624638259,1.06
4174,2019-06-10,2.95,761.0,44,10001874.SH,0.22,2.952,2.739,0.20621999080239625,put,-0.6818181818181818,0.2070657038826048,1.08
4175,2019-06-11,2.85,9803.0,43,10001871.SH,0.1,2.952,2.814,0.21080562709740275,put,-0.6976744186046512,0.21988188819411397,1.01
4176,2019-06-11,2.9,5886.0,43,10001872.SH,0.13,2.952,2.814,0.21080562709740275,put,-0.6976744186046512,0.21844178109174972,1.03
4177,2019-06-11,2.95,3471.0,43,10001874.SH,0.17,2.952,2.814,0.21080562709740275,put,-0.6976744186046512,0.23413472254031892,1.05
4178,2019-06-12,2.85,9173.0,42,10001871.SH,0.1,2.952,2.802,0.1802091577546116,put,-0.7142857142857143,0.2046007550303936,1.02
4179,2019-06-12,2.9,6492.0,42,10001872.SH,0.14,2.952,2.802,0.1802091577546116,put,-0.7142857142857143,0.22727929774919148,1.03
4180,2019-06-12,2.95,1506.0,42,10001874.SH,0.17,2.952,2.802,0.1802091577546116,put,-0.7142857142857143,0.2096192251926661,1.05
4181,2019-06-12,3.0,3319.0,42,10001876.SH,0.21,2.952,2.802,0.1802091577546116,put,-0.5510204081632651,0.21019971453788883,1.07
4182,2019-06-13,2.85,11969.0,41,10001871.SH,0.1,2.952,2.7960000000000003,0.16710968035183688,put,-0.7317073170731707,0.19736016521731015,1.02
4183,2019-06-13,2.9,9718.0,41,10001872.SH,0.14,2.952,2.7960000000000003,0.16710968035183688,put,-0.7317073170731707,0.21829396164661646,1.04
4184,2019-06-13,2.95,2734.0,41,10001874.SH,0.17,2.952,2.7960000000000003,0.16710968035183688,put,-0.7317073170731707,0.196212001519084,1.06
4185,2019-06-13,3.0,5551.0,41,10001876.SH,0.21,2.952,2.7960000000000003,0.16710968035183688,put,-0.5644599303135887,0.19112272107422348,1.07
4186,2019-06-14,2.85,11565.0,40,10001871.SH,0.11,2.952,2.79,0.16548875476887218,put,-0.75,0.21749430613213783,1.02
4187,2019-06-14,2.9,8846.0,40,10001872.SH,0.14,2.952,2.79,0.16548875476887218,put,-0.75,0.20840132409492135,1.04
4188,2019-06-14,2.95,1789.0,40,10001874.SH,0.18,2.952,2.79,0.16548875476887218,put,-0.75,0.2171804282296896,1.06
4189,2019-06-14,3.0,1805.0,40,10001876.SH,0.22,2.952,2.79,0.16548875476887218,put,-0.5863636363636362,0.21471911525899173,1.08
4190,2019-06-17,2.85,11724.0,37,10001871.SH,0.1,2.952,2.799,0.15069213071575824,put,-0.8108108108108109,0.21152037399184706,1.02
4191,2019-06-17,2.9,9861.0,37,10001872.SH,0.13,2.952,2.799,0.15069213071575824,put,-0.8108108108108109,0.20332807729148866,1.04
4192,2019-06-17,2.95,3064.0,37,10001874.SH,0.17,2.952,2.799,0.15069213071575824,put,-0.8108108108108109,0.21280986023217446,1.05
4193,2019-06-17,3.0,2581.0,37,10001876.SH,0.21,2.952,2.799,0.15069213071575824,put,-0.6254826254826253,0.2098616967663765,1.07
4194,2019-06-18,2.85,16349.0,36,10001871.SH,0.09,2.952,2.81,0.15085353585955869,put,-0.8333333333333334,0.20335251518362762,1.01
4195,2019-06-18,2.9,11059.0,36,10001872.SH,0.12,2.952,2.81,0.15085353585955869,put,-0.8333333333333334,0.19765693659526112,1.03
4196,2019-06-18,2.95,2594.0,36,10001874.SH,0.16,2.952,2.81,0.15085353585955869,put,-0.8333333333333334,0.20909947295010092,1.05
4197,2019-06-18,3.0,2362.0,36,10001876.SH,0.2,2.952,2.81,0.15085353585955869,put,-0.6333333333333332,0.2081126589446068,1.07
4198,2019-06-19,2.9,33622.0,35,10001872.SH,0.09,2.952,2.8560000000000003,0.14366277525496474,put,-0.8571428571428571,0.19601327973276378,1.02
4199,2019-06-19,2.95,13572.0,35,10001874.SH,0.12,2.952,2.8560000000000003,0.14366277525496474,put,-0.8571428571428571,0.18828077303230759,1.03
4200,2019-06-19,3.0,9168.0,35,10001876.SH,0.16,2.952,2.8560000000000003,0.14366277525496474,put,-0.5999999999999998,0.19718594092774394,1.05
4201,2019-06-20,3.0,38382.0,34,10001876.SH,0.11,2.952,2.954,0.1736447175088882,put,-0.4973262032085558,0.2453843783611059,1.02
4202,2019-06-20,3.1,13853.0,34,10001878.SH,0.18,2.952,2.954,0.1736447175088882,put,-0.15686274509803855,0.25660017876058816,1.05
4203,2019-06-21,3.1,15653.0,33,10001878.SH,0.17,2.952,2.9530000000000003,0.17354073909442655,put,-0.11764705882352879,0.22368722562783955,1.05
4204,2019-06-21,3.2,2843.0,33,10001881.SH,0.25,2.952,2.9530000000000003,0.17354073909442655,put,-0.007272727272726471,0.20792228180438282,1.08
4205,2019-06-21,3.3,1614.0,33,10001882.SH,0.34,2.952,2.9530000000000003,0.17354073909442655,put,0.021390374331550322,,1.12
4206,2019-06-24,3.0,38459.0,30,10001876.SH,0.1,2.952,2.959,0.17105463719081743,put,-0.5199999999999996,0.23834233152049777,1.01
4207,2019-06-24,3.1,25704.0,30,10001878.SH,0.17,2.952,2.959,0.17105463719081743,put,-0.12941176470588167,0.24881796181124446,1.05
4208,2019-06-24,3.2,3116.0,30,10001881.SH,0.25,2.952,2.959,0.17105463719081743,put,-0.007999999999999119,0.24447433509969713,1.08
4209,2019-06-24,3.3,1606.0,30,10001882.SH,0.34,2.952,2.959,0.17105463719081743,put,0.023529411764705355,0.23762516879314183,1.12
4210,2019-06-25,3.0,81785.0,29,10001876.SH,0.13,2.952,2.919,0.17306899810445564,put,-0.6525198938992041,0.26202306623545296,1.03
4211,2019-06-25,3.1,36517.0,29,10001878.SH,0.2,2.952,2.919,0.17306899810445564,put,-0.2689655172413786,0.25189838791766767,1.06
4212,2019-06-25,3.2,5507.0,29,10001881.SH,0.29,2.952,2.919,0.17306899810445564,put,-0.14982164090368524,0.27801444799119235,1.1
4213,2019-06-25,3.3,2954.0,29,10001882.SH,0.38,2.952,2.919,0.17306899810445564,put,-0.08711433756805846,0.2638813593164683,1.13
4214,2019-06-26,2.95,71893.0,28,10001874.SH,0.1,2.952,2.9160000000000004,0.17380261606685848,put,-1.0714285714285714,0.2620698558582068,1.01
4215,2019-06-26,3.0,31215.0,28,10001876.SH,0.13,2.952,2.9160000000000004,0.17380261606685848,put,-0.6758241758241755,0.26012334794703135,1.03
4216,2019-06-26,3.1,13339.0,28,10001878.SH,0.2,2.952,2.9160000000000004,0.17380261606685848,put,-0.27857142857142786,0.2454199027116299,1.06
4217,2019-06-26,3.2,1780.0,28,10001881.SH,0.29,2.952,2.9160000000000004,0.17380261606685848,put,-0.15517241379310256,0.26597777283430113,1.1
4218,2019-06-26,3.3,1362.0,28,10001882.SH,0.38,2.952,2.9160000000000004,0.17380261606685848,put,-0.09022556390977483,0.22510855727648732,1.13
4219,2019-06-27,3.0,63066.0,27,10001876.SH,0.11,2.952,2.955,0.17614082071523632,put,-0.6262626262626259,0.2746665163727701,1.02
4220,2019-06-27,3.1,20579.0,27,10001878.SH,0.18,2.952,2.955,0.17614082071523632,put,-0.19753086419753005,0.2868616205962597,1.05
4221,2019-06-27,3.2,5136.0,27,10001881.SH,0.26,2.952,2.955,0.17614082071523632,put,-0.051282051282050364,0.2891554445988833,1.08
4222,2019-06-27,3.3,3090.0,27,10001882.SH,0.35,2.952,2.955,0.17614082071523632,put,-0.006349206349206673,0.2987595958141088,1.12
4223,2019-06-28,3.0,58069.0,26,10001876.SH,0.11,2.952,2.952,0.17652432143297675,put,-0.6503496503496499,0.2741325782318414,1.02
4224,2019-06-28,3.1,20904.0,26,10001878.SH,0.18,2.952,2.952,0.17652432143297675,put,-0.20512820512820426,0.28375544529616825,1.05
4225,2019-06-28,3.2,5002.0,26,10001881.SH,0.26,2.952,2.952,0.17652432143297675,put,-0.05325443786982152,0.2808103812703491,1.08
4226,2019-06-28,3.3,3230.0,26,10001882.SH,0.35,2.952,2.952,0.17652432143297675,put,-0.006593406593406928,0.2809483063493967,1.12
4227,2019-07-09,3.0,6135.0,50,10001898.SH,0.14,2.912,2.914,0.20701412806437816,put,-0.22285714285714253,0.22253977718499302,1.03
4228,2019-07-09,3.1,3128.0,50,10001899.SH,0.21,2.912,2.914,0.20701412806437816,put,-0.06285714285714236,0.22037702373069523,1.06
4229,2019-07-09,3.2,712.0,50,10001900.SH,0.29,2.912,2.914,0.20701412806437816,put,-0.004137931034482167,0.20916801825731995,1.1
4230,2019-07-09,3.3,493.0,50,10001902.SH,0.38,2.912,2.914,0.20701412806437816,put,0.012631578947368194,0.1962427575004101,1.13
4231,2019-07-09,3.4,90.0,50,10001906.SH,0.48,2.912,2.914,0.20701412806437816,put,0.009999999999999964,0.23678283637434244,1.17
4232,2019-07-10,3.0,5924.0,49,10001898.SH,0.14,2.912,2.912,0.2046484731791704,put,-0.22740524781341076,0.2215193759789615,1.03
4233,2019-07-10,3.1,2412.0,49,10001899.SH,0.21,2.912,2.912,0.2046484731791704,put,-0.0641399416909616,0.21764856287568807,1.06
4234,2019-07-10,3.2,309.0,49,10001900.SH,0.3,2.912,2.912,0.2046484731791704,put,-0.024489795918366825,0.24432109163460142,1.1
4235,2019-07-10,3.3,54.0,49,10001902.SH,0.38,2.912,2.912,0.2046484731791704,put,0.012889366272824688,0.17557449963080876,1.13
4236,2019-07-10,3.4,151.0,49,10001906.SH,0.48,2.912,2.912,0.2046484731791704,put,0.010204081632653026,0.2148117408306599,1.17
4237,2019-07-11,3.0,12774.0,48,10001898.SH,0.13,2.912,2.922,0.18584232567780382,put,-0.20192307692307654,0.21387898821094636,1.03
4238,2019-07-11,3.1,4623.0,48,10001899.SH,0.2,2.912,2.922,0.18584232567780382,put,-0.03749999999999948,0.21210914837855105,1.06
4239,2019-07-11,3.2,1522.0,48,10001900.SH,0.29,2.912,2.922,0.18584232567780382,put,-0.004310344827585591,0.23990099220204353,1.1
4240,2019-07-11,3.3,473.0,48,10001902.SH,0.38,2.912,2.922,0.18584232567780382,put,0.013157894736841869,0.24708668616473675,1.13
4241,2019-07-11,3.4,308.0,48,10001906.SH,0.47,2.912,2.922,0.18584232567780382,put,0.023936170212765923,0.2098779092216492,1.16
4242,2019-07-12,3.0,10285.0,47,10001898.SH,0.12,2.912,2.943,0.18545211642958045,put,-0.17021276595744636,0.2213834476545155,1.02
4243,2019-07-12,3.1,3393.0,47,10001899.SH,0.19,2.912,2.943,0.18545211642958045,put,-0.006718924972003933,0.2294748337417245,1.05
4244,2019-07-12,3.2,1024.0,47,10001900.SH,0.27,2.912,2.943,0.18545211642958045,put,0.04255319148936226,0.23207419100069998,1.09
4245,2019-07-12,3.3,285.0,47,10001902.SH,0.36,2.912,2.943,0.18545211642958045,put,0.049645390070921815,0.24246709008586406,1.12
4246,2019-07-12,3.4,616.0,47,10001906.SH,0.45,2.912,2.943,0.18545211642958045,put,0.05390070921985808,0.2137960781915188,1.16
4247,2019-07-15,3.0,21446.0,44,10001898.SH,0.12,2.912,2.942,0.18504147719846986,put,-0.18181818181818132,0.2265494392388463,1.02
4248,2019-07-15,3.1,7609.0,44,10001899.SH,0.19,2.912,2.942,0.18504147719846986,put,-0.007177033492822383,0.23387329669904705,1.05
4249,2019-07-15,3.2,3777.0,44,10001900.SH,0.27,2.912,2.942,0.18504147719846986,put,0.045454545454546046,0.23472945738852022,1.09
4250,2019-07-15,3.3,1371.0,44,10001902.SH,0.36,2.912,2.942,0.18504147719846986,put,0.05303030303030284,0.24261181009101868,1.12
4251,2019-07-15,3.4,882.0,44,10001906.SH,0.45,2.912,2.942,0.18504147719846986,put,0.05757575757575749,0.19622654504513742,1.16
4252,2019-07-16,3.0,11916.0,43,10001898.SH,0.13,2.912,2.925,0.18650260434540372,put,-0.2254025044722715,0.22908078763213752,1.03
4253,2019-07-16,3.1,7943.0,43,10001899.SH,0.2,2.912,2.925,0.18650260434540372,put,-0.041860465116278486,0.22880285131251812,1.06
4254,2019-07-16,3.2,2571.0,43,10001900.SH,0.28,2.912,2.925,0.18650260434540372,put,0.019933554817276298,0.2176191181958914,1.09
4255,2019-07-16,3.3,722.0,43,10001902.SH,0.37,2.912,2.925,0.18650260434540372,put,0.0339409176618477,0.2024533199621439,1.13
4256,2019-07-16,3.4,286.0,43,10001906.SH,0.47,2.912,2.925,0.18650260434540372,put,0.026719445818901497,0.2454165648531914,1.16
4257,2019-07-17,3.0,15401.0,42,10001898.SH,0.13,2.912,2.9160000000000004,0.18728566991576132,put,-0.23076923076923034,0.21702241639539605,1.03
4258,2019-07-17,3.1,4498.0,42,10001899.SH,0.21,2.912,2.9160000000000004,0.18728566991576132,put,-0.07482993197278853,0.2413642854996324,1.06
4259,2019-07-17,3.2,1475.0,42,10001900.SH,0.29,2.912,2.9160000000000004,0.18728566991576132,put,-0.004926108374383533,0.2296923905863762,1.1
4260,2019-07-17,3.3,429.0,42,10001902.SH,0.38,2.912,2.9160000000000004,0.18728566991576132,put,0.015037593984962136,0.21697705728340155,1.13
4261,2019-07-17,3.4,463.0,42,10001906.SH,0.48,2.912,2.9160000000000004,0.18728566991576132,put,0.011904761904761862,0.26096454787814616,1.17
4262,2019-07-18,2.95,31656.0,41,10001897.SH,0.11,2.912,2.905,0.1880809044395463,put,-0.47893569844789186,0.23053001424059272,1.02
4263,2019-07-18,3.0,18020.0,41,10001898.SH,0.14,2.912,2.905,0.1880809044395463,put,-0.27177700348432016,0.22765456840506193,1.03
4264,2019-07-18,3.1,3451.0,41,10001899.SH,0.21,2.912,2.905,0.1880809044395463,put,-0.07665505226480776,0.21483504623511435,1.07
4265,2019-07-18,3.2,1192.0,41,10001900.SH,0.3,2.912,2.905,0.1880809044395463,put,-0.029268292682926203,0.2335397492736578,1.1
4266,2019-07-18,3.3,389.0,41,10001902.SH,0.39,2.912,2.905,0.1880809044395463,put,-0.00375234521576008,0.2128030653060675,1.14
4267,2019-07-18,3.4,399.0,41,10001906.SH,0.49,2.912,2.905,0.1880809044395463,put,-0.002986560477849712,0.2560898440471888,1.17
4268,2019-07-19,3.0,24771.0,40,10001898.SH,0.12,2.912,2.94,0.18459777115419554,put,-0.19999999999999946,0.23341729159219562,1.02
4269,2019-07-19,3.1,12559.0,40,10001899.SH,0.19,2.912,2.94,0.18459777115419554,put,-0.007894736842104622,0.2391071183352172,1.05
4270,2019-07-19,3.2,3978.0,40,10001900.SH,0.28,2.912,2.94,0.18459777115419554,put,0.02142857142857202,0.2759613074238301,1.09
4271,2019-07-19,3.3,584.0,40,10001902.SH,0.36,2.912,2.94,0.18459777115419554,put,0.058333333333333126,0.2381088006390333,1.12
4272,2019-07-19,3.4,599.0,40,10001906.SH,0.46,2.912,2.94,0.18459777115419554,put,0.04565217391304338,0.2861205564182996,1.16
4273,2019-07-22,3.0,39600.0,37,10001898.SH,0.12,2.912,2.922,0.1458197470953988,put,-0.21621621621621565,0.21173632151189442,1.03
4274,2019-07-22,3.1,11227.0,37,10001899.SH,0.19,2.912,2.922,0.1458197470953988,put,-0.008534850640113105,0.1990086500536203,1.06
4275,2019-07-22,3.2,4196.0,37,10001900.SH,0.28,2.912,2.922,0.1458197470953988,put,0.023166023166023807,0.21404009948521857,1.1
4276,2019-07-22,3.3,1620.0,37,10001902.SH,0.37,2.912,2.922,0.1458197470953988,put,0.03944485025566084,,1.13
4277,2019-07-22,3.4,884.0,37,10001906.SH,0.47,2.912,2.922,0.1458197470953988,put,0.031052328924669307,,1.16
4278,2019-07-23,3.0,21864.0,36,10001898.SH,0.11,2.912,2.923,0.14584671388958267,put,-0.16666666666666607,0.18712867542949319,1.03
4279,2019-07-23,3.1,14238.0,36,10001899.SH,0.19,2.912,2.923,0.14584671388958267,put,-0.008771929824560692,0.2042896189402342,1.06
4280,2019-07-23,3.2,8196.0,36,10001900.SH,0.28,2.912,2.923,0.14584671388958267,put,0.023809523809524467,0.22123616465091706,1.09
4281,2019-07-23,3.3,562.0,36,10001902.SH,0.37,2.912,2.923,0.14584671388958267,put,0.040540540540540314,0.16196628919553757,1.13
4282,2019-07-23,3.4,354.0,36,10001906.SH,0.47,2.912,2.923,0.14584671388958267,put,0.03191489361702123,0.2059373289165497,1.16
4283,2019-07-24,3.0,69170.0,35,10001898.SH,0.1,2.912,2.952,0.14981726751317645,put,-0.10285714285714218,0.21127319365355374,1.02
4284,2019-07-24,3.1,27651.0,35,10001899.SH,0.17,2.912,2.952,0.14981726751317645,put,0.09075630252100922,0.21568172979080677,1.05
4285,2019-07-24,3.2,7475.0,35,10001900.SH,0.25,2.912,2.952,0.14981726751317645,put,0.13028571428571514,0.1988135045441985,1.08
4286,2019-07-24,3.3,1133.0,35,10001902.SH,0.35,2.912,2.952,0.14981726751317645,put,0.0930612244897957,0.2546191597773433,1.12
4287,2019-07-24,3.4,1520.0,35,10001906.SH,0.45,2.912,2.952,0.14981726751317645,put,0.07238095238095227,0.30658949645543093,1.15
4288,2019-07-25,3.1,24064.0,34,10001899.SH,0.14,2.912,2.977,0.14445646166140647,put,0.3025210084033622,0.17917485679364198,1.04
4289,2019-07-25,3.2,7145.0,34,10001900.SH,0.23,2.912,2.977,0.14445646166140647,put,0.22250639386189344,0.2107210761050582,1.07
4290,2019-07-25,3.3,1579.0,34,10001902.SH,0.32,2.912,2.977,0.14445646166140647,put,0.18749999999999972,0.20177192000377178,1.11
4291,2019-07-25,3.4,748.0,34,10001906.SH,0.42,2.912,2.977,0.14445646166140647,put,0.14285714285714293,0.25020114650630954,1.14
4292,2019-07-26,3.1,23329.0,33,10001899.SH,0.14,2.912,2.982,0.14431455222789613,put,0.31168831168831257,0.19399774967744948,1.04
4293,2019-07-26,3.2,4337.0,33,10001900.SH,0.23,2.912,2.982,0.14431455222789613,put,0.2292490118577084,0.23248087328866124,1.07
4294,2019-07-26,3.3,1204.0,33,10001902.SH,0.32,2.912,2.982,0.14431455222789613,put,0.1931818181818179,0.24092762209033963,1.11
4295,2019-07-26,3.4,758.0,33,10001906.SH,0.42,2.912,2.982,0.14431455222789613,put,0.14718614718614725,0.29466118248856066,1.14
4296,2019-07-29,3.0,87911.0,30,10001898.SH,0.08,2.912,2.978,0.13773377589717317,put,0.10000000000000098,0.20952952024713162,1.01
4297,2019-07-29,3.1,22821.0,30,10001899.SH,0.14,2.912,2.978,0.13773377589717317,put,0.34285714285714386,0.19129372671458122,1.04
4298,2019-07-29,3.2,4354.0,30,10001900.SH,0.23,2.912,2.978,0.13773377589717317,put,0.25217391304347925,0.2251075439980328,1.07
4299,2019-07-29,3.3,858.0,30,10001902.SH,0.32,2.912,2.978,0.13773377589717317,put,0.2124999999999997,0.21640187274891143,1.11
4300,2019-07-29,3.4,1185.0,30,10001906.SH,0.42,2.912,2.978,0.13773377589717317,put,0.161904761904762,0.2678681928027869,1.14
4301,2019-07-30,3.1,42734.0,29,10001899.SH,0.13,2.912,2.988,0.13800621996855134,put,0.4615384615384629,0.18456329280105233,1.04
4302,2019-07-30,3.2,8419.0,29,10001900.SH,0.22,2.912,2.988,0.13800621996855134,put,0.3197492163009416,0.22044378089946504,1.07
4303,2019-07-30,3.3,952.0,29,10001902.SH,0.31,2.912,2.988,0.13800621996855134,put,0.2602892102335925,0.21210116136014465,1.1
4304,2019-07-30,3.4,745.0,29,10001906.SH,0.41,2.912,2.988,0.13800621996855134,put,0.19680403700588725,0.26426831247687343,1.14
4305,2019-07-31,3.0,139188.0,28,10001898.SH,0.08,2.912,2.96,0.11724370891189656,put,0.10714285714285819,0.1857365500421822,1.01
4306,2019-07-31,3.1,36461.0,28,10001899.SH,0.16,2.912,2.96,0.11724370891189656,put,0.187500000000001,0.2216834972862899,1.05
4307,2019-07-31,3.2,8204.0,28,10001900.SH,0.24,2.912,2.96,0.11724370891189656,put,0.2142857142857154,0.1927564835706353,1.08
4308,2019-07-31,3.3,1127.0,28,10001902.SH,0.34,2.912,2.96,0.11724370891189656,put,0.15126050420168036,0.2512320679268837,1.11
4309,2019-07-31,3.4,1621.0,28,10001906.SH,0.44,2.912,2.96,0.11724370891189656,put,0.11688311688311692,0.30589200325101606,1.15
4310,2019-08-01,3.0,125098.0,27,10001898.SH,0.09,2.912,2.935,0.12001541087477623,put,-0.02469135802469041,0.1708299722789526,1.02
4311,2019-08-01,3.1,28045.0,27,10001899.SH,0.17,2.912,2.935,0.12001541087477623,put,0.11764705882353048,0.17896993612736461,1.06
4312,2019-08-01,3.2,7121.0,27,10001900.SH,0.27,2.912,2.935,0.12001541087477623,put,0.07407407407407504,0.2490375452128053,1.09
4313,2019-08-01,3.3,2243.0,27,10001902.SH,0.36,2.912,2.935,0.12001541087477623,put,0.08641975308641944,0.18725771942090985,1.12
4314,2019-08-01,3.4,2111.0,27,10001906.SH,0.46,2.912,2.935,0.12001541087477623,put,0.06763285024154575,0.23543922914361953,1.16
4315,2019-08-02,2.95,148710.0,26,10001897.SH,0.09,2.912,2.89,0.1263251491431747,put,-0.6666666666666632,0.1877770544311702,1.02
4316,2019-08-02,3.0,70471.0,26,10001898.SH,0.13,2.912,2.89,0.1263251491431747,put,-0.3727810650887567,0.20515710450655222,1.04
